Id,Description,InventoryTypeMask,ItemNameDescriptionId
"1","灼烧之魂镣铐","512","13786"
"2","Three-pronged Defender (DNT)","4","13588"
"15","Chilly Robe (DNT)","1048576","13586"
"17","惊恐对称之手","1024","13642"
"22","菌株浸染胸甲","32","13662"
"23","致命缠绕披风","65536","13663"
"24","畸兽斗披","65536","13665"
"26","吸血鬼胸甲","32","13668"
"27","猩红符文护手","1024","13669"
"28","绝对零度之链","4","13673"
"29","无尽之握腰带","64","13675"
"30","熔火天穹裹腕","512","13679"
"31","深结罩帽","2","13682"
"32","纪律严明之戒","2048","13684"
"33","拓展潜能束腰","64","13685"
"34","奥术和谐蕾丝裹布","1024","13691"
"35","时间循环","2048","13692"
"37","乌瑟尔的庇护","36","13695"
"38","疯狂圣贤的追求","256","13694"
"39","黄昏与黎明之视","2","13697"
"40","正义之怒圣印","2048","13704"
"42","无情审判官的披肩","65536","13709"
"43","报复战靴","256","13713"
"44","雷霆之王踏靴","256","13716"
"45","错乱护手","1024","13720"
"47","战争领主咒符","4","13722"
"48","裂地回响肩胄","8","13723"
"49","先祖裹腕","512","13724"
"50","深震腰带","64","13725"
"51","深根元素护肩","8","13726"
"52","碎天者的炽烈灭亡","1048608","13728"
"53","元素均衡护腿","128","13729"
"54","大分裂的回响","8","13730"
"55","风语者的熔岩崛起","256","13731"
"56","约纳特的天然聚焦护腿","128","13736"
"57","潮汐灵魂行者的披风","65536","13737"
"58","始源之潮护手","1024","13738"
"59","地谐披风","65536","13739"
"60","痛苦使者头盔","2","13742"
"61","荒野呼唤裹腕","512","13743"
"62","赫米特的陷阱腰带","64","13744"
"63","魂铸余烬护肩","8","13745"
"64","示弱战术项坠","4","13746"
"66","凶暴命令的铭刻之戒","2048","13747"
"67","火妖的眼镜蛇皮护腿","128","13748"
"68","艾瑞达战争肩铠","8","13749"
"69","飞龙追猎者大师披风","65536","13750"
"70","激涌射击护臂","512","13752"
"71","巨蛇追猎者的肩章","8","13753"
"72","无懈警戒裹腕","512","13754"
"73","飞龙追猎者的困惑护腿","128","13756"
"74","威尔弗雷德的超级召唤裹腕","512","13759"
"76","假借之力护肩","8","13761"
"77","黑暗之门柱石","4","13762"
"78","阿兹亚基铭文长袍","1048608","13763"
"79","萨洛拉丝的黑暗打击者","128","13764"
"80","刺绣狂怒长靴","256","13766"
"81","恐角梦魇肩章","8","13769"
"82","阿兹亚基的燃烬护腿","128","13771"
"84","复活护腿","128","13666"
"86","集体痛楚外衣","32","13775"
"87","半巨人面具","2","13776"
"88","黑眼勋章","4","13777"
"89","至暗时刻裹布","32","13778"
"90","末日领主之蹄","256","13779"
"91","混沌理论深邃之指","1024","13780"
"92","古怪的邪能之基","256","13781"
"93","邪火弹药带","32","13782"
"94","黑焰头巾","2","13783"
"95","污染者的失落护腿","128","13784"
"96","无穷邪焰指环","2048","13785"
"97","炽热灵魂的莽撞之握","1024","13786"
"99","","256","13760"
"100","","64","13774"
