Id,Name,ParentUiMapId,Flags,System,Type,LevelRangeMin,LevelRangeMax,BountySetId,BountyDisplayLocation,VisibilityPlayerConditionId,HelpTextPosition,BkgAtlasId
"1","杜隆塔尔","12","6","0","3","0","0","0","0","0","0","70"
"2","火刃集会所","1","0","0","5","0","0","0","0","0","0","0"
"3","提拉加德城堡","1","0","0","5","0","0","0","0","0","0","0"
"4","提拉加德城堡","1","0","0","5","0","0","0","0","0","0","0"
"5","骷髅石","1","0","0","5","0","0","0","0","0","0","0"
"6","尘风洞穴","1","0","0","5","0","0","0","0","0","0","0"
"7","莫高雷","12","6","0","3","0","0","0","0","0","0","71"
"8","白鬃石","7","0","0","5","0","0","0","0","0","0","0"
"9","风险投资公司矿洞","7","0","0","5","0","0","0","0","0","0","0"
"10","北贫瘠之地","12","6","0","3","0","0","0","0","0","0","3"
"11","哀嚎洞穴","10","0","0","5","0","0","0","0","0","0","0"
"12","卡利姆多","947","0","0","2","0","0","0","0","0","0","0"
"13","东部王国","947","0","0","2","0","0","0","0","0","0","0"
"14","阿拉希高地","13","6","0","3","10","1","0","74497","0","0","17"
"15","荒芜之地","13","6","0","3","0","0","0","0","0","0","27"
"16","奥达曼","15","0","0","5","0","0","0","0","0","0","0"
"17","诅咒之地","13","6","0","3","0","0","0","0","0","0","34"
"18","提瑞斯法林地","13","6","0","3","0","0","0","0","0","0","75"
"19","血色修道院入口","18","0","0","5","0","0","0","0","0","0","0"
"20","守护者之眠","18","0","0","5","0","0","0","0","0","0","0"
"21","银松森林","13","6","0","3","0","0","0","0","0","0","7"
"22","西瘟疫之地","13","6","0","3","0","0","0","0","0","0","25"
"23","东瘟疫之地","13","6","0","3","0","0","0","0","0","0","35"
"24","圣光之愿礼拜堂","23","0","0","5","0","0","0","0","0","0","0"
"25","希尔斯布莱德丘陵","13","6","0","3","0","0","0","0","0","0","11"
"26","辛特兰","13","6","0","3","0","0","0","0","0","0","20"
"27","丹莫罗","13","6","0","3","0","0","0","0","0","0","74"
"28","寒脊山小径","27","0","0","5","0","0","0","0","0","0","0"
"29","灰色洞穴","27","0","0","5","0","0","0","0","0","0","0"
"30","新工匠镇","27","0","0","5","0","0","0","0","0","0","0"
"31","古博拉采掘场","27","0","0","5","0","0","0","0","0","0","0"
"32","灼热峡谷","13","6","0","3","0","0","0","0","0","0","29"
"33","黑石山","36","0","0","5","0","0","0","0","0","0","0"
"34","黑石山","36","0","0","5","0","0","0","0","0","0","0"
"35","黑石山","32","0","0","5","0","0","0","0","0","0","0"
"36","燃烧平原","13","6","0","3","0","0","0","0","0","0","30"
"37","艾尔文森林","13","6","0","3","0","0","0","0","0","0","73"
"38","法戈第矿洞","37","0","0","5","0","0","0","0","0","0","0"
"39","法戈第矿洞","37","0","0","5","0","0","0","0","0","0","0"
"40","玉石矿洞","37","0","0","5","0","0","0","0","0","0","0"
"41","达拉然","42","0","0","5","0","0","0","0","0","0","0"
"42","逆风小径","13","6","0","3","0","0","0","0","0","0","775"
"43","麦迪文的酒窖","42","0","0","5","0","0","0","0","0","0","0"
"44","麦迪文的酒窖","42","0","0","5","0","0","0","0","0","0","0"
"45","麦迪文的酒窖","42","0","0","5","0","0","0","0","0","0","0"
"46","卡拉赞墓穴","42","0","0","5","0","0","0","0","0","0","0"
"47","暮色森林","13","6","0","3","0","0","0","0","0","0","13"
"48","洛克莫丹","13","6","0","3","0","0","0","0","0","0","9"
"49","赤脊山","13","6","0","3","0","0","0","0","0","0","10"
"50","北荆棘谷","224","6","0","3","0","0","0","0","0","0","18"
"51","悲伤沼泽","13","6","0","3","0","0","0","0","0","0","31"
"52","西部荒野","13","6","0","3","0","0","0","0","0","0","6"
"53","金海岸矿洞","52","0","0","5","0","0","0","0","0","0","0"
"54","詹戈洛德矿洞","52","0","0","5","0","0","0","0","0","0","0"
"55","死亡矿井","52","0","0","5","0","0","0","0","0","0","0"
"56","湿地","13","6","0","3","0","0","0","0","0","0","15"
"57","泰达希尔","12","6","0","3","0","0","68088","0","0","0","72"
"58","黑丝洞","57","0","0","5","0","0","0","0","0","0","0"
"59","地狱石","57","0","0","5","0","0","0","0","0","0","0"
"60","班尼希尔兽穴","57","0","0","5","0","0","0","0","0","0","0"
"61","班尼希尔兽穴","57","0","0","5","0","0","0","0","0","0","0"
"62","黑海岸","12","6","0","3","10","1","0","74497","0","0","5"
"63","灰谷","12","6","0","3","0","0","0","0","0","0","12"
"64","千针石林","12","6","0","3","0","0","0","0","0","0","21"
"65","石爪山脉","12","6","0","3","0","0","0","0","0","0","14"
"66","凄凉之地","12","6","0","3","0","0","0","0","0","0","19"
"67","玛拉顿","66","0","0","5","0","0","0","0","0","0","0"
"68","玛拉顿","66","0","0","5","0","0","0","0","0","0","0"
"69","菲拉斯","12","6","0","3","0","0","0","0","0","0","22"
"70","尘泥沼泽","12","6","0","3","0","0","0","0","0","0","23"
"71","塔纳利斯","12","6","0","3","0","0","0","0","0","0","28"
"72","腐化之巢","71","0","0","5","0","0","0","0","0","0","0"
"73","大裂口","71","0","0","5","0","0","0","0","0","0","0"
"74","时光之穴","71","0","0","5","0","0","0","0","0","0","0"
"75","时光之穴","71","0","0","5","0","0","0","0","0","0","0"
"76","艾萨拉","12","6","0","3","0","0","0","0","0","0","2"
"77","费伍德森林","12","6","0","3","0","0","0","0","0","0","26"
"78","安戈洛环形山","12","6","0","3","0","0","0","0","0","0","32"
"79","巨痕谷","78","0","0","5","0","0","0","0","0","0","0"
"80","月光林地","12","6","0","3","0","0","0","0","0","0","884"
"81","希利苏斯","12","6","0","3","0","0","0","0","0","0","36"
"82","暮光小径","81","0","0","5","0","0","0","0","0","0","0"
"83","冬泉谷","12","6","0","3","0","0","0","0","0","0","33"
"84","暴风城","13","7","0","3","0","0","0","0","0","0","0"
"85","奥格瑞玛","12","7","0","3","0","0","0","0","0","0","0"
"86","奥格瑞玛","85","0","0","6","0","0","0","0","0","0","0"
"87","铁炉堡","13","6","0","3","0","0","0","0","0","0","0"
"88","雷霆崖","12","6","0","3","0","0","0","0","0","0","0"
"89","达纳苏斯","12","7","0","3","0","0","68088","0","0","0","0"
"90","幽暗城","13","6","0","3","0","0","62731","0","0","0","0"
"91","奥特兰克山谷","25","0","0","6","0","0","0","0","0","0","0"
"92","战歌峡谷","10","0","0","6","0","0","0","0","0","0","0"
"93","阿拉希盆地","14","0","0","6","0","0","0","0","0","0","0"
"94","永歌森林","13","6","0","3","0","0","0","0","0","0","77"
"95","幽魂之地","13","6","0","3","0","0","0","0","0","0","8"
"96","阿曼尼墓穴","95","0","0","5","0","0","0","0","0","0","0"
"97","秘蓝岛","12","6","0","3","0","0","0","0","0","0","76"
"98","海潮洞窟","97","0","0","5","0","0","0","0","0","0","0"
"99","止松要塞","97","0","0","5","0","0","0","0","0","0","0"
"100","地狱火半岛","101","6","0","3","0","0","0","0","0","0","37"
"101","外域","946","0","0","2","0","0","0","0","0","0","777"
"102","赞加沼泽","101","6","0","3","0","0","0","0","0","0","38"
"103","埃索达","12","6","0","3","0","0","0","0","0","0","0"
"104","影月谷","101","6","0","3","0","0","0","0","0","0","43"
"105","刀锋山","101","6","0","3","0","0","0","0","0","0","41"
"106","秘血岛","12","6","0","3","0","0","0","0","0","0","4"
"107","纳格兰","101","6","0","3","0","0","0","0","0","0","40"
"108","泰罗卡森林","101","6","0","3","0","0","0","0","0","0","39"
"109","虚空风暴","101","6","0","3","0","0","0","0","0","0","42"
"110","银月城","13","6","0","3","0","0","0","0","0","0","0"
"111","沙塔斯城","101","6","0","3","0","0","0","0","0","0","0"
"112","风暴之眼","109","0","0","6","0","0","0","0","0","0","0"
"113","诺森德","947","0","0","2","0","0","0","0","0","0","826"
"114","北风苔原","113","6","0","3","0","0","0","0","0","0","44"
"115","龙骨荒野","113","6","0","3","0","0","0","0","0","0","46"
"116","灰熊丘陵","113","6","0","3","0","0","0","0","0","0","47"
"117","嚎风峡湾","113","6","0","3","0","0","0","0","0","0","45"
"118","冰冠冰川","113","6","0","3","0","0","0","0","0","0","51"
"119","索拉查盆地","113","6","0","3","0","0","0","0","0","0","49"
"120","风暴峭壁","113","6","0","3","0","0","0","0","0","0","50"
"121","祖达克","113","6","0","3","0","0","0","0","0","0","48"
"122","奎尔丹纳斯岛","13","6","0","3","0","0","0","0","0","0","161"
"123","冬拥湖","113","6","0","3","0","0","0","0","0","0","1200"
"124","东瘟疫之地：血色领地","23","0","0","6","0","0","0","0","0","0","0"
"125","达拉然","127","0","0","4","0","0","0","0","0","0","0"
"126","达拉然","127","0","0","4","0","0","0","0","0","0","0"
"127","晶歌森林","113","6","0","3","0","0","0","0","0","0","163"
"128","远古海滩","115","0","0","6","0","0","0","0","0","0","0"
"129","魔枢","114","0","0","4","0","0","0","0","0","0","0"
"130","净化斯坦索姆","71","0","0","4","0","0","0","0","0","0","0"
"131","净化斯坦索姆","130","0","0","4","0","0","0","0","0","0","0"
"132","安卡赫特：古代王国","115","0","0","4","0","0","0","0","0","0","0"
"133","乌特加德城堡","117","0","0","4","0","0","0","0","0","0","0"
"134","乌特加德城堡","117","0","0","4","0","0","0","0","0","0","0"
"135","乌特加德城堡","117","0","0","4","0","0","0","0","0","0","0"
"136","乌特加德之巅","117","0","0","4","0","0","0","0","0","0","0"
"137","乌特加德之巅","117","0","0","4","0","0","0","0","0","0","0"
"138","闪电大厅","120","0","0","4","0","0","0","0","0","0","0"
"139","闪电大厅","120","0","0","4","0","0","0","0","0","0","0"
"140","岩石大厅","120","0","0","4","0","0","0","0","0","0","0"
"141","永恒之眼","114","0","0","4","0","0","0","0","0","0","0"
"142","魔环","114","0","0","6","0","0","0","0","0","0","0"
"143","魔环","114","0","0","4","0","0","0","0","0","0","0"
"144","魔环","114","0","0","4","0","0","0","0","0","0","0"
"145","魔环","114","0","0","4","0","0","0","0","0","0","0"
"146","魔环","114","0","0","4","0","0","0","0","0","0","0"
"147","奥杜尔","120","0","0","4","0","0","0","0","0","0","0"
"148","奥杜尔","147","0","0","4","0","0","0","0","0","0","0"
"149","奥杜尔","147","0","0","4","0","0","0","0","0","0","0"
"150","奥杜尔","147","0","0","4","0","0","0","0","0","0","0"
"151","奥杜尔","147","0","0","4","0","0","0","0","0","0","0"
"152","奥杜尔","147","0","0","4","0","0","0","0","0","0","0"
"153","古达克","121","0","0","6","0","0","0","0","0","0","0"
"154","古达克","121","0","0","4","0","0","0","0","0","0","0"
"155","黑曜石圣殿","115","0","0","6","0","0","0","0","0","0","0"
"156","阿尔卡冯的宝库","123","0","0","4","0","0","0","0","0","0","0"
"157","艾卓-尼鲁布","115","0","0","4","0","0","0","0","0","0","0"
"158","艾卓-尼鲁布","115","0","0","4","0","0","0","0","0","0","0"
"159","艾卓-尼鲁布","115","0","0","4","0","0","0","0","0","0","0"
"160","达克萨隆要塞","121","0","0","4","0","0","0","0","0","0","0"
"161","达克萨隆要塞","121","0","0","4","0","0","0","0","0","0","0"
"162","纳克萨玛斯","115","0","0","4","0","0","0","0","0","0","0"
"163","纳克萨玛斯","115","0","0","4","0","0","0","0","0","0","0"
"164","纳克萨玛斯","115","0","0","4","0","0","0","0","0","0","0"
"165","纳克萨玛斯","115","0","0","4","0","0","0","0","0","0","0"
"166","纳克萨玛斯","115","0","0","4","0","0","0","0","0","0","0"
"167","纳克萨玛斯","115","0","0","4","0","0","0","0","0","0","0"
"168","紫罗兰监狱","125","0","0","4","0","0","0","0","0","0","0"
"169","征服之岛","118","0","0","6","0","0","0","0","0","0","0"
"170","洛斯加尔登陆点","113","6","0","3","0","0","0","0","0","0","988"
"171","冠军的试炼","118","0","0","4","0","0","0","0","0","0","0"
"172","十字军的试练","118","0","0","4","0","0","0","0","0","0","0"
"173","十字军的试练","118","0","0","4","0","0","0","0","0","0","0"
"174","失落群岛","948","6","0","3","0","0","0","0","0","0","159"
"175","卡亚矿洞","174","0","0","5","0","0","0","0","0","0","0"
"176","沃卡洛斯的巢穴","174","0","0","5","0","0","0","0","0","0","0"
"177","加里维克斯劳工矿井","174","0","0","5","0","0","0","0","0","0","0"
"178","加里维克斯劳工矿井","174","0","0","5","0","0","0","0","0","0","0"
"179","吉尔尼斯","13","6","0","6","0","0","0","0","0","0","78"
"180","烬石矿脉","179","0","0","5","0","0","0","0","0","0","0"
"181","格雷迈恩庄园","179","0","0","5","0","0","0","0","0","0","0"
"182","格雷迈恩庄园","179","0","0","5","0","0","0","0","0","0","0"
"183","灵魂洪炉","118","0","0","4","0","0","0","0","0","0","0"
"184","萨隆矿坑","118","0","0","6","0","0","0","0","0","0","0"
"185","映像大厅","118","0","0","4","0","0","0","0","0","0","0"
"186","冰冠堡垒","118","0","0","4","0","0","0","0","0","0","0"
"187","冰冠堡垒","118","0","0","4","0","0","0","0","0","0","0"
"188","冰冠堡垒","118","0","0","4","0","0","0","0","0","0","0"
"189","冰冠堡垒","118","0","0","4","0","0","0","0","0","0","0"
"190","冰冠堡垒","118","0","0","4","0","0","0","0","0","0","0"
"191","冰冠堡垒","118","0","0","4","0","0","0","0","0","0","0"
"192","冰冠堡垒","118","0","0","4","0","0","0","0","0","0","0"
"193","冰冠堡垒","118","0","0","4","0","0","0","0","0","0","0"
"194","科赞","948","6","0","3","0","0","0","0","0","0","79"
"195","卡亚矿井","194","0","0","5","0","0","0","0","0","0","0"
"196","卡亚矿井","194","0","0","5","0","0","0","0","0","0","0"
"197","卡亚矿井","194","0","0","5","0","0","0","0","0","0","0"
"198","海加尔山","12","6","0","3","0","0","0","0","0","0","52"
"199","南贫瘠之地","12","6","0","3","0","0","0","0","0","0","16"
"200","红玉圣殿","115","0","0","6","0","0","0","0","0","0","0"
"201","柯尔普萨之森","203","6","0","3","0","0","0","0","0","0","0"
"202","吉尔尼斯城","179","6","0","3","0","0","0","0","0","0","0"
"203","瓦丝琪尔","13","6","0","3","0","0","0","0","0","0","53"
"204","无底海渊","203","6","0","3","0","0","0","0","0","0","0"
"205","烁光海床","203","6","0","3","0","0","0","0","0","0","0"
"206","双子峰","241","0","0","6","0","0","0","0","0","0","0"
"207","深岩之洲","948","6","0","3","0","0","0","0","0","0","54"
"208","暮光深渊","207","0","0","5","0","0","0","0","0","0","0"
"209","暮光深渊","207","0","0","5","0","0","0","0","0","0","0"
"210","荆棘谷海角","224","6","0","3","0","0","0","0","0","0","24"
"213","怒焰裂谷","85","0","0","4","0","0","0","0","0","0","0"
"217","吉尔尼斯废墟","13","6","0","3","0","0","0","0","0","0","78"
"218","吉尔尼斯城废墟","217","1","0","6","0","0","0","0","0","0","0"
"219","祖尔法拉克","71","0","0","6","0","0","0","0","0","0","0"
"220","阿塔哈卡神庙","51","0","0","4","0","0","0","0","0","0","0"
"221","黑暗深渊","63","0","0","4","0","0","0","0","0","0","0"
"222","黑暗深渊","63","0","0","4","0","0","0","0","0","0","0"
"223","黑暗深渊","63","0","0","4","0","0","0","0","0","0","0"
"224","荆棘谷","13","6","0","3","0","0","0","0","0","0","18"
"225","监狱","84","0","0","4","0","0","0","0","0","0","0"
"226","诺莫瑞根","27","0","0","4","0","0","0","0","0","0","0"
"227","诺莫瑞根","27","0","0","4","0","0","0","0","0","0","0"
"228","诺莫瑞根","27","0","0","4","0","0","0","0","0","0","0"
"229","诺莫瑞根","27","0","0","4","0","0","0","0","0","0","0"
"230","奥达曼","15","0","0","4","0","0","0","0","0","0","0"
"231","奥达曼","15","0","0","4","0","0","0","0","0","0","0"
"232","熔火之心","36","0","0","4","0","0","0","0","0","0","0"
"233","祖尔格拉布","50","0","0","6","0","0","0","0","0","0","0"
"234","厄运之槌","69","0","0","6","0","0","0","0","0","0","0"
"235","厄运之槌","69","0","0","4","0","0","0","0","0","0","0"
"236","厄运之槌","69","0","0","4","0","0","0","0","0","0","0"
"237","厄运之槌","69","0","0","4","0","0","0","0","0","0","0"
"238","厄运之槌","69","0","0","4","0","0","0","0","0","0","0"
"239","厄运之槌","69","0","0","4","0","0","0","0","0","0","0"
"240","厄运之槌","69","0","0","4","0","0","0","0","0","0","0"
"241","暮光高地","13","6","0","3","0","0","0","0","0","0","56"
"242","黑石深渊","32","0","0","4","0","0","0","0","0","0","0"
"243","黑石深渊","32","0","0","4","0","0","0","0","0","0","0"
"244","托尔巴拉德","13","0","0","3","0","0","0","0","0","0","656"
"245","托尔巴拉德半岛","13","0","0","3","0","0","0","0","0","0","656"
"246","破碎大厅","100","0","0","4","0","0","0","0","0","0","0"
"247","安其拉废墟","81","0","0","6","0","0","0","0","0","0","0"
"248","奥妮克希亚的巢穴","70","0","0","4","0","0","0","0","0","0","0"
"249","奥丹姆","12","6","0","3","0","0","75733","74498","0","1","55"
"250","黑石塔","36","0","0","4","0","0","0","0","0","0","0"
"251","黑石塔","36","0","0","4","0","0","0","0","0","0","0"
"252","黑石塔","36","0","0","4","0","0","0","0","0","0","0"
"253","黑石塔","36","0","0","4","0","0","0","0","0","0","0"
"254","黑石塔","36","0","0","4","0","0","0","0","0","0","0"
"255","黑石塔","36","0","0","4","0","0","0","0","0","0","0"
"256","奥金尼地穴","108","0","0","4","0","0","0","0","0","0","0"
"257","奥金尼地穴","108","0","0","4","0","0","0","0","0","0","0"
"258","塞泰克大厅","108","0","0","4","0","0","0","0","0","0","0"
"259","塞泰克大厅","108","0","0","4","0","0","0","0","0","0","0"
"260","暗影迷宫","108","0","0","4","0","0","0","0","0","0","0"
"261","鲜血熔炉","100","0","0","4","0","0","0","0","0","0","0"
"262","幽暗沼泽","102","0","0","4","0","0","0","0","0","0","0"
"263","蒸汽地窟","102","0","0","4","0","0","0","0","0","0","0"
"264","蒸汽地窟","102","0","0","4","0","0","0","0","0","0","0"
"265","奴隶围栏","102","0","0","4","0","0","0","0","0","0","0"
"266","生态船","109","0","0","4","0","0","0","0","0","0","0"
"267","能源舰","109","0","0","4","0","0","0","0","0","0","0"
"268","能源舰","109","0","0","4","0","0","0","0","0","0","0"
"269","禁魔监狱","109","0","0","4","0","0","0","0","0","0","0"
"270","禁魔监狱","109","0","0","4","0","0","0","0","0","0","0"
"271","禁魔监狱","109","0","0","4","0","0","0","0","0","0","0"
"272","法力陵墓","108","0","0","4","0","0","0","0","0","0","0"
"273","黑色沼泽","75","0","0","6","0","0","0","0","0","0","0"
"274","旧希尔斯布莱德丘陵","75","0","0","6","0","0","0","0","0","0","0"
"275","吉尔尼斯之战","179","0","0","6","0","0","0","0","0","0","0"
"276","大漩涡","948","6","0","3","0","0","0","0","0","0","0"
"277","托维尔失落之城","249","0","0","6","0","0","0","0","0","0","0"
"279","哀嚎洞穴","10","0","0","4","0","0","0","0","0","0","0"
"280","玛拉顿","66","0","0","4","0","0","0","0","0","0","0"
"281","玛拉顿","66","0","0","4","0","0","0","0","0","0","0"
"282","巴拉丁监狱","244","0","0","4","0","0","0","0","0","0","0"
"283","黑石岩窟","36","0","0","4","0","0","0","0","0","0","0"
"284","黑石岩窟","36","0","0","4","0","0","0","0","0","0","0"
"285","黑翼血环","36","0","0","4","0","0","0","0","0","0","0"
"286","黑翼血环","36","0","0","4","0","0","0","0","0","0","0"
"287","黑翼之巢","36","0","0","4","0","0","0","0","0","0","0"
"288","黑翼之巢","36","0","0","4","0","0","0","0","0","0","0"
"289","黑翼之巢","36","0","0","4","0","0","0","0","0","0","0"
"290","黑翼之巢","36","0","0","4","0","0","0","0","0","0","0"
"291","死亡矿井","52","0","0","4","0","0","0","0","0","0","0"
"292","死亡矿井","52","0","0","4","0","0","0","0","0","0","0"
"293","格瑞姆巴托","241","0","0","4","0","0","0","0","0","0","0"
"294","暮光堡垒","241","0","0","4","0","0","0","0","0","0","0"
"295","暮光堡垒","241","0","0","4","0","0","0","0","0","0","0"
"296","暮光堡垒","241","0","0","4","0","0","0","0","0","0","0"
"297","起源大厅","249","0","0","4","0","0","0","0","0","0","0"
"298","起源大厅","249","0","0","4","0","0","0","0","0","0","0"
"299","起源大厅","249","0","0","4","0","0","0","0","0","0","0"
"300","剃刀高地","64","0","0","4","0","0","0","0","0","0","0"
"301","剃刀沼泽","199","0","0","4","0","0","0","0","0","0","0"
"302","血色修道院","18","0","0","4","0","0","0","0","0","0","0"
"303","血色修道院","18","0","0","4","0","0","0","0","0","0","0"
"304","血色修道院","18","0","0","4","0","0","0","0","0","0","0"
"305","血色修道院","18","0","0","4","0","0","0","0","0","0","0"
"306","通灵学院","22","0","0","4","0","0","0","0","0","0","0"
"307","通灵学院","22","0","0","4","0","0","0","0","0","0","0"
"308","通灵学院","22","0","0","4","0","0","0","0","0","0","0"
"309","通灵学院","22","0","0","4","0","0","0","0","0","0","0"
"310","影牙城堡","21","0","0","4","0","0","0","0","0","0","0"
"311","影牙城堡","21","0","0","4","0","0","0","0","0","0","0"
"312","影牙城堡","21","0","0","4","0","0","0","0","0","0","0"
"313","影牙城堡","21","0","0","4","0","0","0","0","0","0","0"
"314","影牙城堡","21","0","0","4","0","0","0","0","0","0","0"
"315","影牙城堡","21","0","0","4","0","0","0","0","0","0","0"
"316","影牙城堡","21","0","0","4","0","0","0","0","0","0","0"
"317","斯坦索姆","23","0","0","4","0","0","0","0","0","0","0"
"318","斯坦索姆","23","0","0","4","0","0","0","0","0","0","0"
"319","安其拉","81","0","0","4","0","0","0","0","0","0","0"
"320","安其拉","81","0","0","4","0","0","0","0","0","0","0"
"321","安其拉","81","0","0","4","0","0","0","0","0","0","0"
"322","潮汐王座","204","0","0","4","0","0","0","0","0","0","0"
"323","潮汐王座","204","0","0","4","0","0","0","0","0","0","0"
"324","巨石之核","207","0","0","4","0","0","0","0","0","0","0"
"325","旋云之巅","249","0","0","4","0","0","0","0","0","0","0"
"327","安其拉：堕落王国","12","2","0","6","0","0","0","0","0","0","0"
"328","风神王座","249","0","0","4","0","0","0","0","0","0","0"
"329","海加尔峰","75","0","0","6","0","0","0","0","0","0","0"
"330","格鲁尔的巢穴","105","0","0","4","0","0","0","0","0","0","0"
"331","玛瑟里顿的巢穴","100","0","0","4","0","0","0","0","0","0","0"
"332","毒蛇神殿","102","0","0","4","0","0","0","0","0","0","0"
"333","祖阿曼","95","0","0","6","0","0","0","0","0","0","0"
"334","风暴要塞","109","0","0","4","0","0","0","0","0","0","0"
"335","太阳之井高地","122","0","0","4","0","0","0","0","0","0","0"
"336","太阳之井高地","335","0","0","4","0","0","0","0","0","0","0"
"337","祖尔格拉布","50","0","0","6","0","0","0","0","0","0","0"
"338","熔火前线","198","0","0","6","0","0","0","0","0","0","0"
"339","黑暗神殿","104","0","0","4","0","0","0","0","0","0","0"
"340","黑暗神殿","339","0","0","4","0","0","0","0","0","0","0"
"341","黑暗神殿","339","0","0","4","0","0","0","0","0","0","0"
"342","黑暗神殿","339","0","0","4","0","0","0","0","0","0","0"
"343","黑暗神殿","339","0","0","4","0","0","0","0","0","0","0"
"344","黑暗神殿","339","0","0","4","0","0","0","0","0","0","0"
"345","黑暗神殿","339","0","0","4","0","0","0","0","0","0","0"
"346","黑暗神殿","339","0","0","4","0","0","0","0","0","0","0"
"347","地狱火城墙","100","0","0","4","0","0","0","0","0","0","0"
"348","魔导师平台","122","0","0","4","0","0","0","0","0","0","0"
"349","魔导师平台","122","0","0","4","0","0","0","0","0","0","0"
"350","卡拉赞","42","0","0","4","0","0","0","0","0","0","0"
"351","卡拉赞","42","0","0","4","0","0","0","0","0","0","0"
"352","卡拉赞","42","0","0","4","0","0","0","0","0","0","0"
"353","卡拉赞","42","0","0","4","0","0","0","0","0","0","0"
"354","卡拉赞","42","0","0","4","0","0","0","0","0","0","0"
"355","卡拉赞","42","0","0","4","0","0","0","0","0","0","0"
"356","卡拉赞","42","0","0","4","0","0","0","0","0","0","0"
"357","卡拉赞","42","0","0","4","0","0","0","0","0","0","0"
"358","卡拉赞","42","0","0","4","0","0","0","0","0","0","0"
"359","卡拉赞","42","0","0","4","0","0","0","0","0","0","0"
"360","卡拉赞","42","0","0","4","0","0","0","0","0","0","0"
"361","卡拉赞","42","0","0","4","0","0","0","0","0","0","0"
"362","卡拉赞","42","0","0","4","0","0","0","0","0","0","0"
"363","卡拉赞","42","0","0","4","0","0","0","0","0","0","0"
"364","卡拉赞","42","0","0","4","0","0","0","0","0","0","0"
"365","卡拉赞","42","0","0","4","0","0","0","0","0","0","0"
"366","卡拉赞","42","0","0","4","0","0","0","0","0","0","0"
"367","火焰之地","198","0","0","4","0","0","0","0","0","0","0"
"368","火焰之地","367","0","0","4","0","0","0","0","0","0","0"
"369","火焰之地","367","0","0","4","0","0","0","0","0","0","0"
"370","魔枢","114","0","0","4","0","0","0","0","0","0","0"
"371","翡翠林","424","6","0","3","0","0","0","0","0","0","57"
"372","绿石采掘场","371","0","0","5","0","0","0","0","0","0","0"
"373","绿石采掘场","371","0","0","5","0","0","0","0","0","0","0"
"374","蛛泣洞穴","371","0","0","5","0","0","0","0","0","0","0"
"375","乌拿猴洞","371","0","0","5","0","0","0","0","0","0","0"
"376","四风谷","424","6","0","3","0","0","0","0","0","0","58"
"377","无尽回声洞窟","376","0","0","5","0","0","0","0","0","0","0"
"378","迷踪岛","947","2","0","6","0","0","0","0","0","0","80"
"379","昆莱山","424","6","0","3","0","0","0","0","0","0","60"
"380","凛风洞","379","0","0","5","0","0","0","0","0","0","0"
"381","顽灵洞","379","0","0","5","0","0","0","0","0","0","0"
"382","肘锤洞窟","379","0","0","5","0","0","0","0","0","0","0"
"383","深石窟","379","0","0","5","0","0","0","0","0","0","0"
"384","深石窟","379","0","0","5","0","0","0","0","0","0","0"
"385","征服者陵墓","379","0","0","5","0","0","0","0","0","0","0"
"386","寇茹废墟","379","0","0","5","0","0","0","0","0","0","0"
"387","寇茹废墟","379","0","0","5","0","0","0","0","0","0","0"
"388","螳螂高原","424","6","0","3","0","0","0","0","0","0","61"
"389","砮皂寺","388","0","0","5","0","0","0","0","0","0","0"
"390","锦绣谷","424","6","0","3","0","0","73083","0","0","2","173"
