Id,Name,SafeLocId,PlayerConditionId,Flags,Field_8_2_0_30080_005,Field_8_2_0_30080_006
"6","使用巫师圣殿的传送门前往翡翠林","7262","67395","4","1","10"
"7","巫师圣殿，通往翡翠林的传送门","7263","924","0","2","0"
"8","离开巫师圣殿","7264","924","4","0","10"
"9","进入巫师圣殿","7266","924","0","0","0"
"10","使用东部大地神殿的传送门前往奥丹姆","7267","37426","0","1","0"
"11","使用东部大地神殿的传送门前往海加尔山","7268","37427","0","1","0"
"12","使用东部大地神殿的传送门前往暮光高地","7269","37428","0","1","0"
"13","使用东部大地神殿的传送门前往瓦斯琪尔","7270","57340","0","1","0"
"14","使用东部大地神殿的传送门前往托尔巴拉德","7271","924","0","1","0"
"15","使用东部大地神殿的传送门前往深岩之洲","7272","37429","0","1","0"
"16","奥丹姆","7273","0","0","2","0"
"17","海加尔山","7274","0","0","2","0"
"18","使用诺达希尔的传送门前往暴风城","7275","924","0","1","0"
"19","暴风城，东部大地神殿","7276","924","0","2","0"
"20","暮光高地","7277","924","0","2","0"
"21","瓦丝琪尔","7278","924","0","2","0"
"22","东部大地神殿，通往托尔巴拉德的传送门","7279","924","0","2","0"
"23","使用巴拉丁营地的传送门前往暴风城","7280","924","0","1","0"
"24","深岩之洲","7281","924","0","2","0"
"25","使用大地神殿的传送门前往暴风城","7282","924","0","1","0"
"26","使用坡东村的传送门前往暴风城","7283","924","0","1","0"
"27","使用巫师圣殿的传送门前往晶歌森林","7284","6289","4","1","10"
"28","巫师圣殿，通往晶歌森林的传送门","7285","924","0","2","0"
"29","使用银色领地的传送门前往暴风城","7286","924","0","1","0"
"30","使用巫师圣殿的传送门前往埃索达","7287","924","4","1","10"
"31","巫师圣殿，通往埃索达的传送门","7288","924","0","2","0"
"32","使用秘蓝岛的传送门前往达纳苏斯","7289","924","1","1","0"
"33","黑海岸，通往达纳苏斯的传送门","7290","924","0","2","0"
"36","使用命运阶梯的传送门前往暴风城","7293","924","0","1","0"
"37","使用巫师圣殿的传送门前往沙塔斯","7294","6289","4","1","10"
"38","沙塔斯，圣光广场","7295","0","0","2","0"
"39","使用圣光广场的传送门前往奎尔丹纳斯岛","7296","0","0","1","0"
"40","圣光广场，通往奎尔丹纳斯岛的传送门","7297","0","0","2","0"
"41","使用圣光广场的传送门前往暴风城","7298","924","0","1","0"
"42","使用巫师圣殿的传送门前往阿什兰","7299","67397","4","1","10"
"43","阿什兰，暴风之盾","7300","924","2","2","0"
"44","使用暴风之盾的传送门前往达纳苏斯","7301","924","1","1","0"
"45","使用暴风之盾的传送门前往铁炉堡","7302","924","1","1","0"
"46","暴风之盾，通往铁炉堡的传送门","7303","924","0","2","0"
"47","使用暴风之盾的传送门前往暴风城","7304","924","0","1","0"
"48","使用巫师圣殿的传送门前往阿苏纳","7305","67396","4","1","10"
"49","巫师圣殿，通往阿苏纳的传送门","7306","924","0","2","0"
"50","使用倾颓王宫的传送门前往暴风城","7307","924","0","1","0"
"51","使用巫师圣殿的传送门前往伯拉勒斯","7308","67398","4","1","10"
"52","巫师圣殿，通往伯拉勒斯的传送门","7309","924","0","2","0"
"53","使用灰牙之地的传送门前往暴风城","7314","924","0","1","0"
"54","使用七星殿的传送门前往暴风城","7315","924","0","1","0"
"55","使用秘法大厅的传送门前往地狱火半岛","7316","924","1","1","0"
"56","命运阶梯，通往暴风城的传送门","7317","924","1","2","0"
"57","进入矿道地铁","7318","924","0","1","0"
"58","通向铁炉堡的出口","7319","924","0","2","0"
"59","乘坐地铁","7320","924","0","0","0"
"60","乘坐地铁","7321","924","0","0","0"
"61","使用贤者圣殿的传送门前往暴风城","7322","62085","0","1","0"
"62","使用贤者圣殿的传送门前往埃索达","7323","62085","0","1","0"
"63","使用贤者圣殿的传送门前往铁炉堡","7324","62085","0","1","0"
"64","搭乘暴风城的船前往伯拉勒斯港","7325","924","0","1","0"
"65","搭乘伯拉勒斯的船前往暴风城","7326","924","0","1","0"
"66","搭乘暴风城的船前往无畏要塞","7327","924","0","0","0"
"67","搭乘无畏要塞的船前往暴风城","7343","924","0","0","0"
"68","搭乘巴拉丁海湾的船前往塞拉摩岛","7328","924","0","0","0"
"69","搭乘塞拉摩岛的船前往米奈希尔港","7329","924","0","0","0"
"70","搭乘米奈希尔港的船前往匕鞘湾","7330","924","0","0","0"
"71","搭乘匕鞘湾的船前往米奈希尔港","7331","924","0","0","0"
"72","搭乘藏宝海湾的船前往棘齿城","7332","0","0","0","0"
"73","搭乘棘齿城的船前往藏宝海湾","7333","0","0","0","0"
"74","搭乘乌努比的船前往莫亚基港口","7334","0","0","0","0"
"75","搭乘莫亚基港口的船前往乌努比","7335","0","0","0","0"
"76","搭乘莫亚基港口的船前往卡玛古","7336","0","0","0","0"
"77","搭乘卡玛古的船前往莫亚基港口","7337","0","0","0","0"
"78","进入巫师圣殿","7338","924","1","0","0"
"79","进入矿道地铁","7339","924","0","1","0"
"80","通向暴风城的出口","7340","924","0","2","0"
"81","伯拉勒斯港","7344","924","0","2","0"
"82","和码头管理员交谈，前往伯拉勒斯","7345","924","0","1","0"
"83","和码头管理员交谈，前往伯拉勒斯","7346","924","0","1","0"
"84","搭乘沃顿的船前往伯拉勒斯","7347","924","0","1","0"
"85","使用黑暗之门前往德拉诺","7348","69532","0","1","0"
"86","通往暴风之盾（阿什兰）的黑暗之门","7349","33093","2","2","0"
"87","通往影月谷的黑暗之门","7350","924","2","2","0"
"88","通往突袭塔纳安的黑暗之门","7351","33093","0","2","0"
"89","通往地狱火半岛的黑暗之门","7352","0","0","2","0"
"90","使用黑暗之门前往诅咒之地","7353","0","0","1","0"
"91","诅咒之地，黑暗之门","7348","0","0","2","0"
"92","使用黑暗之门前往外域","7348","69535","0","1","0"
"93","使用维迪卡尔的传送门前往达拉然","7354","0","0","1","0"
"94","使用维迪卡尔的传送门前往达拉然","7355","0","0","1","0"
"95","使用维迪卡尔的传送门前往达拉然","7356","0","0","1","0"
"96","克拉苏斯平台（达拉然）","7357","0","0","2","0"
"97","铁炉堡入口","7358","924","1","0","0"
"98","Wizard's Sanctum, Portal to Shattrath [DNT TEMP]","7294","70119","1","1","0"
"99","使用西部大地神殿的传送门前往海加尔山","7386","37427","0","1","0"
"100","使用诺达希尔的传送门前往奥格瑞玛","7387","923","0","1","0"
"101","探路者大厅","7388","923","0","2","0"
"102","使用西部大地神殿的传送门前往深岩之洲","7389","37429","0","1","0"
"103","深岩之洲","7390","923","0","2","0"
"104","使用大地神殿的传送门前往奥格瑞玛","7391","923","0","1","0"
"105","使用西部大地神殿的传送门前往暮光高地","7392","37428","0","1","0"
"106","暮光高地","7393","923","0","2","0"
"107","使用龙喉港的传送门前往奥格瑞玛","7394","76948","0","1","0"
"108","西部大地神殿","7395","923","0","2","0"
"109","使用西部大地神殿的传送门前往奥丹姆","7396","37426","0","1","0"
"110","使用西部大地神殿的传送门前往瓦斯琪尔","7397","57341","0","1","0"
"111","瓦丝琪尔","7398","923","0","2","0"
"112","使用西部大地神殿的传送门前往托尔巴拉德","7399","923","0","1","0"
"113","托尔巴拉德","7400","923","0","2","0"
"114","使用地狱咆哮之握的传送门前往奥格瑞玛","7401","923","0","1","0"
"115","使用探路者大厅的传送门前往银月城","7402","923","0","1","0"
"116","银月城","7403","923","0","2","0"
"117","使用日怒之塔的传送门前往奥格瑞玛","7404","923","0","1","0"
"118","使用内部圣殿的传送宝珠前往幽暗城","7405","923","0","1","0"
"119","提瑞斯法林地","7406","923","0","2","0"
"120","使用探路者大厅的传送门前往沙塔斯","7407","6289","0","1","0"
"121","使用圣光广场的传送门前往奥格瑞玛","7408","923","0","1","0"
"122","使用探路者大厅的传送门前往阿什兰","7409","67336","0","1","0"
"123","阿什兰，战争之矛","7410","923","2","2","0"
"124","使用暴风之盾的传送门前往塔纳安丛林","7411","33077","0","1","0"
"125","使用雄狮岗哨的传送门前往阿什兰","7412","33077","0","1","0"
"126","使用元素高塔的传送门前往奥格瑞玛","7413","923","0","1","0"
"127","使用沃玛尔的传送门前往阿什兰","7414","33174","0","1","0"
"128","使用战争之矛的传送门前往塔纳安丛林","7415","32338","0","1","0"
"129","使用探路者大厅的传送门前往阿苏纳","7416","67394","0","1","0"
"130","使用倾颓王宫的传送门前往奥格瑞玛","7417","923","0","1","0"
"131","阿苏纳","7417","923","0","2","0"
"132","使用探路者大厅的传送门前往祖达萨","7418","67389","0","1","0"
"133","祖达萨，远古通路大厅","7419","923","0","2","0"
"134","使用远古通路大厅的传送门前往银月城","7420","923","0","1","0"
"135","使用远古通路大厅的传送门前往奥格瑞玛","7421","74271","0","1","0"
"136","使用远古通路大厅的传送门前往雷霆崖","7422","923","0","1","0"
"137","雷霆崖，预见之池","7423","923","0","2","0"
"138","使用远古通路大厅的传送门前往希利苏斯","7424","57388","0","1","0"
"139","使用麦格尼的营地的传送门前往祖达萨","7425","57388","0","1","0"
"140","使用探路者大厅的传送门前往翡翠林","7426","67388","0","1","0"
"141","蜜露村","7427","923","0","2","0"
"142","使用蜜露村的传送门前往奥格瑞玛","7427","923","0","1","0"
"143","使用双月殿的传送门前往奥格瑞玛","7428","923","0","1","0"
"144","使用探路者大厅的传送门前往晶歌森林","7429","6289","0","1","0"
"145","晶歌森林","7431","923","0","2","0"
"146","使用夺日者圣殿的传送门前往奥格瑞玛","7434","923","0","1","0"
"147","使用奥格瑞玛的传送门前往幽暗城","7437","923","0","1","0"
"148","乘坐奥格瑞玛的飞艇前往荆棘谷","7438","923","0","0","0"
"149","乘坐格罗姆高营地的飞艇前往奥格瑞玛","7439","923","0","0","0"
"150","乘坐奥格瑞玛的飞艇前往北风苔原","7440","923","0","0","0"
"151","乘坐战歌要塞的飞艇前往奥格瑞玛","7441","923","0","0","0"
"152","使用命运阶梯的传送门前往奥格瑞玛","7443","923","0","1","0"
"153","使用要塞的传送门前往阿什兰","7444","28959","0","1","0"
"154","使用要塞的传送门前往阿什兰","7445","28958","0","1","0"
"155","祖达萨港","7446","923","0","2","0"
"156","和码头管理员交谈，前往祖达萨","7447","923","0","1","0"
"157","和码头管理员交谈，前往祖达萨","7448","923","0","1","0"
"158","和码头管理员交谈，前往祖达萨","7449","923","0","1","0"
"159","使用黑暗之门前往德拉诺","7348","70212","0","1","0"
"160","通往霜火岭的黑暗之门","7450","923","2","2","0"
"161","通往战争之矛（阿什兰）的黑暗之门","7459","33093","2","2","0"
"162","矿道地铁入口","7339","924","0","2","0"
"163","矿道地铁出口","7318","924","0","2","0"
"164","前往伯拉勒斯港（提拉加德海峡）的船","7325","924","0","2","0"
"165","暴风城船只出口","7326","924","0","2","0"
"166","从出口前往暴风城","7340","924","0","1","0"
"167","从出口前往铁炉堡","7319","924","0","1","0"
"168","使用梅扎米尔的传送门前往伯拉勒斯","7484","69813","0","1","0"
"169","使用贤者圣殿的传送门前往纳沙塔尔","7485","70647","0","1","0"
"170","贤者圣殿，通往纳沙塔尔的传送门","7485","70647","0","2","0"
"171","通往伯拉勒斯的传送门","7484","69813","0","2","0"
"172","使用梅扎米尔的传送门前往伯拉勒斯","7484","69813","1","1","0"
"173","使用远古通路大厅的传送门前往纳沙塔尔","7488","70647","0","1","0"
"174","使用新生家园的传送门前往祖达萨","7489","70274","0","1","0"
"175","通往祖达萨的传送门","7489","70274","0","2","0"
"176","搭乘祖达萨的潜水艇前往麦卡贡","7491","69452","0","1","0"
"177","库鲁兹船长","7491","69452","0","2","0"
"178","招股湾，麦卡贡","7492","923","0","2","0"
"179","搭乘麦卡贡的潜水艇前往祖达萨","7493","70284","0","1","0"
"180","使用风行者圣殿的传送门前往奥格瑞玛","7494","923","0","1","0"
"181","搭乘女妖之啸号前往库尔提拉斯","7495","5703","1","0","0"
"182","搭乘风之救赎号前往赞达拉","7496","5703","1","0","0"
"183","搭乘风之救赎号前往纳兹米尔","7496","61891","0","1","0"
"184","搭乘风之救赎号前往沃顿","7496","61797","0","1","0"
"185","搭乘风之救赎号前往祖达萨","7496","61892","0","1","0"
"186","搭乘女妖之啸号前往提拉加德海峡","7495","75528","0","1","0"
"187","搭乘女妖之啸号前往德鲁斯瓦","7495","61897","0","1","0"
"188","搭乘女妖之啸号前往斯托颂谷地","7495","61723","0","1","0"
"189","搭乘女妖之啸号前往提拉加德海峡","7497","75530","0","2","0"
"190","搭乘女妖之啸号前往斯托颂谷地","7498","61723","0","2","0"
"191","搭乘女妖之啸号前往德鲁斯瓦","7499","61897","0","2","0"
"192","搭乘风之救赎号前往祖达萨","7500","61892","0","2","0"
"193","搭乘风之救赎号前往纳兹米尔","7501","61891","0","2","0"
"194","搭乘风之救赎号前往沃顿","7502","61797","0","2","0"
"195","使用麦格尼的营地的传送门前往祖达萨","7425","923","0","2","0"
"196","使用贤者圣殿的传送门前往希利苏斯","7517","57389","0","1","0"
"197","使用麦格尼的营地的传送门前往祖达萨","7518","924","0","2","0"
"198","使用麦格尼的营地的传送门前往提拉加德","7519","57389","0","1","0"
"199","贤者圣殿","7520","924","0","2","0"
"202","阿什兰，暴风之盾","7300","0","0","2","0"
"203","使用探路者大厅的传送门前往时光之穴","7656","923","0","1","0"
"204","使用时光之穴的传送门前往奥格瑞玛","7657","923","0","1","0"
"205","使用巫师圣殿的传送门前往时光之穴","7659","924","4","1","10"
"207","时光之穴","7655","0","0","2","0"
"208","使用时光之穴的传送门前往暴风城","7658","924","0","1","0"
"209","使用暴风城的传送门前往达纳苏斯","7660","924","0","1","0"
"210","使用鲁瑟兰村的传送门前往暴风城","7661","924","0","1","0"
"211","黑海岸，通往达纳苏斯的传送门","7662","924","0","2","0"
"212","使用探路者大厅的传送门前往祖达萨","7676","67389","1","1","0"
"213","使用提瑞斯法林地的传送门前往奥格瑞玛","7894","77256","0","1","0"
"214","使用提瑞斯法林地的传送门前往荆棘谷","7895","77256","0","1","0"
"215","使用提瑞斯法林地的传送门前往嚎风峡湾","7896","77256","0","1","0"
"216","嚎风峡湾","7897","923","0","2","0"
"217","荆棘谷","7898","923","0","2","0"
