Id,RaceMask,Name,Description,Flags,ClassMask,SpellIconFileId
"1","12261800583900083122","传送","将你传送到一座主城中。","0","128","237509"
"8","6130900294268439629","传送","将你传送到一座主城中。","0","128","237509"
"9","18446744073709551615","召唤宠物","将你的宠物召唤到你的身边。","0","4","132161"
"10","18446744073709551615","召唤恶魔","召唤一名你的恶魔。","0","256","136082"
"11","12261800583900083122","传送门","制造一个传送门，将使用传送门的队伍成员传送到到一座主城中。","0","128","135744"
"12","6130900294268439629","传送门","制造一个传送门，将使用传送门的队伍成员传送到一座主城中。","0","128","135748"
"66","18446744073709551615","毒药","为你的武器淬上强力毒药。","0","8","136242"
"67","18446744073709551615","侍从魔典","立即召唤第二只恶魔为你战斗25秒。","0","256","538444"
"84","18446744073709551615","挑战者之路","传送到你获得过黄金评级的《熊猫人之谜》地下城门口。你完成任何挑战模式都将重置此类法术的冷却时间。","0","-1","519384"
"92","18446744073709551615","变形术效果","改变变形术的造型，将你的目标变成各种动物。","0","128","575586"
"93","18446744073709551615","特殊弹药","使你的远程武器使用特殊弹药","0","4","249177"
"96","18446744073709551615","督军之路","传送到你获得过黄金评级的《德拉诺之王》地下城门口。你完成任何挑战模式都将重置此类法术的冷却时间。","0","-1","519384"
"103","18446744073709551615","宠物管理","各种帮助你管理宠物的工具。","0","4","132179"
"106","18446744073709551615","妖术效果","改变妖术的造型，将你的目标变成各种动物。","0","64","538518"
