Id,Name,FemaleName,Description,ClassId,OrderIndex,PetTalentType,Role,Flags,SpellIconFileId,PrimaryStatPriority,AnimReplacements,MasterySpellId0,MasterySpellId1
"62","秘法","秘法","操縱狂野的秘法能量，以無比強大的法力徹底毀滅敵人。
慣用武器：法杖、魔杖、匕首、劍","8","0","0","2","3","135932","0","362","190740","0"
"63","火焰","火焰","擅長集中火焰魔法的純淨精華、以炸裂的燃焰攻擊敵人。
慣用武器：法杖、魔杖、匕首、劍","8","1","0","2","3","135810","0","362","12846","0"
"64","冰霜","冰霜","擅長以冰霜魔法先將敵人的行動封住、再進一步將其粉碎的法師。
慣用武器：法杖、魔杖、匕首、劍","8","2","0","2","67","135846","0","362","76613","0"
"65","神聖","神聖","能召喚聖光的力量來為盟友進行防護和治療，並從世界上的每個黑暗角落驅逐邪惡勢力。
慣用武器：劍、錘和盾牌","2","0","0","1","5","135920","1","0","183997","0"
"66","防護","防護","使用神聖魔法來保護自身和盟友不受敵人攻擊。

慣用武器：劍、錘、斧和盾牌","2","1","0","0","4","236264","5","0","76671","0"
"70","懲戒","懲戒","以武器和神聖魔法來審判與懲罰敵人的正義使者。

慣用武器：雙手劍、錘、斧","2","2","0","2","68","135873","5","0","267316","0"
"71","武器","武器","訓練有素的武器大師，擅長以敏捷的身手和威力強大的攻擊招式來擊敗敵人。
慣用武器：雙手斧、錘、劍","1","0","0","2","68","132355","5","0","262111","0"
"72","狂怒","狂怒","攻勢猛烈的狂怒戰士，能以毫無間斷的猛攻將敵人砍成碎塊。
慣用武器：雙持斧、錘、劍","1","1","0","2","20","132347","5","0","76856","0"
"73","防護","防護","英勇的守護者，擅長利用盾牌來保護自己和盟友。

慣用武器：斧、錘、劍和盾牌","1","2","0","0","4","132341","5","0","76857","0"
"74","凶暴","凶暴","這些肉食性野獸對追殺獵物有近乎瘋狂的執著，沒有任何東西能阻撓牠們，甚至連死亡都只是暫時性的而已。","0","0","0","2","0","236159","0","0","0","0"
"79","靈巧","靈巧","狡黠的生物，能夠以純熟的技巧來為自身或盟友減輕足以致命的攻擊。","0","2","2","2","0","132150","0","0","0","0"
"81","堅毅","堅毅","堅實老練的防禦者，忠心耿耿地利用牠們的厚皮堅甲和強韌的體魄來保護同伴。","0","1","1","0","0","132121","0","0","0","0"
"102","平衡","平衡","可變形成強大的月夜梟獸，均衡利用秘法系和自然系的魔法消滅敵人。
慣用武器：法杖、匕首、錘","11","0","0","2","331","136096","0","363","326085","0"
"103","野性戰鬥","野性戰鬥","變成獵豹形態，以尖牙和利爪對敵人進行撕咬和流血攻擊。
慣用武器：法杖、長柄武器","11","1","0","2","260","132115","3","363","77493","0"
"104","守護者","守護者","變成力量強大的熊形態來吸收傷害和保護隊友。

慣用武器：法杖、長柄武器","11","2","0","0","4","132276","3","363","155783","0"
"105","恢復","恢復","引導強大的自然之力，治療同伴、讓同伴恢復活力。

慣用武器：法杖、匕首、錘","11","3","0","1","3","136041","0","363","77495","0"
"250","血魄","血魄","黑暗守護者，能操控和腐化生命能量來抵禦敵人的猛攻。
慣用武器：雙手斧、錘、劍","6","0","0","0","4","135770","5","0","77513","0"
"251","冰霜","冰霜","末日的寒冰先驅者，可以引導符能並進行猛烈的武器打擊。
慣用武器：雙斧、錘、劍","6","1","0","2","4","135773","5","0","77514","0"
"252","穢邪","穢邪","精通死亡與凋零之力，能散播疫病以及控制不死僕從為其效命。
慣用武器：雙手斧、錘、劍","6","2","0","2","68","135775","5","0","77515","0"
"253","野獸控制","野獸控制","熟悉野生動物習性的獵人，可馴服多種野獸協助其作戰。
慣用武器：弓、弩、槍","3","0","0","2","66","461112","2","0","76657","0"
"254","射擊","射擊","技術純熟、老練的神射手，擅長從遠處擊殺敵人。

慣用武器：弓、弩、槍","3","1","0","2","2","236179","2","0","193468","0"
"255","生存","生存","適應力超群的遊俠，擅長使用爆裂物、動物毒液、還有與野獸夥伴同步攻擊。
慣用武器：長柄武器、法杖","3","2","0","2","260","461113","2","0","263135","0"
"256","戒律","戒律","使用魔法來保護隊友不受傷害，以及治療他們的傷勢。
慣用武器：法杖、魔杖、匕首、錘","5","0","0","1","67","135940","0","353","271534","0"
"257","神聖","神聖","機動性強的治療者，可以治療個體或團體所受的傷害，甚至死後都還能繼續治療隊友。
慣用武器：法杖、魔杖、匕首、錘","5","1","0","1","3","237542","0","353","77485","0"
"258","暗影","暗影","精於使用詭譎的暗影魔法和恐怖的虛無魔法來徹底消滅敵人。
慣用武器：法杖、魔杖、匕首、錘","5","2","0","2","11","136207","0","353","343690","0"
"259","刺殺","刺殺","致命的毒藥專家，擅長用狠毒的匕首連擊來解決敵人。
慣用武器：匕首","4","0","0","2","68","236270","3","0","76803","0"
"260","暴徒","暴徒","冷酷無情的亡命之徒，擅長運用各種靈敏狡猾的招式和敵人近身纏鬥。
慣用武器：斧、錘、劍、拳套","4","1","0","2","4","236286","3","0","76806","0"
"261","敏銳","敏銳","隱匿行蹤的潛行者，擅長從暗處躍出伏擊毫無戒備的獵物。
慣用武器：匕首","4","2","0","2","4","132320","3","0","76808","0"
"262","元素","元素","駕馭大自然與元素的毀滅性力量來攻擊敵人的施法者。
慣用武器：錘、匕首和盾牌","7","0","0","2","75","136048","0","369","168534","0"
"263","增強","增強","活用圖騰的戰士，使用灌注元素之力的武器來打擊敵人。
慣用武器：雙斧、錘、拳套","7","1","0","2","260","237581","2","369","77223","0"
"264","恢復","恢復","召喚先祖之魂以及水之淨化力量來治療盟友傷勢的醫者。
慣用武器：錘、匕首和盾牌","7","2","0","1","3","136052","0","369","77226","0"
"265","痛苦","痛苦","精通暗影魔法，擅長使用吸取生命力和持續性傷害的法術。
慣用武器：法杖、魔杖、匕首、劍","9","0","0","2","67","136145","0","357","77215","0"
"266","惡魔學識","惡魔學識","善用惡魔軍團的力量，扭曲部下的靈魂造成毀滅的惡魔指揮官。
慣用武器：法杖、魔杖、匕首、劍","9","1","0","2","3","136172","0","357","77219","0"
"267","毀滅","毀滅","精通混沌之力的大師，可呼喚魔化火焰來焚燒消滅敵人。
慣用武器：法杖、魔杖、匕首、劍","9","2","0","2","3","136186","0","357","77220","0"
"268","釀酒","釀酒","堅強的格鬥專家，會施展難以捉摸的步法以及飲用神秘佳釀來迴避傷害與保護隊友。
慣用武器：法杖、長柄武器","10","0","0","0","4","608951","2","618","117906","0"
"269","御風","御風","絕頂的武術高手，擅長以迅捷威猛的拳腳招式來打擊敵人。
慣用武器：拳套、斧、錘、劍","10","2","0","2","68","608953","2","618","115636","0"
"270","織霧","織霧","能夠導引神秘的生命能量，並且活用玉蛟傳承的智慧來醫治盟友的治療者。
慣用武器：法杖、錘、劍","10","1","0","1","5","608952","0","618","117907","0"
"535","凶暴","凶暴","這些肉食性野獸對追殺獵物有近乎瘋狂的執著，沒有任何東西能阻撓牠們，甚至連死亡都只是暫時性的而已。","0","0","0","2","32","236159","0","0","0","0"
"536","靈巧","靈巧","狡黠的生物，能夠以純熟的技巧來為自身或盟友減輕足以致命的攻擊。","0","2","2","2","32","132150","0","0","0","0"
"537","堅毅","堅毅","堅實老練的防禦者，忠心耿耿地利用牠們的厚皮堅甲和強韌的體魄來保護同伴。","0","1","1","0","32","132121","0","0","0","0"
"577","災虐","災虐","掌控毀滅性的魔化能量，並且能夠靈活揮舞戰刃的高手。
慣用武器：戰刃、劍、斧、拳套","12","0","0","2","68","1247264","3","364","185164","0"
"581","復仇","復仇","運用體內的惡魔能量焚燒敵人，保護同伴。

慣用武器：戰刃、劍、斧、拳套","12","1","0","0","4","1247265","3","364","203747","0"
"1444","初始","初始","","7","4","0","2","3","136048","0","369","0","0"
"1446","初始","初始","","1","4","0","2","68","132355","5","0","0","0"
"1447","初始","初始","","11","4","0","2","331","136096","0","363","0","0"
"1448","初始","初始","","3","4","0","2","66","461112","2","0","0","0"
"1449","初始","初始","","8","4","0","2","67","135846","0","362","0","0"
"1450","初始","初始","","10","4","0","2","68","608953","2","618","0","0"
"1451","初始","初始","","2","4","0","2","68","135873","5","0","0","0"
"1452","初始","初始","","5","4","0","1","67","135940","0","353","0","0"
"1453","初始","初始","","4","4","0","2","68","236270","3","0","0","0"
"1454","初始","初始","","9","4","0","2","67","136145","0","357","0","0"
"1455","初始","初始","","6","4","0","2","68","135775","5","0","0","0"
"1456","初始","初始","","12","4","0","2","68","1247264","3","364","0","0"
