Id,Reaction,FriendshipRepId,ReactionThreshold
"1","陌生人","2","0"
"2","熟識","2","8400"
"3","夥伴","2","16800"
"4","朋友","2","25200"
"5","好朋友","2","33600"
"6","最好的朋友","2","42000"
"59","陌生人","16","0"
"60","熟識","16","8400"
"61","夥伴","16","16800"
"62","朋友","16","25200"
"63","好朋友","16","33600"
"64","最好的朋友","16","42000"
"65","陌生人","17","0"
"66","熟識","17","8400"
"67","夥伴","17","16800"
"68","朋友","17","25200"
"69","好朋友","17","33600"
"70","最好的朋友","17","42000"
"71","陌生人","18","0"
"72","熟識","18","8400"
"73","夥伴","18","16800"
"74","朋友","18","25200"
"75","好朋友","18","33600"
"76","最好的朋友","18","42000"
"77","陌生人","19","0"
"78","熟識","19","8400"
"79","夥伴","19","16800"
"80","朋友","19","25200"
"81","好朋友","19","33600"
"82","最好的朋友","19","42000"
"83","陌生人","20","0"
"84","熟識","20","8400"
"85","夥伴","20","16800"
"86","朋友","20","25200"
"87","好朋友","20","33600"
"88","最好的朋友","20","42000"
"89","陌生人","21","0"
"90","熟識","21","8400"
"91","夥伴","21","16800"
"92","朋友","21","25200"
"93","好朋友","21","33600"
"94","最好的朋友","21","42000"
"95","陌生人","22","0"
"96","熟識","22","8400"
"97","夥伴","22","16800"
"98","朋友","22","25200"
"99","好朋友","22","33600"
"100","最好的朋友","22","42000"
"101","陌生人","23","0"
"102","熟識","23","8400"
"103","夥伴","23","16800"
"104","朋友","23","25200"
"105","好朋友","23","33600"
"106","最好的朋友","23","42000"
"107","陌生人","24","0"
"108","熟識","24","8400"
"109","夥伴","24","16800"
"110","朋友","24","25200"
"111","好朋友","24","33600"
"112","最好的朋友","24","42000"
"113","學徒","25","0"
"114","學徒","25","8400"
"115","中級","25","16800"
"116","中級","25","25200"
"117","中級","25","33600"
"118","高級","25","42000"
"119","陌生人","26","0"
"120","同伴","26","8400"
"121","夥伴","26","16800"
"122","朋友","26","25200"
"123","最好的朋友","26","42000"
"124","好朋友","26","33600"
"127","第1階","28","0"
"128","第2階","28","1000"
"129","第3階","28","2000"
"130","第4階","28","3000"
"131","第5階","28","4000"
"132","第6階","28","5000"
"133","第7階","28","6000"
"192","第1階","43","0"
"193","第2階","43","1000"
"194","第3階","43","2000"
"195","第4階","43","3000"
"196","第5階","43","4000"
"197","第6階","43","5000"
"198","第7階","43","6000"
"271","最高階","43","7000"
"272","最高階","28","7000"
"288","很缺乏","72","0"
"289","很充足","72","10000"
"416","保鏢","160","0"
"417","信任的保鏢","160","10000"
"418","個人的搭檔","160","20000"
"422","保鏢","162","0"
"423","信任的保鏢","162","10000"
"424","個人的搭檔","162","20000"
"425","保鏢","163","0"
"426","信任的保鏢","163","10000"
"427","個人的搭檔","163","20000"
"428","保鏢","164","0"
"429","信任的保鏢","164","10000"
"430","個人的搭檔","164","20000"
"431","保鏢","165","0"
"432","信任的保鏢","165","10000"
"433","個人的搭檔","165","20000"
"434","保鏢","166","0"
"435","信任的保鏢","166","10000"
"436","個人的搭檔","166","20000"
"437","保鏢","167","0"
"438","信任的保鏢","167","10000"
"439","個人的搭檔","167","20000"
"443","等級1","171","0"
"444","等級2","171","1000"
"445","等級3","171","2000"
"446","等級4","171","3000"
"447","等級5","171","4000"
"448","等級6","171","5000"
"449","等級7","171","6000"
"450","等級8","171","7000"
"451","等級1","172","0"
"452","等級2","172","1000"
"453","等級3","172","2000"
"454","等級4","172","3000"
"455","等級5","172","4000"
"456","等級6","172","5000"
"457","等級7","172","6000"
"458","等級8","172","7000"
"466","凋萎","181","0"
"467","穩定","181","100"
"471","凋萎","182","0"
"472","穩定","182","100"
"473","強化","182","150"
"476","凋萎","183","0"
"477","飽足","183","200"
"481","等級9","171","8000"
"482","最高等級","171","9000"
"483","等級9","172","8000"
"484","最高等級","172","9000"
"485","State 0 - Follower","184","0"
"486","State 2 - Chapter 2","184","21000"
"487","State 1 - Chapter 1","184","10500"
"488","State 3 - Chapter 3","184","42000"
"489","凋萎","185","0"
"490","穩定","185","100"
"520","陌生人","193","0"
"521","同伴","193","8400"
"522","夥伴","193","16800"
"523","朋友","193","25200"
"524","好朋友","193","33600"
"525","最好的朋友","193","42000"
"530","實習","195","0"
"531","年幼的居民","195","1000"
"532","年長的居民","195","2000"
"533","第一應援者","195","3000"
"534","飽足","185","200"
"535","飽足","181","200"
"536","穩定","183","100"
"543","保鏢","198","0"
"544","信任的保鏢","198","10000"
"545","個人的搭檔","198","20000"
"546","陌生人","199","0"
"547","同伴","199","8400"
"548","夥伴","199","16800"
"550","朋友","199","25200"
"551","好朋友","199","33600"
"552","陌生人","200","0"
"553","同伴","200","8400"
"554","夥伴","200","16800"
"555","好朋友","200","33600"
"556","最好的朋友","200","42000"
"562","陌生人","202","0"
"563","同伴","202","8400"
"564","夥伴","202","16800"
"565","好朋友","202","33600"
"566","最好的朋友","202","42000"
"572","陌生人","204","0"
"573","同伴","204","8400"
"574","夥伴","204","16800"
"575","好朋友","204","33600"
"576","最好的朋友","204","42000"
"582","陌生人","206","0"
"583","同伴","206","8400"
"584","夥伴","206","16800"
"585","好朋友","206","33600"
"586","最好的朋友","206","42000"
"592","陌生人","208","0"
"593","好奇","208","8400"
"594","無惡意的人","208","16800"
"595","有幫助的朋友","208","33600"
"596","最好的朋友","208","42000"
"597","最好的朋友","199","42000"
"598","朋友","200","25200"
"599","朋友","202","25200"
"600","朋友","204","25200"
"601","朋友","206","25200"
"602","朋友","208","25200"
"603","幼龍","209","0"
"604","時空學徒","209","1000"
"605","時空跳躍者","209","2500"
"606","時光之友","209","4500"
"607","青銅盟友","209","7000"
"608","紀元修補者","209","10000"
"609","時光領主","209","15000"
"611","等級1","210","0"
"612","等級2","210","1000"
"613","等級3","210","2000"
"614","等級4","210","3000"
"615","等級5","210","4000"
"616","等級6","210","5000"
"617","等級7","210","6000"
"618","等級8","210","7000"
"619","等級9","210","8000"
"620","最高等級","210","9000"
"631","等級1","212","0"
"632","等級2","212","1000"
"633","等級3","212","2000"
"634","等級4","212","3000"
"635","等級5","212","4000"
"636","等級6","212","5000"
"637","等級7","212","6000"
"638","等級8","212","7000"
"639","等級9","212","8000"
"640","最高等級","212","9000"
"641","初生幼龍","213","0"
"642","雛龍","213","5000"
"643","亞成龍","213","15000"
"644","成年龍","213","30000"
"746","初生幼龍","315","0"
"750","等級1","316","0"
"751","等級2","316","300"
"752","等級3","316","600"
"753","等級4","316","900"
"754","等級1","317","0"
"755","等級2","317","300"
"756","等級3","317","600"
"757","等級4","317","900"
"758","等級1","318","0"
"760","等級3","318","600"
"761","等級4","318","900"
"766","等級1","320","0"
"767","等級2","320","300"
"768","等級3","320","600"
"769","等級4","320","900"
"774","等級5","316","1200"
"775","等級6","316","1500"
"776","等級7","316","1800"
"777","等級8","316","2100"
"778","等級9","316","2400"
"779","等級10","316","2700"
"780","等級11","316","3000"
"781","等級12","316","3300"
"782","等級13","316","3600"
"783","等級14","316","3900"
"784","等級15","316","4200"
"785","等級16","316","4500"
"786","等級17","316","4800"
"787","等級18","316","5100"
"788","等級19","316","5400"
"789","等級20","316","5700"
"790","等級21","316","6000"
"791","等級22","316","6300"
"792","等級23","316","6600"
"793","等級24","316","6900"
"794","等級25","316","7200"
"795","等級26","316","7500"
"796","等級27","316","7800"
"797","等級28","316","8100"
"798","等級29","316","8400"
"799","等級30","316","8700"
"821","雛龍","315","4000"
"822","成熟","315","8000"
"823","等級5","320","1200"
"824","等級6","320","1500"
"825","等級7","320","1800"
"826","等級8","320","2100"
"827","等級9","320","2400"
"828","等級10","320","2700"
"829","等級11","320","3000"
"830","等級12","320","3300"
"831","等級13","320","3600"
"832","等級14","320","3900"
"833","等級15","320","4200"
"834","等級16","320","4500"
"835","等級17","320","4800"
"836","等級18","320","5100"
"837","等級19","320","5400"
"838","等級20","320","5700"
"839","等級21","320","6000"
"840","等級22","320","6300"
"841","等級23","320","6600"
"842","等級24","320","6900"
"843","等級25","320","7200"
"844","等級26","320","7500"
"845","等級27","320","7800"
"846","等級28","320","8100"
"847","等級29","320","8400"
"848","等級30","320","8700"
"879","等級1","323","0"
"880","等級2","323","300"
"881","等級3","323","600"
"882","等級4","323","900"
"883","等級5","323","1200"
"884","等級6","323","1500"
"885","等級7","323","1800"
"886","等級8","323","2100"
"887","等級9","323","2400"
"888","等級10","323","2700"
"889","等級11","323","3000"
"890","等級12","323","3300"
"891","等級13","323","3600"
"892","等級14","323","3900"
"893","等級15","323","4200"
"894","等級16","323","4500"
"895","等級17","323","4800"
"896","等級18","323","5100"
"897","等級19","323","5400"
"898","等級20","323","5700"
"899","等級21","323","6000"
"900","等級22","323","6300"
"901","等級23","323","6600"
"902","等級24","323","6900"
"903","等級25","323","7200"
"904","等級26","323","7500"
"905","等級27","323","7800"
"906","等級28","323","8100"
"907","等級29","323","8400"
"908","等級30","323","8700"
"909","等級1","324","0"
"910","等級2","324","300"
"911","等級3","324","600"
"912","等級4","324","900"
"913","等級5","324","1200"
"914","等級6","324","1500"
"915","等級7","324","1800"
"916","等級8","324","2100"
"917","等級9","324","2400"
"918","等級10","324","2700"
"919","等級11","324","3000"
"920","等級12","324","3300"
"921","等級13","324","3600"
"922","等級14","324","3900"
"923","等級15","324","4200"
"924","等級16","324","4500"
"925","等級17","324","4800"
"926","等級18","324","5100"
"927","等級19","324","5400"
"928","等級20","324","5700"
"929","等級21","324","6000"
"930","等級22","324","6300"
"931","等級23","324","6600"
"932","等級24","324","6900"
"933","等級25","324","7200"
"934","等級26","324","7500"
"935","等級27","324","7800"
"936","等級28","324","8100"
"937","等級29","324","8400"
"938","等級30","324","8700"
"939","等級5","318","1200"
"940","等級6","318","1500"
"941","等級7","318","1800"
"942","等級8","318","2100"
"943","等級9","318","2400"
"944","等級10","318","2700"
"945","等級11","318","3000"
"946","等級12","318","3300"
"947","等級13","318","3600"
"948","等級14","318","3900"
"949","等級15","318","4200"
"950","等級16","318","4500"
"951","等級17","318","4800"
"952","等級18","318","5100"
"953","等級19","318","5400"
"954","等級20","318","5700"
"955","等級21","318","6000"
"956","等級22","318","6300"
"957","等級23","318","6600"
"958","等級24","318","6900"
"959","等級25","318","7200"
"960","等級26","318","7500"
"961","等級27","318","7800"
"962","等級28","318","8100"
"963","等級29","318","8400"
"964","等級30","318","8700"
"965","等級5","317","1200"
"966","等級6","317","1500"
"967","等級7","317","1800"
"968","等級8","317","2100"
"969","等級9","317","2400"
"970","等級10","317","2700"
"971","等級11","317","3000"
"972","等級12","317","3300"
"973","等級13","317","3600"
"974","等級14","317","3900"
"975","等級15","317","4200"
"976","等級16","317","4500"
"977","等級17","317","4800"
"978","等級18","317","5100"
"979","等級19","317","5400"
"980","等級20","317","5700"
"981","等級21","317","6000"
"982","等級22","317","6300"
"983","等級23","317","6600"
"984","等級24","317","6900"
"985","等級25","317","7200"
"986","等級26","317","7500"
"987","等級27","317","7800"
"988","等級28","317","8100"
"989","等級29","317","8400"
"990","等級30","317","8700"
"991","初生","325","0"
"992","年幼","325","3500"
"993","初生","326","0"
"994","年幼","326","7000"
"995","初生","327","0"
"996","年幼","327","14000"
"999","等級1","339","0"
"1000","等級2","339","1000"
"1001","等級3","339","2000"
"1002","等級4","339","3000"
"1003","等級5","339","4000"
"1004","等級6","339","5000"
"1005","等級7","339","6000"
"1006","等級8","339","7000"
"1007","等級9","339","8000"
"1008","最高等級","339","9000"
"1009","等級1","340","0"
"1010","等級2","340","1000"
"1011","等級3","340","2000"
"1012","等級4","340","3000"
"1013","等級5","340","4000"
"1014","等級6","340","5000"
"1015","等級7","340","6000"
"1016","等級8","340","7000"
"1017","等級9","340","8000"
"1018","最高等級","340","9000"
"1020","成熟","327","42000"
"1021","成熟","325","10500"
"1022","成熟","326","21000"
"1024","等級2","318","300"
"1088","孵化中…","365","0"
"1089","幼蟲","365","5000"
"1090","蟲寶寶","365","10000"
"1091","成蟲","365","15000"
"1092","Tentative","366","7000"
"1100","Dubious","366","0"
"1101","Apprehensive","366","1000"
"1102","Ambivalent","366","9000"
"1103","Cordial","366","21000"
"1107","Appreciative","366","42000"
"1108","陌生人","367","0"
"1109","熟識","367","8400"
"1110","夥伴","367","16800"
"1111","朋友","367","25200"
"1112","好朋友","367","33600"
"1113","最好的朋友","367","42000"
"1114","陌生人","368","0"
"1115","熟識","368","8400"
"1116","夥伴","368","16800"
"1117","朋友","368","25200"
"1118","好朋友","368","33600"
"1119","最好的朋友","368","42000"
"1126","陌生人","370","0"
"1127","熟識","370","8400"
"1128","夥伴","370","16800"
"1129","朋友","370","25200"
"1130","好朋友","370","33600"
"1131","最好的朋友","370","42000"
"1132","陌生人","371","0"
"1133","熟識","371","8400"
"1134","夥伴","371","16800"
"1135","朋友","371","25200"
"1136","好朋友","371","33600"
"1137","最好的朋友","371","42000"
"1138","陌生人","372","0"
"1139","熟識","372","8400"
"1140","夥伴","372","16800"
"1141","朋友","372","25200"
"1142","好朋友","372","33600"
"1143","最好的朋友","372","42000"
"1144","陌生人","373","0"
"1145","熟識","373","8400"
"1146","夥伴","373","16800"
"1147","朋友","373","25200"
"1148","好朋友","373","33600"
"1149","最好的朋友","373","42000"
"1156","陌生人","375","0"
"1157","熟識","375","8400"
"1158","夥伴","375","16800"
"1159","朋友","375","25200"
"1160","好朋友","375","33600"
"1161","最好的朋友","375","42000"
"1162","陌生人","376","0"
"1163","熟識","376","8400"
"1164","夥伴","376","16800"
"1165","朋友","376","25200"
"1166","好朋友","376","33600"
"1167","最好的朋友","376","42000"
"1168","陌生人","377","0"
"1169","熟識","377","8400"
"1170","夥伴","377","16800"
"1171","朋友","377","25200"
"1172","好朋友","377","33600"
"1173","最好的朋友","377","42000"
"1180","陌生人","379","0"
"1181","熟識","379","8400"
"1182","夥伴","379","16800"
"1183","朋友","379","25200"
"1184","好朋友","379","33600"
"1185","最好的朋友","379","42000"
"1192","陌生人","381","0"
"1193","熟識","381","8400"
"1194","夥伴","381","16800"
"1195","朋友","381","25200"
"1196","好朋友","381","33600"
"1197","最好的朋友","381","42000"
"1198","陌生人","382","0"
"1199","熟識","382","8400"
"1200","夥伴","382","16800"
"1201","朋友","382","25200"
"1202","好朋友","382","33600"
"1203","最好的朋友","382","42000"
"1204","陌生人","383","0"
"1205","熟識","383","8400"
"1206","夥伴","383","16800"
"1207","朋友","383","25200"
"1208","好朋友","383","33600"
"1209","最好的朋友","383","42000"
"1210","陌生人","384","0"
"1211","熟識","384","8400"
"1212","夥伴","384","16800"
"1213","朋友","384","25200"
"1214","好朋友","384","33600"
"1215","最好的朋友","384","42000"
"1216","陌生人","385","0"
"1217","熟識","385","8400"
"1218","夥伴","385","16800"
"1219","朋友","385","25200"
"1220","好朋友","385","33600"
"1221","最好的朋友","385","42000"
"1228","陌生人","387","0"
"1229","熟識","387","8400"
"1230","夥伴","387","16800"
"1231","朋友","387","25200"
"1232","好朋友","387","33600"
"1233","最好的朋友","387","42000"
"1240","中立","389","0"
"1241","友好","389","3000"
"1242","尊敬","389","9000"
"1243","崇敬","389","21000"
"1244","崇高","389","42000"
"1245","中立","390","0"
"1246","友好","390","3000"
"1247","尊敬","390","9000"
"1248","崇敬","390","21000"
"1249","崇高","390","42000"
"1250","中立","391","0"
"1251","友好","391","3000"
"1252","尊敬","391","9000"
"1253","崇敬","391","21000"
"1254","崇高","391","42000"
