Id,DisplayName,VerboseName,ClassId,SubClassId,AuctionHouseSortOrder,PrerequisiteProficiency,Flags,DisplayFlags,WeaponSwingSize,PostrequisiteProficiency
"2","容器","","1","0","0","-1","0","0","0","-1"
"3","斧","單手斧","2","0","0","-1","3","0","1","1"
"4","斧","雙手斧","2","1","0","0","3","0","2","-1"
"5","弓","弓","2","2","0","-1","128","0","1","-1"
"6","槍械","槍械","2","3","0","-1","160","0","1","-1"
"7","錘","單手錘","2","4","0","-1","3","0","1","5"
"8","錘","雙手錘","2","5","0","4","3","0","2","-1"
"9","長柄武器","長柄武器","2","6","0","-1","3","0","2","-1"
"10","劍","單手劍","2","7","0","-1","3","0","1","8"
"11","劍","雙手劍","2","8","0","7","3","0","2","-1"
"12","戰刃","","2","9","0","-1","1","0","2","-1"
"13","法杖","法杖","2","10","0","-1","3","0","2","-1"
"14","熊爪","熊爪","2","11","0","-1","0","3","1","12"
"15","豹爪","豹爪","2","12","0","11","0","3","1","-1"
"16","拳套","拳套","2","13","0","-1","5","0","1","-1"
"17","雜項","","2","14","0","-1","2","1","0","-1"
"18","匕首","匕首","2","15","0","-1","3","0","8","-1"
"19","雜項","","4","0","0","-1","512","1","0","-1"
"20","布甲","布甲","4","1","0","-1","1536","0","0","-1"
"21","皮甲","皮甲","4","2","0","-1","1536","0","0","-1"
"22","鎖甲","鎖甲","4","3","0","-1","1536","0","0","-1"
"23","鎧甲","鎧甲","4","4","0","-1","1536","0","0","-1"
"24","造型","造型","4","5","0","-1","0","0","0","-1"
"25","盾牌","盾牌","4","6","0","5","0","0","0","-1"
"26","魔杖(廢棄)","","6","0","0","-1","0","3","0","-1"
"27","矢(廢棄)","","6","1","0","-1","0","2","0","-1"
"28","箭","","6","2","0","-1","0","2","0","-1"
"29","子彈","","6","3","0","-1","0","2","0","-1"
"30","箭袋(廢棄)","","11","0","0","-1","0","7","0","-1"
"31","矢(廢棄)","","11","1","0","-1","0","7","0","-1"
"32","箭袋","","11","2","0","-1","0","6","0","-1"
"33","彈藥包","","11","3","0","-1","0","6","0","-1"
"34","投擲武器","投擲武器","2","16","0","-1","16","0","1","-1"
"35","投擲武器(廢棄)","","6","4","0","-1","0","2","0","-1"
"36","智力","","3","0","1","-1","0","1","0","-1"
"37","商品(廢棄)","","7","0","0","-1","0","3","0","-1"
"38","零件","","7","1","10","-1","0","1","0","-1"
"39","爆裂物(廢棄)","","7","2","0","-1","0","3","0","-1"
"40","書籍","","9","0","0","-1","0","1","0","-1"
"41","製皮","","9","1","0","-1","0","1","0","-1"
"42","裁縫","","9","2","0","-1","0","1","0","-1"
"43","爆裂物與裝置","","0","0","0","-1","0","1","0","-1"
"44","藥水","","0","1","0","-1","0","1","0","-1"
"45","藥劑","","0","2","0","-1","0","1","0","-1"
"46","矛","矛","2","17","0","-1","3","2","2","-1"
"47","金錢(廢棄)","","10","0","0","-1","0","1","0","-1"
"48","頭部","","8","0","0","-1","0","1","0","-1"
"49","任務","","12","0","0","-1","0","1","0","-1"
"50","施法材料","","5","0","0","-1","0","1","0","-1"
"51","永久","","14","0","0","-1","0","1","0","-1"
"52","垃圾","","15","0","0","-1","0","1","0","-1"
"53","鑰匙","","13","0","0","-1","0","1","0","-1"
"54","開鎖工具","","13","1","0","-1","0","1","0","-1"
"55","弩","弩","2","18","0","-1","160","0","1","-1"
"56","魔杖","魔杖","2","19","0","-1","256","0","1","-1"
"57","魚竿","魚竿","2","20","0","-1","0","0","8","-1"
"77","裝置(廢棄)","","7","3","0","-1","0","3","0","-1"
"99","工程學","","9","3","0","-1","0","1","0","-1"
"100","鍛造","","9","4","0","-1","0","1","0","-1"
"101","烹飪","","9","5","10","-1","0","1","0","-1"
"102","鍊金術","","9","6","0","-1","0","1","0","-1"
"103","急救","","9","7","11","-1","0","1","0","-1"
"104","附魔","","9","8","0","-1","0","1","0","-1"
"105","釣魚","","9","9","12","-1","0","1","0","-1"
"106","珠寶設計","","9","10","0","-1","0","1","0","-1"
"107","靈魂裂片包","","1","1","0","-1","0","6","0","-1"
"109","草藥包","","1","2","0","-1","0","0","0","-1"
"110","附魔包","","1","3","0","-1","0","0","0","-1"
"111","工程包","","1","4","0","-1","0","0","0","-1"
"112","聖契","聖契","4","7","0","-1","0","2","0","-1"
"113","塑像","塑像","4","8","0","-1","0","2","0","-1"
"114","圖騰","圖騰","4","9","0","-1","0","2","0","-1"
"115","珠寶設計","","7","4","1","-1","0","1","0","-1"
"116","寶石包","","1","5","0","-1","0","0","0","-1"
"118","礦石包","","1","6","0","-1","0","0","0","-1"
"119","敏捷","","3","1","2","-1","0","1","0","-1"
"120","力量","","3","2","3","-1","0","1","0","-1"
"121","耐力","","3","3","4","-1","0","1","0","-1"
"122","精神","","3","4","5","-1","0","3","0","-1"
"123","致命一擊","","3","5","6","-1","0","1","0","-1"
"124","精通","","3","6","7","-1","0","1","0","-1"
"125","加速","","3","7","8","-1","0","1","0","-1"
"126","臨機應變","","3","8","9","-1","0","1","0","-1"
"131","精煉藥劑","","0","3","0","-1","0","1","0","-1"
"132","卷軸(廢棄)","","0","4","0","-1","0","3","0","-1"
"133","食物和飲料","","0","5","0","-1","0","1","0","-1"
"134","物品附魔(廢棄)","","0","6","0","-1","0","3","0","-1"
"135","繃帶","","0","7","0","-1","0","1","0","-1"
"136","其他","","0","8","10","-1","0","1","0","-1"
"137","布料","","7","5","0","-1","0","1","0","-1"
"138","皮革","","7","6","0","-1","0","1","0","-1"
"139","金屬與石頭","","7","7","0","-1","0","1","0","-1"
"140","烹飪","","7","8","0","-1","0","1","0","-1"
"141","草藥","","7","9","0","-1","0","1","0","-1"
"142","元素材料","","7","10","20","-1","0","1","0","-1"
"143","其他","","7","11","30","-1","0","1","0","-1"
"144","施法材料","","15","1","0","-1","0","1","0","-1"
"145","寵物夥伴","","15","2","0","-1","0","1","0","-1"
"146","節慶用品","","15","3","0","-1","0","1","0","-1"
"147","其他","","15","4","30","-1","0","1","0","-1"
"148","附魔","","7","12","0","-1","0","1","0","-1"
"149","製皮包","","1","7","0","-1","0","0","0","-1"
"150","原料(廢棄)","","7","13","0","-1","0","3","0","-1"
"152","坐騎","坐騎","15","5","0","-1","0","0","0","-1"
"153","戰士","戰士","16","1","0","-1","0","0","0","-1"
"154","聖騎士","聖騎士","16","2","0","-1","0","0","0","-1"
"155","獵人","獵人","16","3","0","-1","0","0","0","-1"
"156","盜賊","盜賊","16","4","0","-1","0","0","0","-1"
"157","牧師","牧師","16","5","0","-1","0","0","0","-1"
"158","薩滿","薩滿","16","7","0","-1","0","0","0","-1"
"159","法師","法師","16","8","0","-1","0","0","0","-1"
"160","術士","術士","16","9","0","-1","0","0","0","-1"
"161","德魯伊","德魯伊","16","11","0","-1","0","0","0","-1"
"162","死亡騎士","死亡騎士","16","6","0","-1","0","0","0","-1"
"163","物品附魔(廢棄)","","7","14","0","-1","0","3","0","-1"
"164","武器附魔 - 廢棄","武器附魔 - 廢棄","7","15","0","-1","0","3","0","-1"
"165","符印","符印","4","10","0","-1","0","2","0","-1"
"167","銘文包","","1","8","0","-1","0","0","0","-1"
"168","銘文","銘文","9","11","0","-1","0","1","0","-1"
"169","其他","","3","9","10","-1","0","1","0","-1"
"170","多項屬性","","3","10","11","-1","0","0","0","-1"
"171","釣餌箱","","1","9","0","-1","0","0","0","-1"
"173","聖物","","4","11","0","-1","0","2","0","-1"
"177","武僧","武僧","16","10","0","-1","0","0","0","-1"
"178","戰寵","戰寵","17","0","0","-1","0","0","0","-1"
"179","烹飪包","烹飪包","1","10","0","-1","0","0","0","-1"
"180","魔獸代幣","","18","0","0","-1","0","0","0","-1"
"181","鑰石","","5","1","0","-1","0","1","0","-1"
"183","惡魔獵人","惡魔獵人","16","12","0","-1","0","0","0","-1"
"184","梵陀符文","梵陀符文","0","9","0","-1","0","1","0","-1"
"185","銘文","","7","16","0","-1","0","1","0","-1"
"186","爆裂物與裝置(廢棄)","","7","17","11","-1","0","3","0","-1"
"187","神兵聖物","","3","11","0","-1","0","1","0","-1"
"188","頸部","","8","1","0","-1","0","1","0","-1"
"189","肩部","","8","2","0","-1","0","1","0","-1"
"190","披風","","8","3","0","-1","0","1","0","-1"
"191","胸部","","8","4","0","-1","0","1","0","-1"
"192","手腕","","8","5","0","-1","0","1","0","-1"
"193","手","","8","6","0","-1","0","1","0","-1"
"194","腰部","","8","7","0","-1","0","1","0","-1"
"195","腿部","","8","8","0","-1","0","1","0","-1"
"196","腳","","8","9","0","-1","0","1","0","-1"
"197","手指","","8","10","0","-1","0","1","0","-1"
"198","武器","","8","11","0","-1","0","1","0","-1"
"199","雙手武器","","8","12","0","-1","0","1","0","-1"
"200","盾牌/副手","","8","13","0","-1","0","1","0","-1"
"201","雜項","","8","14","0","-1","0","1","0","-1"
"326","坐騎裝備","","15","6","0","-1","0","0","0","-1"
"327","額外材料","","7","18","25","-1","0","1","0","-1"
"328","脈絡標記","","5","2","0","-1","0","1","0","-1"
