Id,Name,Description,JournalEncounterId,CreatureDisplayInfoId,FileDataId,OrderIndex,UiModelSceneId
"358","格魯巴托克","","89","37410","522228","0","9"
"359","赫利克斯‧碎輪者","","90","33002","522234","0","9"
"360","敵人收割者5000型","","91","35606","522225","0","9"
"361","利普斯納爾上將","","92","35739","522189","0","9"
"362","『船長』餅乾","","93","1305","522210","0","9"
"365","凡妮莎‧范克里夫","","95","32806","522278","0","9"
"366","艾胥柏利男爵","","96","34610","522205","0","9"
"367","席瓦萊恩男爵","","97","37288","522206","0","9"
"368","指揮官斯普林瓦爾","","98","37287","522213","0","9"
"369","瓦爾登領主","","99","34612","522249","0","9"
"370","高佛雷領主","","100","34611","522247","0","9"
"371","納茲賈爾女士","","101","34342","522245","0","9"
"372","指揮官烏索克","","102","33792","522214","0","9"
"373","屈心者哥爾薩","","103","32259","522253","0","9"
"374","歐蘇瑪特","","104","34135","522259","0","9"
"375","羅姆歐格‧裂骨者","","105","33147","522266","0","9"
"376","暮光信使柯爾菈","","106","31546","522216","0","9"
"377","卡爾許‧控鋼者","","107","31710","522244","0","9"
"378","美麗","","108","34433","522207","0","9"
"379","卓越者統領奧希迪厄斯","","109","36465","522201","0","9"
"380","寇伯拉斯","","110","33477","522215","0","9"
"381","岩革","","111","36476","522271","0","9"
"382","歐茲魯克","","112","36475","522258","0","9"
"383","高階祭司艾吉兒","","113","26448","522237","0","9"
"384","首相伊爾丹","","114","35181","522229","0","9"
"385","艾塔伊洛斯","","115","34265","522192","0","9"
"386","亞沙德","","116","35388","522200","0","9"
"387","胡薩姆將軍","","117","34743","523205","0","9"
"388","奧各","","118","37339","522203","1","9"
"389","鎖喉","","118","33438","522246","0","9"
"390","高階預言者巴瑞姆","","119","34744","522239","0","9"
"394","希亞梅特","","122","35388","522269","0","9"
"424","神殿守護者安胡爾","","124","35067","522272","0","9"
"425","地怒者普塔","","125","31450","522219","0","9"
"426","安拉斐特","","126","34580","522195","0","65"
"427","伊希賽特","","127","33465","522241","0","66"
"428","安姆內","","128","32943","522194","0","66"
"429","賽特胥","","129","33055","522267","0","66"
"430","拉頡","","130","33177","522262","0","66"
"431","昂布里斯將軍","","131","31498","522227","0","9"
"432","鍛造大師瑟隆葛斯","","132","33429","522226","0","66"
"433","德拉卡‧燃影者","","133","31792","522218","0","9"
"434","瓦莉歐娜","","133","31795","522276","1","9"
"435","伊魯達克斯","","134","33428","522222","0","9"
"463","阿加羅斯","","139","35426","522198","0","9"
"464","歐庫薩","","140","37876","523207","0","9"
"555","涅茲爾","北風領主","154","35232","522256","1","9"
"556","安蕭爾","西風領主","154","35233","522196","0","9"
"557","洛哈許","東風領主","154","35234","522265","2","9"
"558","奧拉基爾","","155","35248","522191","0","9"
"559","哈福斯‧破龍者","","156","34816","522232","0","66"
"560","瓦莉歐娜","","157","34812","522277","1","9"
"561","瑟拉里恩","","157","34813","522274","0","9"
"562","特拉斯特拉","土之卓越者議員","158","34824","522273","3","9"
"563","源質巨怪","卓越者議員的結合體","158","34825","522221","4","9"
"564","伊格納修斯","火之卓越者議員","158","34821","522240","1","9"
"565","費魯迪厄斯","水之卓越者議員","158","34822","522224","0","9"
"566","艾理奧","風之卓越者議員","158","34823","522199","2","9"
"587","丘加利","","167","34576","522212","0","9"
"588","賽絲特拉","","168","34335","522270","0","9"
"589","雷電號","","169","32688","522220","2","9"
"590","烈毒號","","169","32684","522275","3","9"
"591","熔岩號","","169","32685","522250","0","9"
"592","秘法號","","169","32687","522197","1","9"
"593","熔喉","","170","37993","522251","0","9"
"594","亞特拉米德","","171","34547","522202","0","9"
"595","奇瑪隆","","172","33308","522211","0","9"
"596","瑪洛里亞克","","173","33186","522252","0","9"
"599","奧妮克希亞","","174","32569","522257","1","9"
"600","奈法利安","","174","32716","522255","0","9"
"601","高階祭司溫諾希斯","","175","37788","522236","0","9"
"602","血領主曼多基爾","","176","37816","522209","0","9"
"603","格里雷克","","177","8390","522230","0","9"
"604","哈札拉爾","","178","37832","522233","0","9"
"605","雷納塔基","","179","37830","522263","0","9"
"606","烏蘇雷","","180","37831","522279","0","9"
"607","高階祭司基爾娜拉","","181","37805","522238","0","9"
"616","贊吉爾","","184","37813","522280","0","9"
"617","破神者金度","","185","37789","522243","0","9"
"618","阿奇爾森","","186","21630","522190","0","9"
"619","納羅拉克","","187","21631","522254","0","9"
"620","賈納雷","","188","21633","522242","0","9"
"621","哈拉齊","","189","21632","522231","0","9"
"622","妖術領主瑪拉克雷斯","","190","22332","522235","0","9"
"623","達卡拉","","191","38118","522217","0","9"
"624","貝絲堤拉克","","192","38227","522208","0","9"
"625","萊爾利斯領主","","193","38414","522248","0","9"
"626","艾里絲拉卓","","194","38446","522193","0","9"
"627","夏諾克斯","","195","38448","522268","0","9"
"628","管理者鹿盔","","197","37953","522223","0","9"
"629","拉格納羅斯","","198","37875","522261","0","280"
"630","笨重的蠢蛋","","90","33003","523206","1","9"
"770","巴勒羅克","","196","38621","522204","0","9"
"817","泰蘭妲的回音","","283","39617","571749","0","9"
"827","姆多茲諾","恆龍之王","289","38931","536059","0","9"
"855","死亡之翼","","318","35268","536056","0","9"
"856","『暴風守縛者』哈甲拉","","317","39318","536057","0","9"
"862","阿奇里森","","322","35978","571743","0","9"
"864","希瓦娜斯的回音","","323","38655","571748","0","9"
"865","艾薩拉女王","","291","39391","571747","0","9"
"867","督軍松奧茲","","324","39138","536061","0","9"
"875","奧特拉賽恩","","331","39099","571750","0","9"
"876","未眠者尤沙吉","","325","39101","536062","0","9"
"877","將領黑角","","332","39399","571752","0","9"
"881","魔寇","","311","39094","536058","0","9"
"895","佩洛薩恩","","290","39182","536060","0","9"
"896","阿利札巴","","339","21252","571742","0","9"
"899","大主教本尼迪塔斯","","341","38991","536053","0","9"
"900","貝恩的回音","","340","38791","571744","0","9"
"903","珍娜的回音","","285","38802","571745","0","9"
"904","阿希拉黎明殺戮者","","342","38995","536054","0","9"
"905","死亡之翼","","333","40087","536055","0","9"
"913","瑪諾洛斯","","292","38996","571746","0","9"
"914","瓦羅森隊長","","292","39127","571746","1","9"
"942","高階審問者格斯塔恩","","369","8761","607644","0","9"
"943","洛考爾領主","","370","5781","607697","0","9"
"944","馴犬者格雷布瑪爾","","371","9212","607647","0","9"
"945","火占師羅格雷恩","","373","8762","607749","0","9"
"946","伊森迪奧斯領主","","374","1204","607694","0","63"
"947","護衛斯迪爾基斯","","375","9089","607814","0","9"
"948","弗諾斯‧達克維爾","","376","8704","607602","0","9"
"949","貝爾加","","377","12162","607549","0","9"
"950","安格弗將軍","","378","8756","607610","0","9"
"951","魔像領主阿格曼奇","","379","8759","607618","0","9"
"952","霍爾雷‧黑息","","380","8658","607650","0","9"
"953","法拉克斯","","381","8177","607740","0","9"
"955","普拉格‧史帕齊林","","383","8652","607741","0","9"
"956","弗萊拉斯大使","","384","8329","607535","0","9"
"957","瑪格姆斯","","386","12162","607705","0","9"
"958","達格蘭‧索瑞森大帝","","387","8807","607595","0","9"
"959","歐莫克大王","","388","11565","607645","0","9"
"960","暗影獵手沃許加斯","","389","9732","607769","0","9"
"961","將領沃恩","","390","28281","607810","0","9"
"962","煙網蛛后","","391","36506","607719","0","9"
"963","烏洛克‧末日嚎","","392","11583","607801","0","9"
"964","軍需官茲格雷斯","","393","9738","607751","0","9"
"965","哈雷肯","","394","9567","607634","0","9"
"966","『奴役者』基茲盧爾","","395","9564","607615","0","9"
"967","維姆薩拉克主宰","","396","8711","607737","0","9"
"973","瑟雷姆‧刺蹄","","402","11335","607824","0","9"
"974","海多斯博恩","","403","5489","607653","0","9"
"975","蕾瑟塔蒂絲","","404","21012","607686","0","9"
"976","『狂野變形者』奧茲恩","","405","14416","607533","0","9"
"977","特迪斯‧扭木","","406","14383","607785","0","9"
"978","伊琳娜‧鴉橡","","407","11270","607656","0","9"
"979","博學者卡雷迪斯","","408","14384","607703","0","9"
"980","伊莫塔爾","","409","14173","607657","0","9"
"981","托塞德林王子","","410","11256","607745","0","9"
"982","守衛摩爾達","","411","11561","607630","0","9"
"983","踐踏者克雷格","","412","11545","607777","0","9"
"984","守衛芬古斯","","413","11561","607629","0","9"
"985","守衛斯里基克","","414","11561","607631","0","9"
"986","隊長克羅卡斯","","415","11564","607560","0","9"
"987","『觀察者』克魯什","","416","11537","607565","0","9"
"988","戈多克大王","","417","11583","607673","0","9"
"989","群體打擊者9-60","","418","36560","607572","0","9"
"990","格魯比斯","","419","6533","607628","0","9"
"991","電刑器6000型","","421","36558","607594","0","9"
"992","機電師瑟瑪普拉格","","422","36563","607714","0","9"
"993","諾克賽恩","","423","11172","607728","0","9"
"994","銳刺鞭笞者","","424","12389","607756","0","9"
"995","技工吉茲洛克","","425","7125","607796","0","9"
"997","維利塔恩領主","","427","12334","607699","0","9"
"998","被詛咒的塞雷布拉斯","","428","12350","607562","0","9"
"999","蘭斯利德","","429","12293","607684","0","9"
"1000","洛特格里普","","430","13589","607761","0","9"
"1001","瑟萊德絲公主","","431","12292","607747","0","9"
"1011","爐邊歌手弗瑞斯坦","","443","10482","607637","0","9"
"1012","阿庫麥爾","多頭蛇","444","62522","607532","0","91"
"1013","殘忍的提米","","445","571","607795","0","9"
"1014","威利‧希望破除者","","446","34480","607818","0","9"
"1016","古卷管理者加爾福特","","448","34498","607660","0","9"
"1017","巴納札爾","","449","34424","607551","0","9"
"1018","不可寬恕者","","450","10771","607792","0","9"
"1019","安娜絲塔麗男爵夫人","","451","10698","607553","0","9"
"1021","奈幽布恩坎","","452","9793","607724","0","9"
"1022","蒼白的瑪勒基","","453","10546","607707","0","9"
"1023","巴瑟拉斯鎮長","","454","10433","607791","0","9"
"1024","『暴食者』拉姆斯登","","455","12818","607752","0","9"
"1025","奧里爾斯‧瑞文戴爾領主","","456","34837","607692","0","9"
"1026","哈卡的化身","","457","8053","607548","0","9"
"1027","『預言者』迦瑪蘭","","458","6708","607665","0","9"
"1028","德姆塞卡爾","","459","7553","608311","0","9"
"1032","伊蘭尼庫斯之影","","463","7806","607768","0","9"
"1033","霍格","","464","501","607646","0","9"
"1034","歐玻西特王","","465","1204","607695","0","9"
"1035","藍道夫‧摩洛克","","466","35068","607753","0","9"
"1036","魯維羅什","","467","5945","607757","0","9"
"1037","迅捷的艾瑞克","","468","5708","0","1","9"
"1038","奧拉夫","","468","5709","0","2","9"
"1039","貝洛格","","468","5710","607550","0","9"
"1040","艾隆納亞","","469","6089","607664","0","67"
"1041","上古石之守衛者","","470","10798","607538","0","9"
"1042","加加恩‧火錘","","471","6059","607606","0","9"
"1043","格瑞姆洛克","","472","11165","607626","0","9"
"1044","阿札達斯","","473","5988","607546","0","65"
"1045","安娜科德拉女士","","474","4313","607680","0","9"
"1046","考布萊恩領主","","475","4213","607693","0","9"
"1047","皮薩斯領主","","476","4214","607696","0","9"
"1048","克雷什","","477","5126","607676","0","9"
"1049","斯卡姆","","478","4203","607775","0","9"
"1050","瑟芬迪斯領主","","479","4215","607698","0","9"
"1051","永生的沃爾丹","","480","4256","607805","0","9"
"1052","『吞噬者』穆坦努斯","","481","4088","607721","0","9"
"1054","加茲瑞拉","","483","7271","607614","0","9"
"1055","安圖蘇爾","","484","7353","607541","0","9"
"1056","『殉教者』塞卡","","485","6696","607793","0","9"
"1057","巫醫祖穆拉恩","","486","6434","607819","0","9"
"1058","耐克倫‧嚼腸者","","487","6690","607723","0","9"
"1059","杜姆雷爾","七賢之首","385","8687","607587","0","9"
"1061","烏克茲‧沙頂","","489","6439","607564","0","9"
"1098","死亡看守者辛瑞克","","523","18916","607771","0","9"
"1099","瑪拉達爾主教","","524","17715","607600","0","9"
"1104","看護者卡爾古瑪","","527","18236","607817","0","9"
"1105","『無疤者』歐瑪爾","","528","18237","607734","0","9"
"1106","『信使』維斯路登","","529","18944","607803","0","9"
"1107","賽林‧炎心","","530","22642","607767","0","9"
"1108","維克索魯斯","","531","22731","607806","0","9"
"1109","女牧師戴利莎","","532","22596","607742","0","9"
"1110","凱爾薩斯‧逐日者","","533","22906","607669","0","9"
"1111","班提蒙尼厄斯","","534","71757","607738","0","9"
"1112","塔瓦洛克","","535","19332","607782","0","9"
"1113","約兒","","536","14173","607822","0","9"
"1114","奈薩斯王子薩法爾","","537","19780","607726","0","9"
"1115","中尉崔克","","538","17386","607689","0","9"
"1116","史卡拉克上尉","","539","17387","607561","0","9"
"1117","紀元狩獵者","","540","19135","607596","0","9"
"1118","暗織者希斯","","541","20599","607583","0","9"
"1119","安祖","","542","21492","607544","0","9"
"1120","鷹王伊奇斯","","543","18636","607780","0","9"
"1121","海爾瑪大使","","544","18821","607536","0","9"
"1122","『煽動者』黑心","","545","18058","607555","0","9"
"1123","宗師瓦皮歐","","546","18535","607625","0","9"
"1124","莫爾墨","","547","18839","607720","0","9"
"1125","無約束的希瑞奇斯","","548","19882","607823","0","9"
"1126","末日預言者達利亞","","549","19888","607574","0","9"
"1127","怒鐮者索寇斯瑞特","","550","19977","607820","0","9"
"1128","先驅者史蓋力司","","551","19943","607635","0","9"
"1129","時間領主迪賈","","552","20513","607566","0","9"
"1130","坦普拉斯","","553","19066","607784","0","9"
"1131","艾奧那斯","","554","20510","607529","0","9"
"1132","造物者","","555","18369","607789","0","9"
"1133","布洛克","","556","19372","607558","0","9"
"1134","『破壞者』凱利丹","","557","17153","607670","0","9"
"1135","指揮官薩瑞尼斯","","558","18929","607570","0","9"
"1136","大植物學家費瑞衛恩","","559","19045","607641","0","9"
"1137","『看管者』索古林","","560","14416","607794","0","9"
"1138","拉杰","","561","13109","607683","0","9"
"1139","扭曲分裂者","","562","19438","607816","0","9"
"1140","機械領主卡帕希特斯","","563","19162","607712","0","9"
"1141","虛空術師賽菲瑞雅","","564","19166","607725","0","9"
"1142","操縱者帕薩里歐","","565","20033","607739","0","9"
"1143","大術士奈德克斯","","566","16628","607624","0","9"
"1145","戰爭使者歐姆拉格","","568","18031","607811","0","9"
"1146","大酋長卡加斯‧刃拳","","569","19799","607812","0","9"
"1147","『背叛者』曼紐","","570","17728","607715","0","9"
"1148","『爆裂者』洛克瑪","","571","17729","607759","0","9"
"1149","奎克米瑞","","572","18224","607750","0","9"
"1150","水占師希斯比亞","","573","11268","607651","0","9"
"1151","機電師蒸汽操控者","","574","18638","607713","0","9"
"1152","督軍卡利斯瑞","","575","20235","607815","0","9"
"1153","飢餓之牙","","576","17228","607649","0","9"
"1154","高薩安","","577","17528","607614","0","9"
"1155","沼澤之王莫斯萊克","","578","18570","607779","0","9"
"1156","黑色潛獵者","","579","18194","607788","0","67"
"1157","那杜斯長老","","580","27407","607593","0","9"
"1158","泰爾達朗親王","","581","27406","607744","0","9"
"1159","潔杜佳‧尋影者","","582","26777","607667","0","9"
"1160","毒蕈魔","","583","28133","607534","0","9"
"1161","『守門者』齊力克西爾","","585","27394","607678","0","9"
"1162","哈卓諾克斯","","586","26776","607633","0","9"
"1163","血角食人妖","","588","26352","607798","0","9"
"1164","『召喚者』諾沃司","","589","26292","607727","0","9"
"1165","崔德王","","590","5240","607672","0","9"
"1167","史拉德銳","","592","27422","607776","0","9"
"1168","德拉克瑞巨像","","593","26589","607589","0","9"
"1169","慕拉比","","594","27059","607716","0","9"
"1170","『兇猛』埃克","","595","26644","607592","0","9"
"1171","蓋爾達拉","","596","27061","607605","0","9"
"1172","畢亞格林將軍","","597","27301","607611","0","66"
"1173","渥克瀚","","598","27071","607809","0","64"
"1174","埃歐納","","599","27484","607663","0","9"
"1175","洛肯","","600","27485","607690","0","66"
"1176","法勒瑞克","","601","30972","607601","0","9"
"1177","麥爾溫","","602","30973","607710","0","9"
"1178","巫妖王","","603","30721","607688","0","9"
"1179","克利斯托魯斯","","604","20909","607679","0","9"
"1180","悲嘆少女","","605","26657","607706","0","67"
"1181","『塑鐵者』斯雍尼爾","","607","27483","607772","0","66"
"1182","鍛造大師加弗羅斯","","608","30843","607603","0","65"
"1183","艾克","","609","30347","607655","1","9"
"1184","克瑞克","","609","30331","607677","0","9"
"1185","天譴領主提朗紐斯","","610","30277","607765","0","9"
"1186","肉鉤","","611","26579","607711","0","9"
"1187","『血肉工匠』塞歐朗姆","","612","26581","607763","0","9"
"1188","紀元時間領主","","613","26580","607567","0","9"
"1189","瑪爾加尼斯","","614","26582","607708","0","9"
"1190","布朗吉姆","","615","30226","607559","0","9"
"1191","眾魂吞噬者","","616","30148","607585","0","9"
"1193","指揮官厚鬚","","617","24366","607571","0","9"
"1194","大魔導師特雷斯翠","","618","24066","607623","0","9"
"1195","艾諾瑪路斯","","619","26259","607540","0","9"
"1196","『塑樹者』歐爾莫洛克","","620","26298","607735","0","9"
"1197","凱瑞史卓莎","","621","24307","607671","0","9"
"1198","『審問者』德拉高斯","","622","27032","607590","0","9"
"1199","瓦羅斯‧雲行者","","623","27033","607802","0","9"
"1200","法師領主厄隆","","624","25010","607702","0","9"
"1201","地脈守護者伊瑞茍斯","","625","27034","607687","0","9"
"1202","伊銳坎","","626","27488","607597","0","9"
"1203","摩拉革","","627","20590","607717","0","9"
"1204","艾克膿","","628","27487","607654","0","9"
"1205","基沃滋","","629","27486","607821","0","9"
"1206","拉方索","","630","10193","607685","0","9"
"1207","『消滅者』舒拉邁特","","631","27855","607825","0","9"
"1208","霞妮苟莎","","632","27508","607573","0","9"
"1214","『碎顱者』莫克拉","","634","28587","607622","0","9"
"1215","祖爾拓","","634","28588","0","3","9"
"1216","艾瑞西雅‧曦詠","","634","28637","0","1","9"
"1217","魯諾克‧蠻鬃","","634","28597","0","2","9"
"1218","亡靈哨兵威瑟瑞","","634","28589","0","4","9"
"1219","『純淨者』埃卓克","","635","29616","607591","0","9"
"1220","銀白告解者帕爾璀絲","","636","29490","607547","0","9"
"1221","黑騎士","","637","29837","607787","0","9"
"1222","凱雷希斯親王","","638","25338","607743","0","9"
"1223","『建造者』史卡沃","","639","24605","607774","0","65"
"1224","『控制者』達隆恩","","639","26349","607575","1","9"
"1225","『盜掠者』因格瓦","","640","21953","607659","0","65"
"1226","絲瓦拉‧悲傷亡墓","","641","26096","607778","0","9"
"1227","戈托克‧白蹄","","642","27419","607620","0","9"
"1228","兇猛的犀牛","","642","26284","0","1","9"
"1229","大型的蟄猛巨蟲","","642","24564","0","3","9"
"1230","狂亂的狼人","","642","26327","0","2","9"
"1231","極餓的熊怪","","642","23999","0","4","9"
"1232","無情的斯卡迪","","643","27418","607773","0","67"
"1233","依米倫王","","644","28019","607674","0","67"
"1234","裁決者格里斯通","","372","9329","608314","0","9"
"1236","黏性輻射塵","","420","36529","607808","0","9"
"1239","復活的步槍兵","","446","34481","0","1","9"
"1240","暗影祭司塞瑟斯","","487","6441","607770","1","9"
"1252","雷剛","","649","39519","630845","0","9"
"1253","武器大師哈倫","","654","40293","630816","0","9"
"1255","雪迅大師","","657","41902","630841","0","9"
"1257","劉‧焰心","","658","39487","630839","0","9"
"1258","講師冷心","","659","40301","630835","0","9"
"1265","詹迪斯‧巴羅夫","","663","40639","607666","0","9"
"1269","血骨傀儡","","665","31092","607755","0","9"
"1270","莉莉安‧佛斯","","666","40256","630838","0","9"
"1273","跳跳巨兔妖","","669","40339","630832","0","9"
"1275","克羅夫修士","","671","41154","630818","0","9"
"1276","指揮官杜蘭德","","674","41220","607643","1","9"
"1277","高階審判官懷特邁恩","","674","2043","607643","0","9"
"1294","秦璽","","677","41392","0","1","9"
"1295","臻璽","","677","41391","630836","0","9"
"1296","『縛靈者』卡拉賈","","682","41256","630826","0","9"
"1305","塔蘭‧祝","","686","41121","630852","0","9"
"1308","『殘暴王』羌皇","戰王","687","41812","0","1","9"
"1309","『狂顛心』孟帝","狂王","687","41813","630861","0","9"
"1310","『迅矯手』蘇比泰王","盜王","687","41565","0","2","9"
"1312","『靈魂撕裂者』薩爾諾斯","","688","27705","630853","0","9"
"1313","『咒魔』馮","","689","41192","630824","0","9"
"1315","蓋肯","","690","41920","630828","0","9"
"1316","憤怒之煞","","691","41448","630847","0","9"
"1321","黑暗薩滿坷蘭索","","695","42101","608310","0","9"
"1326","馴犬者布勞恩","","660","42264","630833","0","9"
"1334","『蠻士』奎","","708","42058","630842","0","9"
"1335","奸詐的明","","708","42059","0","1","9"
"1336","無人能擋的海嚴","","708","42060","0","2","9"
"1337","信使沃菈齊","","584","27408","607639","0","9"
"1338","阿努巴拉克","","587","27856","607542","0","9"
"1342","布萊恩‧銅鬚","","606","26353","607797","0","9"
"1343","阿達洛葛","","694","38759","608309","0","9"
"1344","斯納格瑪","","696","38391","522251","0","9"
"1345","熔岩守衛哥爾多斯","","697","42100","608315","0","9"
"1346","哈札斯","","459","9584","0","3","9"
"1347","德拉維沃爾","","459","6375","0","1","9"
"1348","摩弗拉斯","","459","7975","0","2","9"
"1383","艾拉岡","","726","41399","630823","0","9"
"1385","沙利斯酋長","","725","42468","0","1","9"
"1386","帆船","","725","42439","630819","0","9"
"1393","黑暗院長加丁","","684","40322","607582","0","9"
"1394","血衛士波洛克","","728","17725","607556","0","9"
"1400","塑珀者翁索克","","737","43126","630815","0","9"
"1401","琥珀巨怪","","737","44140","0","1","9"
"1402","古‧雲擊","","673","39489","630831","0","9"
"1403","蒼蛟","","673","39492","0","1","9"
"1404","織焰者喀格勒","","656","40597","630825","0","9"
"1405","加拉隆","","713","42368","630827","0","9"
"1407","指揮官沃賈克","","738","42169","630822","0","9"
"1412","蕾希","","729","42811","630837","0","65"
"1417","杉齊爾女皇","","743","42730","630830","0","9"
"1421","女皇大臣索拉格","","745","42807","630834","0","9"
"1422","『破壞者』奇普提拉克","","655","43122","630846","0","9"
"1423","黑曜石哨兵","","748","5285","607729","0","9"
"1424","指揮官瑪洛爾","","749","34463","607569","0","9"
"1425","『無窮影』梓安帝","巫王","687","41566","0","3","9"
"1428","打擊者卡多克","","675","43275","630851","0","9"
"1429","指揮官黎莫克","","676","43286","630821","0","9"
"1430","歐克‧歐克","","668","39498","630843","0","9"
"1431","『破罈者』嚴祝","","670","42969","630860","0","65"
"1432","智者瑪利","","672","41125","630858","0","9"
"1433","博學行者石步","","664","39506","630840","0","9"
"1434","疑惑之煞","","335","45980","630848","0","9"
"1435","『武器大師』辛","","698","41987","630859","0","9"
"1439","大臣金巴克","","693","43197","630855","0","9"
"1444","楚龍","在黑夜的時候","742","42532","630854","0","9"
"1465","楚龍","在白天的時候","742","42533","0","1","9"
"1475","飛翼領袖紐若納克","","727","43151","630857","0","9"
"1476","紫晶守護者","","679","41892","630820","0","9"
"1477","碧玉守護者","","679","42644","0","3","9"
"1478","鈷藍守護者","","679","41893","0","1","9"
"1479","翠玉守護者","","679","41894","0","2","9"
"1480","長者阿沙尼","","683","41504","0","2","9"
"1481","長者瑞蓋爾","","683","41502","0","1","9"
"1482","守衛者考蘭","","683","41503","630844","0","9"
"1485","風領主瑪爾加拉克","","741","42645","630856","0","9"
"1488","暴力之煞","","685","43283","630850","0","9"
"1489","莉莉安的靈魂","","666","43908","0","1","9"
"1498","預言者薩隆杰","","591","27072","607790","0","9"
"1516","帕伐拉克將軍","","692","43120","630829","0","9"
"1517","刀鋒領主塔亞克","","744","43141","630817","0","9"
"1519","恐懼之煞","","709","45065","630849","0","9"
"1540","納拉卡","","814","47227","796778","0","9"
"1544","鐵穹","","817","46627","796775","0","9"
"1545","羅剎克","","817","46628","0","1","9"
"1546","魁特灶","","817","46629","0","2","9"
"1547","丹仁","","817","46630","0","3","9"
"1548","獨顱目","","818","47189","796772","0","9"
"1551","普莫迪斯","","820","47009","796780","0","9"
"1558","『沙行者』蘇爾","","816","47505","0","1","9"
"1559","霜王瑪拉卡","","816","47506","0","2","9"
"1561","卡茲拉金","","816","47229","796770","0","9"
"1562","哈里登","","819","47325","796774","0","9"
"1563","黑暗憎惡魔像","","824","47527","796771","0","9"
"1564","托爾托斯","","825","46559","796781","0","9"
"1566","烏達斯塔","","826","47257","796779","0","9"
"1567","『擊破者』金羅克","","827","47552","796776","0","9"
"1569","盧凜","","829","46975","796773","0","9"
"1572","雷神","","832","46770","796777","0","9"
"1573","稷坤","","828","46675","796785","0","9"
"1574","指揮官寇勒格","","833","24352","607568","0","9"
"1575","傑科布‧亞雷瑞斯元帥","","834","28560","607621","0","9"
"1576","克羅索斯","","834","28736","0","4","9"
"1577","安布羅斯‧拴炫","","834","28586","0","1","9"
"1578","菈娜‧頑錘","","834","28564","0","3","9"
"1579","潔琳‧晚歌","","834","28735","0","2","9"
"1580","萊公","","831","47739","828452","0","9"
"1581","蘇茵","","829","46974","0","1","9"
"1582","高階祭司瑪俐","","816","47730","0","3","9"
"1594","劇毒蛇頭","","821","47416","0","1","91"
"1595","火焰蛇頭","","821","47414","796786","0","91"
"1596","冰凍蛇頭","","821","47415","0","2","91"
"1602","馬可羅克","","846","49070","901164","0","9"
"1605","何‧軟足","","849","48917","0","1","9"
"1606","茹克‧石趾","","849","48918","901159","0","9"
"1607","孫‧嫩心","","849","48919","0","2","9"
"1608","納茲格寧姆將軍","","850","48995","901158","0","9"
"1609","柯爾克隆獄卒","","851","49082","0","1","9"
"1610","『嗜血巨龍』梭克","","851","51144","901171","0","9"
"1611","伊莫爾西斯","","852","49056","901160","0","9"
"1614","裂地者哈洛姆","","856","49176","901163","0","9"
"1615","縛浪者卡德里斯","","856","49177","0","1","9"
"1618","赤吉","","857","49237","901155","0","9"
