Id,Name,Description,ToastDescription,CovenantId,Level,Icon,Flags,UiOrder,ItemId,SpellId,MountId,TransmogId,TransmogSetId,CharTitlesId,GarrFollowerId,TransmogIllusionId,QuestId,PlayerConditionId
"16","靈魂之絆升級：妮亞","解鎖妮亞第2排的靈魂之絆特長。","","3","2","3684884","0","0","0","0","0","0","0","0","0","0","0","0"
"18","","你可以和看守者鐘花交談以招募這位冒險者。","","3","3","0","0","0","0","0","0","0","0","0","1283","0","0","0"
"19","靈魂之絆升級：妮亞","解鎖妮亞第3排的靈魂之絆特長。","","3","4","3684884","0","0","0","0","0","0","0","0","0","0","0","0"
"20","靈魂之絆升級：織夢者","解鎖織夢者第3排的靈魂之絆特長。","","3","5","3684882","0","0","0","0","0","0","0","0","0","0","0","0"
"22","靈魂之絆升級：妮亞","解鎖妮亞第4排的靈魂之絆特長。","","3","7","3684884","0","0","0","0","0","0","0","0","0","0","0","0"
"23","","你可以和看守者鐘花交談以招募這位冒險者。","","3","8","0","0","0","0","0","0","0","0","0","1285","0","0","0"
"25","靈魂之絆升級：織夢者","解鎖織夢者第4排的靈魂之絆特長。","","3","10","3684882","0","0","0","0","0","0","0","0","0","0","0","0"
"26","聖所升級","可將聖所升至第2級。","","3","11","3641394","1","0","0","0","0","0","0","0","0","0","0","0"
"28","靈魂之絆升級：織夢者","解鎖織夢者第5排的靈魂之絆特長。","","3","13","3684882","0","0","0","0","0","0","0","0","0","0","0","0"
"29","","獲得一段取回的記憶，可歸還給符刻師。","","3","14","0","0","0","183249","0","0","0","0","0","0","0","62274","0"
"31","靈魂之絆升級：妮亞","解鎖妮亞第5排的靈魂之絆特長。","","3","15","3684884","0","0","0","0","0","0","0","0","0","0","0","0"
"32","","你可以和看守者鐘花交談以招募這位冒險者。","","3","17","0","0","0","0","0","0","0","0","0","1284","0","0","0"
"33","世界任務獎勵","提高世界任務獎勵的物品等級。","","3","18","236668","1","0","0","0","0","0","0","0","0","0","0","0"
"34","聖所升級","可將聖所升至第3級。","","3","19","3641394","1","0","0","0","0","0","0","0","0","0","0","0"
"35","","","","3","6","0","0","0","0","0","0","113562","0","0","0","0","0","0"
"36","","","","3","20","0","3","1","0","0","0","0","0","0","0","71","62397","0"
"37","","","","3","20","0","3","0","180290","0","0","0","0","0","0","0","62413","0"
"39","暗夜妖精戰役","你可以開始進行暗夜妖精戰役的最後章節。完成此劇情戰役可讓你和狩獵隊長克芮恩成為靈魂之絆。","","3","22","3641394","1","0","0","0","0","0","0","0","0","0","0","0"
"40","","[PH] Gain Apples as a companion pet.","","3","23","0","0","0","182663","0","0","0","0","0","0","0","62416","0"
"41","靈魂之絆升級：妮亞","解鎖妮亞第6排的靈魂之絆特長。","","3","25","3684884","0","0","0","0","0","0","0","0","0","0","0","0"
"42","","你可以和看守者鐘花交談以招募這位冒險者。","","3","26","0","0","0","0","0","0","0","0","0","1286","0","0","0"
"43","","","","3","12","0","0","0","0","0","0","0","2086","0","0","0","0","0"
"44","","","","3","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45","","","","3","34","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","靈魂之絆升級：克芮恩","解鎖克芮恩第6排的靈魂之絆特長。","","3","27","3684885","0","0","0","0","0","0","0","0","0","0","0","0"
"48","靈魂之絆升級：織夢者","解鎖織夢者第6排的靈魂之絆特長。","","3","28","3684882","0","0","0","0","0","0","0","0","0","0","0","0"
"49","聖所升級","可將女王的栽培園升至等級4。","","3","29","3641394","1","0","0","0","0","0","0","0","0","0","0","0"
"50","世界任務獎勵","提高世界任務獎勵的物品等級。","","3","30","236668","1","0","0","0","0","0","0","0","0","0","0","0"
"51","靈魂之絆升級：妮亞","解鎖妮亞第7排的靈魂之絆特長。","","3","31","3684884","0","0","0","0","0","0","0","0","0","0","0","0"
"52","靈魂之絆升級：織夢者","解鎖織夢者第7排的靈魂之絆特長。","","3","32","3684882","0","0","0","0","0","0","0","0","0","0","0","0"
"53","","你可以和看守者鐘花交談以招募她。","","3","33","0","0","0","0","0","0","0","0","0","1287","0","0","0"
"55","靈魂之絆升級：克芮恩","解鎖克芮恩第7排的靈魂之絆特長。","","3","35","3684885","0","0","0","0","0","0","0","0","0","0","0","0"
"57","聖所升級","可將女王的栽培園升至等級5。","","3","37","3641394","1","0","0","0","0","0","0","0","0","0","0","0"
"59","","你可以和看守者鐘花交談以招募這位冒險者。","","3","38","0","0","0","0","0","0","0","0","0","1288","0","0","0"
"60","靈魂之絆升級","解鎖你所有靈魂之絆最後一排的特長。","","3","39","3641394","0","0","0","0","0","0","0","0","0","0","0","0"
"62","","","","3","40","0","3","1","0","0","1357","0","0","0","0","0","0","0"
"63","","","","3","40","3641394","3","0","0","0","0","0","0","681","0","0","0","0"
"64","","","","3","36","0","0","0","0","0","0","113566","0","0","0","0","62412","0"
"65","靈魂之絆升級：佩拉苟斯","解鎖佩拉苟斯第2排的靈魂之絆特長。","","1","2","3684898","0","0","0","0","0","0","0","0","0","0","0","0"
"67","","你可以和闊洛斯交談以招募這位冒險者。","","1","3","0","0","0","0","0","0","0","0","0","1270","0","0","85540"
"68","","你可以和闊洛斯交談以招募這位冒險者。","","1","3","0","0","0","0","0","0","0","0","0","1271","0","0","85541"
"69","靈魂之絆升級：佩拉苟斯","解鎖佩拉苟斯第3排的靈魂之絆特長。","","1","4","3684898","0","0","0","0","0","0","0","0","0","0","0","0"
"70","靈魂之絆升級：克蕾雅","解鎖克蕾雅第3排的靈魂之絆特長。","","1","5","3684897","0","0","0","0","0","0","0","0","0","0","0","0"
"75","世界任務獎勵","提高世界任務獎勵的物品等級。","","1","18","236668","1","0","0","0","0","0","0","0","0","0","0","0"
"78","世界任務獎勵","提高世界任務獎勵的物品等級。","","1","30","236668","1","0","0","0","0","0","0","0","0","0","0","0"
"81","靈魂之絆升級：佩拉苟斯","解鎖佩拉苟斯第4排的靈魂之絆特長。","","1","7","3684898","0","0","0","0","0","0","0","0","0","0","0","0"
"82","靈魂之絆升級：佩拉苟斯","解鎖佩拉苟斯第5排的靈魂之絆特長。","","1","15","3684898","0","0","0","0","0","0","0","0","0","0","0","0"
"83","靈魂之絆升級：佩拉苟斯","解鎖佩拉苟斯第6排的靈魂之絆特長。","","1","25","3684898","0","0","0","0","0","0","0","0","0","0","0","0"
"84","靈魂之絆升級：佩拉苟斯","解鎖佩拉苟斯第7排的靈魂之絆特長。","","1","31","3684898","0","0","0","0","0","0","0","0","0","0","0","0"
"85","靈魂之絆升級：克蕾雅","解鎖克蕾雅第4排的靈魂之絆特長。","","1","10","3684897","0","0","0","0","0","0","0","0","0","0","0","0"
"86","靈魂之絆升級：克蕾雅","解鎖克蕾雅第5排的靈魂之絆特長。","","1","13","3684897","0","0","0","0","0","0","0","0","0","0","0","0"
"87","靈魂之絆升級：克蕾雅","解鎖克蕾雅第6排的靈魂之絆特長。","","1","28","3684897","0","0","0","0","0","0","0","0","0","0","0","0"
"88","靈魂之絆升級：克蕾雅","解鎖克蕾雅第7排的靈魂之絆特長。","","1","32","3684897","0","0","0","0","0","0","0","0","0","0","0","0"
"89","靈魂之絆升級：米卡尼寇斯","解鎖米卡尼寇斯第6排的靈魂之絆特長。","","1","27","3684894","0","0","0","0","0","0","0","0","0","0","0","0"
"90","靈魂之絆升級：米卡尼寇斯","解鎖米卡尼寇斯第7排的靈魂之絆特長。","","1","35","3684894","0","0","0","0","0","0","0","0","0","0","0","0"
"91","","你可以和闊洛斯交談以招募這位冒險者。","","1","8","0","0","0","0","0","0","0","0","0","1272","0","0","0"
"92","","你可以和闊洛斯交談以招募這位冒險者。","","1","17","0","0","0","0","0","0","0","0","0","1273","0","0","0"
"93","","你可以和闊洛斯交談以招募這位冒險者。","","1","26","0","0","0","0","0","0","0","0","0","1276","0","0","0"
"94","","你可以和闊洛斯交談以招募這位冒險者。","","1","33","0","0","0","0","0","0","0","0","0","1275","0","0","0"
"95","","你可以和闊洛斯交談以招募這位冒險者。","","1","38","0","0","0","0","0","0","0","0","0","1274","0","0","0"
"96","聖所升級","可將聖所升至第2級。","","1","11","3641395","1","0","0","0","0","0","0","0","0","0","0","0"
"97","聖所升級","可將聖所升至第3級。","","1","19","3641395","1","0","0","0","0","0","0","0","0","0","0","0"
"98","聖所升級","可將晉升之路升至第4級。","","1","29","3641395","1","0","0","0","0","0","0","0","0","0","0","0"
"99","聖所升級","可將晉升之路升至第5級。","","1","37","3641395","1","0","0","0","0","0","0","0","0","0","0","0"
"100","","獲得一段取回的記憶，可歸還給符刻師。","","1","14","0","0","0","183249","0","0","0","0","0","0","0","62274","0"
"103","[PH] Pet: Apples","[PH] Gain Apples as a companion pet.","","1","23","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104","","","","1","12","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105","","","","1","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106","","","","1","34","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107","靈魂之絆升級","解鎖你所有靈魂之絆最後一排的特長。","","1","39","3641395","0","0","0","0","0","0","0","0","0","0","0","0"
"108","","","","1","36","0","0","0","0","0","0","0","0","0","0","0","0","0"
"109","","","","1","40","0","3","1","0","0","0","0","0","0","0","0","0","0"
"110","","","","1","40","3641395","3","0","0","0","0","0","0","678","0","0","0","0"
"112","","","","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"113","","","","1","20","0","3","0","0","0","0","0","0","0","0","0","0","0"
"114","","","","1","20","0","3","1","0","0","0","0","0","0","0","66","62395","0"
"115","靈魂之絆升級：娜迪亞","解鎖娜迪亞第2排的靈魂之絆特長。","","2","2","3485243","0","0","0","0","0","0","0","0","0","0","0","0"
"117","靈魂之絆升級：娜迪亞","解鎖娜迪亞第3排的靈魂之絆特長。","","2","4","3485243","0","0","0","0","0","0","0","0","0","0","0","0"
"118","靈魂之絆升級：娜迪亞","解鎖娜迪亞第4排的靈魂之絆特長。","","2","7","3485243","0","0","0","0","0","0","0","0","0","0","0","0"
"119","靈魂之絆升級：娜迪亞","解鎖娜迪亞第5排的靈魂之絆特長。","","2","15","3485243","0","0","0","0","0","0","0","0","0","0","0","0"
"120","靈魂之絆升級：娜迪亞","解鎖娜迪亞第6排的靈魂之絆特長。","","2","25","3485243","0","0","0","0","0","0","0","0","0","0","0","0"
"121","靈魂之絆升級：娜迪亞","解鎖娜迪亞第7排的靈魂之絆特長。","","2","31","3485243","0","0","0","0","0","0","0","0","0","0","0","0"
"122","靈魂之絆升級：希奧塔","解鎖希奧塔第3排的靈魂之絆特長。","","2","5","3485244","0","0","0","0","0","0","0","0","0","0","0","0"
"123","靈魂之絆升級：希奧塔","解鎖希奧塔第4排的靈魂之絆特長。","","2","10","3485244","0","0","0","0","0","0","0","0","0","0","0","0"
"124","靈魂之絆升級：希奧塔","解鎖希奧塔第5排的靈魂之絆特長。","","2","13","3485244","0","0","0","0","0","0","0","0","0","0","0","0"
"125","靈魂之絆升級：希奧塔","解鎖希奧塔第6排的靈魂之絆特長。","","2","28","3485244","0","0","0","0","0","0","0","0","0","0","0","0"
"126","靈魂之絆升級：希奧塔","解鎖希奧塔第7排的靈魂之絆特長。","","2","32","3485244","0","0","0","0","0","0","0","0","0","0","0","0"
"127","靈魂之絆升級：德瑞文","解鎖德瑞文將軍第6排的靈魂之絆特長。","","2","27","3485245","0","0","0","0","0","0","0","0","0","0","0","0"
"128","靈魂之絆升級：德瑞文","解鎖德瑞文將軍第7排的靈魂之絆特長。","","2","35","3485245","0","0","0","0","0","0","0","0","0","0","0","0"
"129","","你可以和謀士莎卡交談以招募這位冒險者。","","2","3","0","0","0","0","0","0","0","0","0","1250","0","0","0"
"130","","你可以和謀士莎卡交談以招募這位冒險者。","","2","8","0","0","0","0","0","0","0","0","0","1251","0","0","0"
"131","","你可以和謀士莎卡交談以招募這位冒險者。","","2","17","0","0","0","0","0","0","0","0","0","1252","0","0","0"
"132","","你可以和謀士莎卡交談以招募這位冒險者。","","2","26","0","0","0","0","0","0","0","0","0","1254","0","0","0"
"133","","你可以和謀士莎卡交談以招募這位冒險者。","","2","33","0","0","0","0","0","0","0","0","0","1255","0","0","0"
"134","","你可以和謀士莎卡交談以招募這位冒險者。","","2","38","0","0","0","0","0","0","0","0","0","1253","0","0","0"
"139","世界任務獎勵","提高世界任務獎勵的物品等級。","","2","18","236668","1","0","0","0","0","0","0","0","0","0","0","0"
"142","世界任務獎勵","提高世界任務獎勵的物品等級。","","2","30","236668","1","0","0","0","0","0","0","0","0","0","0","0"
"145","聖所升級","可將聖所升至第2級。","","2","11","3641397","1","0","0","0","0","0","0","0","0","0","0","0"
"146","聖所升級","可將聖所升至第3級。","","2","19","3641397","1","0","0","0","0","0","0","0","0","0","0","0"
"147","聖所升級","可將餘燼宴會升至第4級。","","2","29","3641397","1","0","0","0","0","0","0","0","0","0","0","0"
"148","聖所升級","可將餘燼宴會升至第5級。","","2","37","3641397","1","0","0","0","0","0","0","0","0","0","0","0"
"149","","獲得一段取回的記憶，可歸還給符刻師。","","2","14","0","0","0","183249","0","0","0","0","0","0","0","62274","0"
"152","","此外觀將開放購買。","","2","6","0","0","0","0","0","0","113300","0","0","0","0","0","0"
"153","","","","2","12","0","0","1","0","0","0","0","0","0","0","0","0","0"
"154","","","","2","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155","","","","2","34","0","0","0","0","0","0","0","0","0","0","0","0","0"
"156","","","","2","36","0","0","0","0","0","0","113299","0","0","0","0","0","0"
"158","","","","2","40","0","3","1","0","0","1388","0","0","0","0","0","0","0"
"159","","","","2","40","3641397","3","0","0","0","0","0","0","682","0","0","0","8126"
"160","","","","2","40","3641397","3","0","0","0","0","0","0","683","0","0","0","8127"
"161","寵物：罪心","獲得罪心作為你的寵物夥伴。","","2","23","0","0","0","181555","0","0","0","0","0","0","0","0","0"
"162","","","","2","20","0","3","1","0","0","0","0","0","0","0","67","62398","0"
"163","","","","2","20","0","3","2","183716","0","0","0","0","0","0","0","62702","0"
"164","靈魂之絆升級","解鎖你所有靈魂之絆最後一排的特長。","","2","39","3641397","0","0","0","0","0","0","0","0","0","0","0","0"
"165","靈魂之絆升級：瑪利雷斯","解鎖瘟疫設計者瑪利雷斯第2排的靈魂之絆特長。","","4","2","3684879","0","0","0","0","0","0","0","0","0","0","0","0"
"166","靈魂之絆升級：瑪利雷斯","解鎖瘟疫設計者瑪利雷斯第3排的靈魂之絆特長。","","4","4","3684879","0","0","0","0","0","0","0","0","0","0","0","0"
"167","靈魂之絆升級：瑪利雷斯","解鎖瘟疫設計者瑪利雷斯第4排的靈魂之絆特長。","","4","7","3684879","0","0","0","0","0","0","0","0","0","0","0","0"
"168","靈魂之絆升級：瑪利雷斯","解鎖瘟疫設計者瑪利雷斯第5排的靈魂之絆特長。","","4","15","3684879","0","0","0","0","0","0","0","0","0","0","0","0"
"169","靈魂之絆升級：瑪利雷斯","解鎖瘟疫設計者瑪利雷斯第6排的靈魂之絆特長。","","4","25","3684879","0","0","0","0","0","0","0","0","0","0","0","0"
"170","靈魂之絆升級：瑪利雷斯","解鎖瘟疫設計者瑪利雷斯第7排的靈魂之絆特長。","","4","31","3684879","0","0","0","0","0","0","0","0","0","0","0","0"
"171","靈魂之絆升級：艾曼妮","解鎖艾曼妮公主第3排的靈魂之絆特長。","","4","5","3684875","0","0","0","0","0","0","0","0","0","0","0","0"
"172","靈魂之絆升級：艾曼妮","解鎖艾曼妮公主第4排的靈魂之絆特長。","","4","10","3684875","0","0","0","0","0","0","0","0","0","0","0","0"
"173","靈魂之絆升級：艾曼妮","解鎖艾曼妮公主第5排的靈魂之絆特長。","","4","13","3684875","0","0","0","0","0","0","0","0","0","0","0","0"
"174","靈魂之絆升級：艾曼妮","解鎖艾曼妮公主第6排的靈魂之絆特長。","","4","28","3684875","0","0","0","0","0","0","0","0","0","0","0","0"
"175","靈魂之絆升級：艾曼妮","解鎖艾曼妮公主第7排的靈魂之絆特長。","","4","32","3684875","0","0","0","0","0","0","0","0","0","0","0","0"
"176","靈魂之絆升級：黑彌爾","解鎖骸骨工匠黑彌爾第6排的靈魂之絆特長。","","4","27","3684892","0","0","0","0","0","0","0","0","0","0","0","0"
"177","靈魂之絆升級：黑彌爾","解鎖骸骨工匠黑彌爾第7排的靈魂之絆特長。","","4","35","3684892","0","0","0","0","0","0","0","0","0","0","0","0"
"178","靈魂之絆升級","解鎖你所有靈魂之絆最後一排的特長。","","4","39","3641396","0","0","0","0","0","0","0","0","0","0","0","0"
"183","世界任務獎勵","提高世界任務獎勵的物品等級。","","4","18","236668","1","0","0","0","0","0","0","0","0","0","0","0"
"186","世界任務獎勵","提高世界任務獎勵的物品等級。","","4","30","236668","1","0","0","0","0","0","0","0","0","0","0","0"
"189","聖所升級","可將聖所升至第2級。","","4","11","3641396","1","0","0","0","0","0","0","0","0","0","0","0"
"190","聖所升級","可將聖所升至第3級。","","4","19","3641396","1","0","0","0","0","0","0","0","0","0","0","0"
"191","聖所升級","可將憎惡體工廠升至第4級。","","4","29","3641396","1","0","0","0","0","0","0","0","0","0","0","0"
"192","聖所升級","可將憎惡體工廠升至第5級。","","4","37","3641396","1","0","0","0","0","0","0","0","0","0","0","0"
"193","","你可以和莫里克‧費德斯嘉交談以招募這位冒險者。","","4","3","0","0","0","0","0","0","0","0","0","1300","0","0","0"
"194","","你可以和莫里克‧費德斯嘉交談以招募這位冒險者。","","4","8","0","0","0","0","0","0","0","0","0","1301","0","0","0"
"195","","你可以和莫里克‧費德斯嘉交談以招募這位冒險者。","","4","17","0","0","0","0","0","0","0","0","0","1302","0","0","0"
"196","","你可以和莫里克‧費德斯嘉交談以招募這位冒險者。","","4","26","0","0","0","0","0","0","0","0","0","1303","0","0","0"
"197","","你可以和莫里克‧費德斯嘉交談以招募這位冒險者。","","4","33","0","0","0","0","0","0","0","0","0","1304","0","0","0"
"198","","你可以和莫里克‧費德斯嘉交談以招募這位冒險者。","","4","38","0","0","0","0","0","0","0","0","0","1305","0","0","0"
"199","","獲得一段取回的記憶，可歸還給符刻師。","","4","14","0","0","0","183249","0","0","0","0","0","0","0","62274","0"
"202","","","","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203","","","","4","36","0","0","0","0","0","0","0","0","0","0","0","0","0"
"204","","","","4","20","0","3","1","0","0","0","0","0","0","0","70","62396","0"
"205","","","","4","20","0","3","2","182773","0","0","0","0","0","0","0","62703","0"
"206","[PH] Pet: Apples","[PH] Gain Apples as a companion pet.","","4","23","0","0","0","0","0","0","0","0","0","0","0","0","0"
"207","","","","4","12","0","0","0","0","0","0","0","2111","0","0","0","0","0"
"208","","","","4","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"209","","","","4","34","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210","","","","4","40","0","3","1","0","0","1369","0","0","0","0","0","0","0"
"212","","","","4","40","3641396","3","0","0","0","0","0","0","679","0","0","0","8126"
"213","","","","4","40","3641396","3","0","0","0","0","0","0","680","0","0","0","8127"
"216","","","","3","16","0","0","0","0","0","1354","0","0","0","0","0","62415","0"
"217","無積分PvP裝備物品等級","無積分PvP獎勵可升級的最高物品等級已經提升。","","1","9","1713483","1","0","0","0","0","0","0","0","0","0","0","0"
"218","無積分PvP裝備物品等級","無積分PvP獎勵可升級的最高物品等級已經提升。","","4","9","1713483","1","0","0","0","0","0","0","0","0","0","0","0"
"219","無積分PvP裝備物品等級","無積分PvP獎勵可升級的最高物品等級已經提升。","","3","9","1713483","1","0","0","0","0","0","0","0","0","0","0","0"
"220","無積分PvP裝備物品等級","無積分PvP獎勵可升級的最高物品等級已經提升。","","2","9","1713483","1","0","0","0","0","0","0","0","0","0","0","0"
"221","無積分PvP裝備物品等級","無積分PvP獎勵可升級的最高物品等級已經提升。","","1","24","1713483","1","0","0","0","0","0","0","0","0","0","0","0"
"222","無積分PvP裝備物品等級","無積分PvP獎勵可升級的最高物品等級已經提升。","","4","24","1713483","1","0","0","0","0","0","0","0","0","0","0","0"
"223","無積分PvP裝備物品等級","無積分PvP獎勵可升級的最高物品等級已經提升。","","3","24","1713483","1","0","0","0","0","0","0","0","0","0","0","0"
"224","無積分PvP裝備物品等級","無積分PvP獎勵可升級的最高物品等級已經提升。","","2","24","1713483","1","0","0","0","0","0","0","0","0","0","0","0"
"225","琪瑞安戰役","你可以開始進行琪瑞安戰役的最後章節。完成此劇情戰役可讓你和熔爐士米卡尼寇斯成為靈魂之絆。","","1","22","3641395","1","0","0","0","0","0","0","0","0","0","0","0"
"226","死靈領主戰役","你可以開始進行死靈領主戰役的最後章節。完成此劇情戰役可讓你和骸骨工匠黑彌爾成為靈魂之絆。","","4","22","3641396","1","0","0","0","0","0","0","0","0","0","0","0"
"227","汎希爾戰役","你可以開始進行汎希爾戰役的最後章節。完成此劇情戰役可讓你和德瑞文將軍成為靈魂之絆。","","2","22","3641397","1","0","0","0","0","0","0","0","0","0","0","0"
"228","","","","1","16","0","0","0","0","0","0","0","0","0","0","0","0","0"
"229","","","","4","16","0","0","0","0","0","1365","0","0","0","0","0","0","0"
"230","","","","2","16","0","0","0","0","0","1384","0","0","0","0","0","0","0"
"231","","","","4","12","0","0","0","0","0","0","0","2114","0","0","0","0","0"
"232","","","","4","12","0","0","0","0","0","0","0","2117","0","0","0","0","0"
"233","","","","4","12","0","0","0","0","0","0","0","2120","0","0","0","0","0"
"234","","","","3","12","0","0","0","0","0","0","0","2090","0","0","0","0","0"
"235","","","","3","12","0","0","0","0","0","0","0","2093","0","0","0","0","0"
"236","","","","3","12","0","0","0","0","0","0","0","2096","0","0","0","0","0"
"237","","你與暗夜妖精的連結強化了，耐力提高2%。","","3","6","0","0","1","0","344052","0","0","0","0","0","0","62745","0"
"238","","你與暗夜妖精的連結強化了，耐力提高2%。","","3","16","0","0","1","0","344053","0","0","0","0","0","0","62746","0"
"239","","你與暗夜妖精的連結強化了，耐力提高2%。","","3","34","0","0","1","0","344057","0","0","0","0","0","0","62747","0"
"240","","你與死靈領主的連結強化了，耐力提高2%。","","4","6","0","0","1","0","344076","0","0","0","0","0","0","62752","0"
"241","","你與死靈領主的連結強化了，耐力提高2%。","","4","16","0","0","1","0","344077","0","0","0","0","0","0","62753","0"
"242","","你與死靈領主的連結強化了，耐力提高2%。","","4","34","0","0","1","0","344078","0","0","0","0","0","0","62754","0"
"243","","你與汎希爾的連結強化了，耐力提高2%。","","2","6","0","0","1","0","344068","0","0","0","0","0","0","62749","0"
"244","","你與汎希爾的連結強化了，耐力提高2%。","","2","16","0","0","1","0","344069","0","0","0","0","0","0","62750","0"
"245","","你與汎希爾的連結強化了，耐力提高2%。","","2","34","0","0","1","0","344070","0","0","0","0","0","0","62751","0"
"246","","你與琪瑞安的連結強化了，耐力提高2%。","","1","6","0","0","1","0","344087","0","0","0","0","0","0","62755","0"
"247","","你與琪瑞安的連結強化了，耐力提高2%。","","1","16","0","0","1","0","344089","0","0","0","0","0","0","62756","0"
"248","","你與琪瑞安的連結強化了，耐力提高2%。","","1","34","0","0","1","0","344091","0","0","0","0","0","0","62757","0"
