Id,Name,HordeName,ParentTradeSkillCategoryId,SkillLineId,OrderIndex,Flags
"46","分解","","353","333","1020","0"
"47","靴子","","353","333","1100","0"
"48","手套","","353","333","1100","0"
"49","胸甲","","353","333","1100","0"
"50","升級","","353","333","1100","0"
"51","潘達利亞","","353","333","1000","0"
"52","披風","","353","333","1100","0"
"53","戒指","","353","333","1140","0"
"54","盾牌與副手","","353","333","1100","0"
"55","護腕","","353","333","1100","0"
"56","雙手武器","","353","333","1040","0"
"57","武器","","353","333","1030","0"
"58","節慶烹飪","","72","185","4","0"
"59","冬幕","","58","185","0","0"
"60","護腿片，T1","","379","165","0","0"
"61","護腿片，T2","","379","165","0","0"
"63","日常烹飪","","90","185","7","0"
"64","燒烤之道","","90","975","1","1"
"65","快炒之道","","90","976","2","1"
"66","燉煮之道","","90","977","3","1"
"67","蒸煮之道","","90","978","4","1"
"68","烘烤之道","","90","979","5","1"
"69","釀酒之道","","90","980","6","1"
"70","不尋常的點心","","72","185","5","0"
"71","憑感覺做菜","","0","185","6","0"
"72","舊世界食譜","","1016","2548","999","1"
"73","外域風味菜餚","","1017","2547","990","1"
"74","寒冷北方的食譜","","1018","2546","980","1"
"75","大災變食譜","","1019","2545","970","1"
"76","基礎","","379","165","0","0"
"77","物品","","76","165","0","0"
"78","忍者裝備","","76","165","0","0"
"81","自我附魔","","362","197","5","0"
"82","腿部","","81","197","0","0"
"83","披風","","81","197","0","0"
"84","其他","","362","197","10","0"
"90","熊貓人菜餚","","1015","2544","960","1"
"91","雕紋","","450","773","140","0"
"92","雕紋 - 法師","","415","773","170","0"
"93","雕紋 - 牧師","","415","773","200","0"
"94","雕紋 - 術士","","415","773","230","0"
"95","雕紋 - 德魯伊","","415","773","150","0"
"96","雕紋 - 武僧","","415","773","180","0"
"97","雕紋 - 盜賊","","415","773","210","0"
"98","雕紋 - 獵人","","415","773","160","0"
"99","雕紋 - 薩滿","","415","773","220","0"
"100","雕紋 - 聖騎士","","415","773","190","0"
"101","雕紋 - 戰士","","415","773","240","0"
"102","法杖與魔杖","","415","773","70","0"
"103","副手","","415","773","80","0"
"104","墨水","","415","773","20","0"
"105","清心","","415","773","110","0"
"106","卡牌","","415","773","50","0"
"107","卷軸","","415","773","100","0"
"108","研究","","415","773","10","0"
"113","雕紋","","415","773","0","0"
"114","其他","","415","773","250","0"
"115","任務","","415","773","60","0"
"116","工藝品","","415","773","90","0"
"117","傳送","","415","773","120","0"
"118","材料","","415","773","0","0"
"119","肩膀銘文","","763","773","60","0"
"127","自我","","415","773","30","0"
"128","裝備綁定","","415","773","20","0"
"129","帳號綁定","","415","773","10","0"
"130","使用綁定","","415","773","20","0"
"131","拾取綁定","","415","773","10","0"
"134","藥水","","337","171","40","0"
"135","藥劑","","337","171","50","0"
"136","精煉藥劑","","337","171","30","0"
"137","轉化","","337","171","20","0"
"138","飾品","","337","171","100","0"
"139","塗劑","","337","171","100","0"
"140","研究","","337","171","10","0"
"141","材料","","337","171","100","0"
"142","大鍋","","337","171","100","0"
"143","特殊","","337","171","100","0"
"144","坐騎","","337","171","100","0"
"150","繃帶","","397","129","100","0"
"151","解毒劑","","397","129","200","0"
"152","手杖","","353","333","1150","0"
"153","魔杖","","353","333","1150","0"
"154","塗劑","","353","333","1100","0"
"155","零星物品","","353","333","1100","0"
"156","寵物","","353","333","1100","0"
"157","材料","","353","333","1010","0"
"164","藍色寶石","","372","755","15","0"
"165","拳套","","372","755","90","0"
"166","綠色寶石","","372","755","30","0"
"167","皇冠","","372","755","80","0"
"168","材料","","372","755","65","0"
"169","變換寶石","","372","755","40","0"
"170","坐騎","","372","755","60","0"
"171","項鍊","","372","755","55","0"
"172","橘色寶石","","372","755","25","0"
"173","稜彩寶石","","372","755","45","0"
"174","紫色寶石","","372","755","35","0"
"175","紅色寶石","","372","755","10","0"
"176","戒指","","372","755","50","0"
"177","稜光","","372","755","70","0"
"178","雕像","","372","755","95","0"
"179","寵物及工藝品","","372","755","75","0"
"180","飾品","","372","755","85","0"
"181","黃色寶石","","372","755","20","0"
"182","組件","","419","202","1025","0"
"183","零件","","419","202","1020","0"
"184","炸藥","","419","202","1030","0"
"185","護目鏡","","419","202","1040","0"
"186","護甲，可穿戴","","419","202","1050","0"
"187","護甲，飾品","","419","202","1060","0"
"188","裝置","","419","202","1070","0"
"189","槍與弓","","419","202","1080","0"
"190","瞄準鏡","","419","202","1090","0"
"191","工具","","419","202","1100","0"
"192","坐騎","","419","202","1110","0"
"193","榫輪","","419","202","1100","0"
"194","煙火","","419","202","1100","0"
"195","釣魚","","419","202","1100","0"
"196","機器人","","419","202","1100","0"
"197","移動","","419","202","1100","0"
"198","腰帶","","419","202","1100","0"
"199","手套","","419","202","1100","0"
"200","披風","","419","202","1100","0"
"201","致命","","419","202","1100","0"
"202","消耗品","","419","202","1100","0"
"203","用品","","419","202","1100","0"
"204","強化的護甲","","419","202","1000","0"
"210","符文","","0","960","0","0"
"214","研究","","372","755","65535","0"
"215","材料","","590","164","10","0"
"216","武器加工","","590","164","20","0"
"217","護甲加工","","590","164","30","0"
"218","頭盔","","590","164","40","0"
"219","護肩","","590","164","50","0"
"220","胸甲","","590","164","60","0"
"221","護手","","590","164","70","0"
"222","護腕","","590","164","80","0"
"223","腰帶","","590","164","90","0"
"224","腿部","","590","164","100","0"
"225","靴子","","590","164","110","0"
"226","護盾","","590","164","120","0"
"227","武器","","590","164","130","0"
"228","骷髏鑰匙","","590","164","140","0"
"229","插槽","","590","164","150","0"
"230","材料","","362","197","10","0"
"231","刺繡","","362","197","20","0"
"232","法術絲線","","362","197","30","0"
"233","背包","","362","197","40","0"
"234","帽子與兜帽","","362","197","50","0"
"235","護肩","","362","197","60","0"
"236","長袍與外套","","362","197","70","0"
"237","護腕","","362","197","80","0"
"238","腰帶","","362","197","90","0"
"239","手套","","362","197","100","0"
"240","褲子","","362","197","110","0"
"241","靴子","","362","197","120","0"
"242","披風","","362","197","130","0"
"243","襯衣","","362","197","140","0"
"244","坐騎","","362","197","150","0"
"245","網子","","362","197","160","0"
"246","特殊","","362","197","170","0"
"247","材料","","379","165","10","0"
"248","浮雕","","379","165","20","0"
"249","護甲片","","379","165","30","0"
"250","背包","","379","165","40","0"
"251","頭盔","","379","165","50","0"
"252","護肩","","379","165","60","0"
"253","胸甲","","379","165","70","0"
"254","護腕","","379","165","80","0"
"255","手套","","379","165","90","0"
"256","腰帶","","379","165","100","0"
"257","褲子","","379","165","110","0"
"258","靴子","","379","165","120","0"
"259","披風","","379","165","130","0"
"260","特殊","","379","165","140","0"
"261","鼓","","379","165","35","0"
"264","熔煉","","1078","186","0","0"
"265","元素","","1076","186","1","0"
"296","研究","","379","165","1","0"
"297","訓練計畫","","590","164","160","0"
"332","德拉諾鍊金術","","594","2480","950","1"
"333","材料與研究","","332","171","100","0"
"334","精煉藥劑","","332","171","200","0"
"335","藥水與藥劑","","332","171","300","0"
"336","飾品與飾品升級","","332","171","400","0"
"337","古老的鍊金術配方","","0","171","100","0"
"342","德拉諾食物","","1013","2543","950","1"
"343","肉類餐點","","342","185","20","0"
"344","魚類餐點","","342","185","30","0"
"345","筵席","","342","185","0","0"
"346","佳餚","","342","185","10","0"
"347","德拉諾工程學","","711","2501","950","1"
"348","德拉諾附魔","","648","2488","950","1"
"349","披風","","348","333","200","0"
"350","頸部","","348","333","300","0"
"351","戒指","","348","333","400","0"
"352","武器","","348","333","100","0"
"353","古老的附魔","","0","333","1000","0"
"354","其他","","348","333","500","0"
"361","物品強化","","410","773","200","0"
"362","裁縫圖樣","","957","2540","999","1"
"363","護甲","","369","197","40","0"
"364","染料與針線","","369","197","30","0"
"365","背包","","369","197","20","0"
"366","材料與研究","","369","197","10","0"
"367","其他","","369","197","50","0"
"368","披風","","369","197","45","0"
"369","德拉諾圖樣","","948","2535","950","1"
"372","珠寶設計圖","","816","2524","999","1"
"373","德拉諾設計圖","","807","2519","950","1"
"374","材料與研究","","373","755","10","0"
"375","珠寶強化","","373","755","20","0"
"376","珠寶","","373","755","30","0"
"377","寶石","","373","755","40","0"
"378","其他","","373","755","50","0"
"379","製皮圖樣","","874","2532","999","1"
"380","德拉諾圖樣","","873","2527","950","1"
"381","材料與研究","","380","165","10","0"
"382","皮甲","","380","165","40","0"
"383","鎖甲","","380","165","50","0"
"384","護甲強化","","380","165","30","0"
"385","披風","","380","165","60","0"
"386","背包","","380","165","20","0"
"388","其他","","380","165","70","0"
"389","德拉諾設計圖","","551","2472","950","1"
"390","材料與研究","","389","164","10","0"
"391","物品強化","","389","164","30","0"
"392","護甲","","389","164","40","0"
"393","武器與盾牌","","389","164","50","0"
"394","其他","","389","164","60","0"
"395","古老的設計圖","","0","164","100","0"
"396","德拉諾的藥品","","0","129","10","0"
"397","舊的藥方","","0","129","100","0"
"399","幻象","","0","333","0","0"
"400","戰旗","","369","197","10","0"
"401","其他","","369","197","10","0"
"402","帳篷","","380","165","50","0"
"403","貿易訂單","","0","773","20","0"
"404","移除","","0","333","0","0"
"407","材料與研究","","347","202","0","0"
"408","齒輪消耗品","","347","202","100","0"
"409","材料與研究","","348","333","0","0"
"410","德拉諾銘文學","","761","2509","950","1"
"411","法杖與魔杖","","410","773","500","0"
"412","卡牌","","410","773","400","0"
"413","副手","","410","773","600","0"
"414","材料與研究","","410","773","100","0"
"415","銘文學","","770","2514","999","1"
"416","護目鏡","","347","202","100","0"
"417","機器人","","347","202","300","0"
"418","裝置","","347","202","200","0"
"419","工程學","","720","2506","999","1"
"420","小工具","","410","773","100","0"
"423","轉化","","332","171","200","0"
"424","訓練","","0","164","0","0"
"425","軍團採礦","","1066","2566","940","1"
"426","軍團設計圖","","545","2454","940","1"
"427","護甲","","426","164","40","0"
"428","其他","","426","164","60","0"
"429","材料","","426","164","10","0"
"430","軍團圖樣","","947","2534","940","1"
"431","披風","","430","197","30","0"
"432","訓練","","0","197","0","0"
"433","破碎群島鍊金術","","593","2479","940","1"
"434","戰鬥藥水","","433","171","1","0"
"435","精煉藥劑","","433","171","1","0"
"436","轉化","","433","171","1","0"
"437","輔助藥水","","433","171","1","0"
"438","飾品","","433","171","1","0"
"439","大鍋","","433","171","1","0"
"440","大量研磨","","410","773","101","0"
"443","軍團附魔","","649","2487","940","1"
"444","項鍊附魔","","443","333","30","0"
"445","戒指附魔","","443","333","10","0"
"446","披風附魔","","443","333","20","0"
"447","肩部附魔","","443","333","40","0"
"448","手套附魔","","443","333","50","0"
"449","玩具，寵物與坐騎","","443","333","60","0"
"450","軍團銘文學","","760","2508","940","1"
"451","卡牌","","450","773","100","0"
"453","梵陀符文","","450","773","200","0"
"454","書籍與卷軸","","450","773","400","0"
"455","雕紋 - 惡魔獵人","","415","773","140","0"
"456","軍團草藥學","","1031","2550","940","1"
"459","軍團剝皮","","1047","2558","940","1"
"460","軍團圖樣","","872","2526","940","1"
"461","皮甲","","460","165","40","0"
"462","鎖甲","","460","165","40","0"
"463","其他","","460","165","40","0"
"464","軍團設計圖","","806","2518","940","1"
"465","戒指","","464","755","30","0"
"466","寶石","","464","755","40","0"
"467","其他","","464","755","50","0"
"468","訓練","","0","165","0","0"
"469","軍團工程學","","710","2500","940","1"
"470","護目鏡","","469","202","10","0"
"471","戰鬥工具","","469","202","20","0"
"472","裝置","","469","202","30","0"
"473","玩具、寵物及用具","","469","202","40","0"
"474","機器人","","469","202","50","0"
"475","破碎群島食物","","1014","2542","940","1"
"476","點心","","475","185","10","0"
"477","輕食","","475","185","20","0"
"478","大餐","","475","185","30","0"
"479","佳餚","","475","185","40","0"
"480","筵席","","475","185","50","0"
"481","破碎群島的藥品","","0","129","5","0"
"484","材料準備","","468","165","10","0"
"485","鞣製","","468","165","20","0"
"486","塑造","","468","165","30","0"
"487","縫製","","468","165","40","0"
"488","聖物","","426","164","30","0"
"489","聖物","","469","202","30","0"
"490","聖物","","443","333","60","0"
"491","聖物","","450","773","400","0"
"492","大量研磨","","450","773","101","0"
"495","布甲","","430","197","20","0"
"496","材料","","430","197","10","0"
"497","其他","","430","197","40","0"
"500","幻象","","353","333","1050","0"
"501","幻象","","348","333","600","0"
"505","大量勘探","","464","755","1000","0"
"506","分解","","443","333","0","0"
"507","項鍊","","464","755","35","0"
"509","寵物","","415","773","90","0"
"535","皇冠","","464","755","50","0"
"536","訓練","","0","755","0","0"
"541","庫爾提拉斯鍛造 - 標題","贊達拉鍛造 - 標題","0","164","2","0"
"542","庫爾提拉斯設計圖","贊達拉設計圖","541","2437","1","1"
"545","軍團設計圖 - 標題","","0","164","940","0"
"547","護甲","","542","164","10","0"
"548","武器","","542","164","20","0"
"549","其他","","542","164","30","0"
"550","交易工具","","542","164","999","0"
"551","德拉諾設計圖 - 標題","","0","164","950","0"
"552","熊貓人設計圖 - 標題","","0","164","960","0"
"553","潘達利亞設計圖","","552","2473","960","1"
"554","頭盔","","553","164","30","0"
"555","護肩","","553","164","40","0"
"556","材料","","553","164","10","0"
"557","裝備加工","","553","164","20","0"
"559","胸甲","","553","164","50","0"
"560","護手","","553","164","60","0"
"561","護腕","","553","164","70","0"
"562","腰帶","","553","164","80","0"
"563","多腳","","553","164","90","0"
"564","靴子","","553","164","100","0"
"565","護盾","","553","164","110","0"
"566","武器","","553","164","120","0"
"567","骷髏鑰匙","","553","164","130","0"
"568","大災變設計圖 - 標題","","0","164","970","0"
"569","大災變設計圖","","568","2474","970","1"
"570","護甲","","569","164","30","0"
"571","武器","","569","164","50","0"
"572","材料","","569","164","10","0"
"573","護盾","","569","164","40","0"
"574","裝備加工","","569","164","20","0"
"575","骷髏鑰匙","","569","164","60","0"
"576","北裂境設計圖 - 標題","","0","164","980","0"
"577","北裂境設計圖","","576","2475","980","1"
"578","裝備加工","","577","164","10","0"
"579","護甲","","577","164","20","0"
"580","護盾","","577","164","30","0"
"581","武器","","577","164","40","0"
"582","骷髏鑰匙","","577","164","50","0"
"583","外域設計圖 - 標題","","0","164","990","0"
"584","外域設計圖","","583","2476","990","1"
"585","裝備加工","","584","164","10","0"
"586","護甲","","584","164","20","0"
"588","武器","","584","164","30","0"
"589","艾澤拉斯設計圖 - 標題","","0","164","999","0"
"590","鍛造設計圖","","589","2477","999","1"
"591","庫爾提拉斯鍊金術 - 標題","贊達拉鍊金術 - 標題","0","171","930","0"
"592","庫爾提拉斯鍊金術","贊達拉鍊金術","591","2478","930","1"
"593","破碎群島鍊金術 - 標題","","0","171","940","0"
"594","德拉諾鍊金術 - 標題","","0","171","950","0"
"595","潘達利亞鍊金術 - 標題","","0","171","960","0"
"596","潘達利亞鍊金術","","595","2481","960","1"
"597","大災變鍊金術 - 標題","","0","171","970","0"
"598","大災變鍊金術","","597","2482","970","1"
"599","北裂境鍊金術 - 標題","","0","171","980","0"
"600","北裂境鍊金術","","599","2483","980","1"
"601","外域鍊金術 - 標題","","0","171","990","0"
"602","外域鍊金術","","601","2484","990","1"
"603","艾澤拉斯鍊金術 - 標題","","0","171","999","0"
"604","鍊金術","","603","2485","999","1"
"605","戰鬥藥水","","592","171","10","0"
"606","輔助藥水","","592","171","20","0"
"607","精煉藥劑","","592","171","30","0"
"608","轉化","","592","171","40","0"
"609","飾品","","592","171","50","0"
"610","交易工具","","592","171","999","0"
"611","藥水","","596","171","10","0"
"612","藥劑","","596","171","20","0"
"613","精煉藥劑","","596","171","30","0"
"614","轉化","","596","171","40","0"
"615","飾品","","596","171","50","0"
"616","塗劑","","596","171","60","0"
"617","大鍋","","598","171","5","0"
"618","藥水","","598","171","10","0"
"619","藥劑","","598","171","20","0"
"620","精煉藥劑","","598","171","30","0"
"621","轉化","","598","171","40","0"
"622","飾品","","598","171","50","0"
"623","塗劑","","598","171","60","0"
"624","坐騎","","598","171","70","0"
"625","研究","","600","171","5","0"
"626","藥水","","600","171","10","0"
"627","藥劑","","600","171","20","0"
"628","精煉藥劑","","600","171","30","0"
"629","轉化","","600","171","40","0"
"630","飾品","","600","171","50","0"
"631","塗劑","","600","171","60","0"
"632","大鍋","","602","171","5","0"
"633","藥水","","602","171","10","0"
"634","藥劑","","602","171","20","0"
"635","精煉藥劑","","602","171","30","0"
"636","轉化","","602","171","40","0"
"637","飾品","","602","171","50","0"
"638","藥水","","604","171","10","0"
"639","藥劑","","604","171","20","0"
"640","精煉藥劑","","604","171","30","0"
"641","轉化","","604","171","40","0"
"642","飾品","","604","171","50","0"
"643","塗劑","","604","171","60","0"
"644","材料","","604","171","5","0"
"645","特殊","","604","171","70","0"
"646","庫爾提拉斯附魔 - 標題","贊達拉附魔 - 標題","0","333","930","0"
"647","庫爾提拉斯附魔","贊達拉附魔","646","2486","930","1"
"648","德拉諾附魔 - 標題","","0","333","950","0"
"649","軍團附魔 - 標題","","0","333","940","0"
"650","手套附魔","","647","333","10","0"
"651","戒指附魔","","647","333","20","0"
"652","武器附魔","","647","333","30","0"
"653","幻象","","348","333","1","0"
"654","材料","","656","333","10","0"
"655","潘達利亞附魔 - 標題","","0","333","960","0"
"656","潘達利亞附魔","","655","2489","960","1"
"657","護甲附魔","","656","333","20","0"
"658","武器附魔","","656","333","30","0"
"659","盾牌與副手附魔","","656","333","40","0"
"660","大災變附魔 - 標題","","0","333","970","0"
"661","大災變附魔","","660","2491","970","1"
"662","北裂境附魔 - 標題","","0","333","980","0"
"663","北裂境附魔","","662","2492","980","1"
"664","外域附魔 - 標題","","0","333","990","0"
"665","外域附魔","","664","2493","990","1"
"666","艾澤拉斯附魔 - 標題","","0","333","999","0"
"667","附魔","","666","2494","999","1"
"668","護甲附魔","","661","333","10","0"
"669","武器附魔","","661","333","20","0"
"670","盾牌與副手附魔","","661","333","30","0"
"671","寵物","","661","333","40","0"
"672","材料","","663","333","10","0"
"673","長靴附魔","","663","333","20","0"
"674","手套附魔","","663","333","30","0"
"675","胸部附魔","","663","333","40","0"
"676","披風附魔","","663","333","50","0"
"677","護腕附魔","","663","333","60","0"
"678","武器附魔","","663","333","70","0"
"679","盾牌附魔","","663","333","80","0"
"680","材料","","665","333","10","0"
"681","長靴附魔","","665","333","20","0"
"682","護腕附魔","","665","333","30","0"
"683","胸部附魔","","665","333","40","0"
"684","披風附魔","","665","333","50","0"
"685","手套附魔","","665","333","60","0"
"686","武器附魔","","665","333","70","0"
"687","盾牌附魔","","665","333","80","0"
"688","塗劑","","665","333","90","0"
"689","其他","","665","333","100","0"
"690","長靴附魔","","667","333","10","0"
"691","護腕附魔","","667","333","20","0"
"692","胸部附魔","","667","333","30","0"
"693","披風附魔","","667","333","40","0"
"694","手套附魔","","667","333","50","0"
"695","武器附魔","","667","333","60","0"
"696","盾牌附魔","","667","333","70","0"
"697","手杖","","667","333","1","0"
"698","魔杖","","667","333","80","0"
"699","塗劑","","667","333","90","0"
"700","飾品","","667","333","100","0"
"701","材料","","667","333","5","0"
"702","幻象","","656","333","1","0"
"703","幻象","","661","333","1","0"
"704","幻象","","663","333","1","0"
"705","幻象","","665","333","1","0"
"706","幻象","","667","333","2","0"
"707","材料","","661","333","1","0"
