Id,EffectDescription,AuraDescription,SpellEffectType,AuraEffectType,PointsSign,TargetType,SchoolMask,EffectOrderIndex,AuraOrderIndex
"1","對一名敵人造成$s@effectindex點物理傷害。","","2","0","1","3","1","1","0"
"2","對一名敵人造成$s@effectindex點神聖傷害。","","2","0","1","3","2","1","0"
"3","對一名敵人造成$s@effectindex點火焰傷害。","","2","0","1","3","4","1","0"
"4","對一名敵人造成$s@effectindex點自然傷害。","","2","0","1","3","8","1","0"
"5","對一名敵人造成$s@effectindex點冰霜傷害。","","2","0","1","3","16","1","0"
"6","對一位敵人造成$s@effectindex點暗影傷害。","","2","0","1","3","32","1","0"
"7","對一名敵人造成$s@effectindex點秘法傷害。","","2","0","1","3","64","1","0"
"8","對一名敵人造成$s@effectindex點混沌傷害。","","2","0","1","3","127","1","0"
"9","對擊中處$A@effectindex碼範圍內的敵人造成$s@effectindex點物理傷害。","","2","0","1","5","1","1","0"
"10","對擊中處$A@effectindex碼範圍內的敵人造成$s@effectindex點神聖傷害。","","2","0","1","5","2","1","0"
"11","對擊中處$A@effectindex碼範圍內的敵人造成$s@effectindex點火焰傷害。","","2","0","1","5","4","1","0"
"12","對擊中處$A@effectindex碼範圍內的敵人造成$s@effectindex點自然傷害。","","2","0","1","5","8","1","0"
"13","對擊中處$A@effectindex碼範圍內的敵人造成$s@effectindex點冰霜傷害。","","2","0","1","5","16","1","0"
"14","對擊中處$A@effectindex碼範圍內的敵人造成$s@effectindex點暗影傷害。","","2","0","1","5","32","1","0"
"15","對擊中處$A@effectindex碼範圍內的敵人造成$s@effectindex點秘法傷害。","","2","0","1","5","64","1","0"
"16","對擊中處$A@effectindex碼範圍內的敵人造成$s@effectindex點混沌傷害。","","2","0","1","5","127","1","0"
"17","對$A@effectindex碼範圍內的敵人造成$s@effectindex點物理傷害。","","2","0","1","7","1","1","0"
"18","對$A@effectindex碼範圍內的敵人造成$s@effectindex點神聖傷害。","","2","0","1","7","2","1","0"
"19","對$A@effectindex碼範圍內的敵人造成$s@effectindex點火焰傷害。","","2","0","1","7","4","1","0"
"20","對$A@effectindex碼範圍內的敵人造成$s@effectindex點自然傷害。","","2","0","1","7","8","1","0"
"21","對$A@effectindex碼範圍內的敵人造成$s@effectindex點冰霜傷害。","","2","0","1","7","16","1","0"
"22","對$A@effectindex碼範圍內的敵人造成$s@effectindex點暗影傷害。","","2","0","1","7","32","1","0"
"23","對$A@effectindex碼範圍內的敵人造成$s@effectindex點秘法傷害。","","2","0","1","7","64","1","0"
"24","對$A@effectindex碼範圍內的敵人造成$s@effectindex點混沌傷害。","","2","0","1","7","127","1","0"
"25","每$t@effectindex秒對一名敵人造成$s@effectindex點物理傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點物理傷害。","6","3","1","3","1","10","0"
"26","每$t@effectindex秒對一名敵人造成$s@effectindex點神聖傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點神聖傷害。","6","3","1","3","2","10","0"
"27","每$t@effectindex秒對一名敵人造成$s@effectindex點火焰傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點火焰傷害。","6","3","1","3","4","10","0"
"28","每$t@effectindex秒對一名敵人造成$s@effectindex點自然傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點自然傷害。","6","3","1","3","8","10","0"
"29","每$t@effectindex秒對一名敵人造成$s@effectindex點冰霜傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點冰霜傷害。","6","3","1","3","16","10","0"
"30","每$t@effectindex秒對一名敵人造成$s@effectindex點暗影傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點暗影傷害。","6","3","1","3","32","10","0"
"31","每$t@effectindex秒對一名敵人造成$s@effectindex點秘法傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點秘法傷害。","6","3","1","3","64","10","0"
"32","每$t@effectindex秒對一名敵人造成$s@effectindex點混沌傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點混沌傷害。","6","3","1","3","127","10","0"
"33","使敵人因昏迷而無法移動或攻擊，持續$d。","昏迷。","6","12","0","3","0","0","0"
"34","使$A@effectindex碼範圍內的所有盟友加速提高$s@effectindex%，持續$d。","加速提高$s@effectindex%。","6","193","1","6","0","0","0"
"35","將$A@effectindex碼範圍內的所有敵人擊昏，使其無法移動或攻擊，持續$d。","昏迷。","6","12","0","7","0","0","0"
"36","將擊中處$A@effectindex碼範圍內的所有敵人擊昏，使其無法移動或攻擊，持續$d。","昏迷。","6","12","0","5","0","0","0"
"37","為盟友恢復其生命力上限的$s@effectindex%。","","136","0","1","2","0","0","0"
"38","使一名敵人定身，最多持續$d。","無法移動。","6","26","0","3","0","20","0"
"42","每$t@effectindex秒對一名敵人造成暗影傷害，持續$d。","每$t@effectindex秒造成暗影傷害。","6","70","1","3","32","0","0"
"43","對一名敵人造成物理傷害。","","31","0","1","3","1","0","0"
"44","對一名敵人造成神聖傷害。","","31","0","1","3","2","0","0"
"45","對一名敵人造成火焰傷害。","","31","0","1","3","4","0","0"
"46","對一名敵人造成自然傷害。","","31","0","1","3","8","0","0"
"47","對一名敵人造成冰霜傷害。","","31","0","1","3","16","0","0"
"48","對一名敵人造成暗影傷害。","","31","0","1","3","32","0","0"
"49","對一名敵人造成秘法傷害。","","31","0","1","3","64","0","0"
"50","對一名敵人造成混沌傷害。","","31","0","1","3","127","0","0"
"51","每$t@effectindex秒對一名敵人造成物理傷害，持續$d。","每$t@effectindex秒造成物理傷害。","6","70","1","3","1","0","0"
"52","每$t@effectindex秒對一名敵人造成神聖傷害，持續$d。","每$t@effectindex秒造成神聖傷害。","6","70","1","3","2","0","0"
"53","每$t@effectindex秒對一名敵人造成火焰傷害，持續$d。","每$t@effectindex秒造成火焰傷害。","6","70","1","3","4","0","0"
"54","每$t@effectindex秒對一名敵人造成自然傷害，持續$d。","每$t@effectindex秒造成自然傷害。","6","70","1","3","8","0","0"
"55","每$t@effectindex秒對一名敵人造成冰霜傷害，持續$d。","每$t@effectindex秒造成冰霜傷害。","6","70","1","3","16","0","0"
"56","每$t@effectindex秒對一名敵人造成秘法傷害，持續$d。","每$t@effectindex秒造成秘法傷害。","6","70","1","3","64","0","0"
"57","每$t@effectindex秒對一名敵人造成混沌傷害，持續$d。","每$t@effectindex秒造成混沌傷害。","6","70","1","3","127","0","0"
"58","每$t@effectindex秒對一名敵人造成$s@effectindex點物理傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點物理傷害。","6","3","1","1","1","10","0"
"59","每$t@effectindex秒對一名敵人造成$s@effectindex點神聖傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點神聖傷害。","6","3","1","1","2","10","0"
"60","每$t@effectindex秒對一名敵人造成$s@effectindex點火焰傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點火焰傷害。","6","3","1","1","4","10","0"
"61","每$t@effectindex秒對一名敵人造成$s@effectindex點自然傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點自然傷害。","6","3","1","1","8","10","0"
"62","每$t@effectindex秒對一名敵人造成$s@effectindex點冰霜傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點冰霜傷害。","6","3","1","1","16","10","0"
"63","每$t@effectindex秒對一名敵人造成$s@effectindex點暗影傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點暗影傷害。","6","3","1","1","32","10","0"
"64","每$t@effectindex秒對一名敵人造成$s@effectindex點秘法傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點秘法傷害。","6","3","1","1","64","10","0"
"65","每$t@effectindex秒對一名敵人造成$s@effectindex點混沌傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點混沌傷害。","6","3","1","1","127","10","0"
"66","每$t@effectindex秒對一名敵人造成物理傷害，持續$d。","每$t@effectindex秒造成物理傷害。","6","70","1","1","1","0","0"
"67","每$t@effectindex秒對一名敵人造成神聖傷害，持續$d。","每$t@effectindex秒造成神聖傷害。","6","70","1","1","2","0","0"
"68","每$t@effectindex秒對一名敵人造成火焰傷害，持續$d。","每$t@effectindex秒造成火焰傷害。","6","70","1","1","4","0","0"
"69","每$t@effectindex秒對一名敵人造成自然傷害，持續$d。","每$t@effectindex秒造成自然傷害。","6","70","1","1","8","0","0"
"70","每$t@effectindex秒對一名敵人造成冰霜傷害，持續$d。","每$t@effectindex秒造成冰霜傷害。","6","70","1","1","16","0","0"
"71","每$t@effectindex秒對一名敵人造成秘法傷害，持續$d。","每$t@effectindex秒造成秘法傷害。","6","70","1","1","64","0","0"
"72","每$t@effectindex秒對一名敵人造成混沌傷害，持續$d。","每$t@effectindex秒造成混沌傷害。","6","70","1","1","127","0","0"
"83","每$t@effectindex秒為施法者恢復生命力上限的$s@effectindex%，持續$d。","每$t@effectindex秒恢復生命力上限的$s@effectindex%。","6","20","1","1","0","0","0"
"85","為施法者恢復生命力上限的$s@effectindex%。","","136","0","1","1","0","0","0"
"91","中斷$A@effectindex碼範圍內所有敵人的施法，持續$d。","","68","0","0","7","0","30","0"
"92","中斷一名敵人的施法，持續$d。","","68","0","1","3","1","30","0"
"93","沉默一名敵人，使其在$d內無法施放法術。","沉默。","6","27","0","3","0","30","0"
"94","加速降低$s@effectindex%，持續$d。","加速降低$s@effectindex%。","6","193","2","3","0","0","0"
"96","擊退一名敵人。","","98","0","1","3","0","0","0"
"97","以護盾保護施法者，持續$d，最多可吸收$s@effectindex點受到的所有傷害。","吸收$s@effectindex點傷害。","6","69","1","1","127","0","0"
"98","以護盾保護施法者，持續$d，最多可吸收$s@effectindex點物理傷害。","吸收$s@effectindex點物理傷害。","6","69","1","1","1","0","0"
"99","以護盾保護施法者，持續$d，最多可吸收$s@effectindex點神聖傷害。","吸收$s@effectindex點神聖傷害。","6","69","1","1","2","0","0"
"100","以護盾保護施法者，持續$d，最多可吸收$s@effectindex點火焰傷害。","吸收$s@effectindex點火焰傷害。","6","69","1","1","4","0","0"
"101","以護盾保護施法者，持續$d，最多可吸收$s@effectindex點自然傷害。","吸收$s@effectindex點自然傷害。","6","69","1","1","8","0","0"
"102","以護盾保護施法者，持續$d，最多可吸收$s@effectindex點冰霜傷害。","吸收$s@effectindex點冰霜傷害。","6","69","1","1","16","0","0"
"103","以護盾保護施法者，持續$d，最多可吸收$s@effectindex點暗影傷害。","吸收$s@effectindex點暗影傷害。","6","69","1","1","32","0","0"
"104","以護盾保護施法者，持續$d，最多可吸收$s@effectindex點秘法傷害。","吸收$s@effectindex點秘法傷害。","6","69","1","1","64","0","0"
"105","使施法者的加速提高$s@effectindex%，持續$d。","加速提高$s@effectindex%。","6","193","1","1","0","10","0"
"106","加速降低$s@effectindex%，持續$d。","加速降低$s@effectindex%。","6","193","2","1","0","0","0"
"107","移動速度降低$s@effectindex%。","移動速度降低$s@effectindex%。","6","33","1","1","0","0","0"
"108","對擊中處$A@effectindex碼範圍內的所有敵人造成物理傷害。","","31","0","1","5","1","0","0"
"109","對擊中處$A@effectindex碼範圍內的所有敵人造成神聖傷害。","","31","0","1","5","2","0","0"
"110","對擊中處$A@effectindex碼範圍內的所有敵人造成火焰傷害。","","31","0","1","5","4","0","0"
"111","對擊中處$A@effectindex碼範圍內的所有敵人造成自然傷害。","","31","0","1","5","8","0","0"
"112","對擊中處$A@effectindex碼範圍內的所有敵人造成冰霜傷害。","","31","0","1","5","16","0","0"
"113","對擊中處$A@effectindex碼範圍內的所有敵人造成暗影傷害。","","31","0","1","5","32","0","0"
"114","對擊中處$A@effectindex碼範圍內的所有敵人造成秘法傷害。","","31","0","1","5","64","0","0"
"115","對擊中處$A@effectindex碼範圍內的所有敵人造成混沌傷害。","","31","0","1","5","127","0","0"
"116","使施法者的移動速度提高$s@effectindex%，持續$d。","移動速度提高$s@effectindex%。","6","31","1","1","0","10","0"
"118","將衝擊點$A@effectindex碼範圍內的所有敵人擊退。","","98","0","1","5","0","0","0"
"119","對$A@effectindex碼範圍內的所有敵人造成物理傷害。","","31","0","1","7","1","0","0"
"120","對$A@effectindex碼範圍內的所有敵人造成神聖傷害。","","31","0","1","7","2","0","0"
"121","對$A@effectindex碼範圍內的所有敵人造成火焰傷害。","","31","0","1","7","4","0","0"
"122","對$A@effectindex碼範圍內的所有敵人造成自然傷害。","","31","0","1","7","8","0","0"
"123","對$A@effectindex碼範圍內的所有敵人造成冰霜傷害。","","31","0","1","7","16","0","0"
"124","對$A@effectindex碼範圍內的所有敵人造成暗影傷害。","","31","0","1","7","32","0","0"
"125","對$A@effectindex碼範圍內的所有敵人造成秘法傷害。","","31","0","1","7","64","0","0"
"126","對$A@effectindex碼範圍內的所有敵人造成混沌傷害。","","31","0","1","7","127","0","0"
"127","使$A@effectindex碼範圍內所有敵人的移動速度降低$s@effectindex%，持續$d。","移動速度降低$s@effectindex%。","6","33","1","7","0","10","0"
"128","對施法者面前的所有敵人造成物理傷害。","","31","0","1","9","1","0","0"
"129","對施法者面前的所有敵人造成火焰傷害。","","31","0","1","9","4","0","0"
"130","使施法者造成的傷害提高$s@effectindex%。","造成的傷害提高$s@effectindex%。","6","79","1","1","127","0","0"
"131","使一名敵人的護甲值降低$s@effectindex%，持續$d。","護甲值降低$s@effectindex%。","6","101","2","3","1","0","0"
"132","對$A@effectindex碼範圍內的所有敵人造成物理傷害。","","165","0","1","7","1","0","0"
"136","對施法者面前的所有敵人造成$s@effectindex點暗影傷害。","","2","0","1","9","32","0","0"
"137","對施法者面前的所有敵人造成$s@effectindex點物理傷害。","","2","0","1","9","1","0","0"
"138","對施法者面前的所有敵人造成$s@effectindex點火焰傷害。","","2","0","1","9","4","0","0"
"139","對施法者面前的所有敵人造成$s@effectindex點神聖傷害。","","2","0","1","9","2","0","0"
"140","對施法者面前的所有敵人造成$s@effectindex點自然傷害。","","2","0","1","9","8","0","0"
"141","對施法者面前的所有敵人造成$s@effectindex點冰霜傷害。","","2","0","1","9","16","0","0"
"142","對施法者面前的所有敵人造成$s@effectindex點秘法傷害。","","2","0","1","9","64","0","0"
"143","對施法者面前的所有敵人造成$s@effectindex點混沌傷害。","","2","0","1","9","127","0","0"
"144","使一名敵人受到的物理傷害提高$s@effectindex%，持續$d。","受到的物理傷害提高$s@effectindex%。","6","87","1","3","1","0","0"
"145","使一名敵人受到的神聖傷害提高$s@effectindex%，持續$d。","受到的神聖傷害提高$s@effectindex%。","6","87","1","3","2","0","0"
"146","使一名敵人受到的火焰傷害提高$s@effectindex%，持續$d。","受到的火焰傷害提高$s@effectindex%。","6","87","1","3","4","0","0"
"147","使一名敵人受到的自然傷害提高$s@effectindex%，持續$d。","受到的自然傷害提高$s@effectindex%。","6","87","1","3","8","0","0"
"148","使一名敵人受到的冰霜傷害提高$s@effectindex%，持續$d。","受到的冰霜傷害提高$s@effectindex%。","6","87","1","3","16","0","0"
"149","使一名敵人受到的暗影傷害提高$s@effectindex%，持續$d。","受到的暗影傷害提高$s@effectindex%。","6","87","1","3","32","0","0"
"150","使一名敵人受到的秘法傷害提高$s@effectindex%，持續$d。","受到的秘法傷害提高$s@effectindex%。","6","87","1","3","64","0","0"
"151","使一名敵人受到的傷害提高$s@effectindex%，持續$d。","受到的傷害提高$s@effectindex%。","6","87","1","3","127","0","0"
"152","使$A@effectindex碼範圍內所有敵人受到的物理傷害提高$s@effectindex%，持續$d。","受到的物理傷害提高$s@effectindex%。","6","87","1","7","1","0","0"
"153","使$A@effectindex碼範圍內所有敵人受到的神聖傷害提高$s@effectindex%，持續$d。","受到的神聖傷害提高$s@effectindex%。","6","87","1","7","2","0","0"
"154","使$A@effectindex碼範圍內所有敵人受到的火焰傷害提高$s@effectindex%，持續$d。","受到的火焰傷害提高$s@effectindex%。","6","87","1","7","4","0","0"
"155","使$A@effectindex碼範圍內所有敵人受到的自然傷害提高$s@effectindex%，持續$d。","受到的自然傷害提高$s@effectindex%。","6","87","1","7","8","0","0"
"156","使$A@effectindex碼範圍內所有敵人受到的冰霜傷害提高$s@effectindex%，持續$d。","受到的冰霜傷害提高$s@effectindex%。","6","87","1","7","16","0","0"
"157","使$A@effectindex碼範圍內所有敵人受到的暗影傷害提高$s@effectindex%，持續$d。","受到的暗影傷害提高$s@effectindex%。","6","87","1","7","32","0","0"
"158","使$A@effectindex碼範圍內所有敵人受到的秘法傷害提高$s@effectindex%，持續$d。","受到的秘法傷害提高$s@effectindex%。","6","87","1","7","64","0","0"
"159","使$A@effectindex碼範圍內所有敵人受到的傷害提高$s@effectindex%，持續$d。","受到的傷害提高$s@effectindex%。","6","87","1","7","127","0","0"
"160","朝一名敵人衝鋒。","","96","0","0","3","0","1","0"
"161","朝一名敵人衝鋒。","","149","0","0","3","0","1","0"
"162","朝一名敵人衝鋒。","","149","0","0","0","0","1","0"
"163","對施法者面前的所有敵人造成混沌傷害。","","31","0","1","9","127","0","0"
"164","對施法者面前的所有敵人造成秘法傷害。","","31","0","1","9","64","0","0"
"165","對施法者面前的所有敵人造成冰霜傷害。","","31","0","1","9","16","0","0"
"166","對施法者面前的所有敵人造成自然傷害。","","31","0","1","9","8","0","0"
"167","對施法者面前的所有敵人造成神聖傷害。","","31","0","1","9","2","0","0"
"170","對施法者面前的所有敵人造成暗影傷害。","","31","0","1","9","32","0","0"
"171","將施法者面前的所有敵人擊退。","","98","0","1","9","0","0","0"
"172","使$A@effectindex碼範圍內所有盟友造成的傷害提高$s@effectindex%。","造成的傷害提高$s@effectindex%。","6","79","1","6","127","0","0"
"173","使$A@effectindex碼範圍內所有敵人的移動速度降低$s@effectindex%，持續$d。","移動速度降低$s@effectindex%。","6","33","2","7","0","0","0"
"174","使目標的移動速度降低$s@effectindex%，持續$d。","移動速度降低$s@effectindex%。","6","33","1","3","0","0","0"
"175","使一名敵人造成的傷害降低$s@effectindex%，持續$d。","造成的傷害降低$s@effectindex%。","6","79","2","3","127","0","0"
"176","每$t@effectindex秒從目標吸取生命力轉移給施法者。","每$t@effectindex秒吸取生命力。","6","53","1","3","0","0","0"
"177","使施法者面前錐形範圍內所有敵人獲得的治療量降低$s@effectindex%，持續$d。","受到的治療效果降低$s@effectindex%。","6","118","2","9","127","0","0"
"178","對施法者面前錐形範圍內的所有敵人造成暗影傷害。","","165","0","1","9","32","0","0"
"179","對$A@effectindex碼範圍內的所有敵人造成自然傷害。","","165","0","1","7","8","0","0"
"180","沉默$A@effectindex碼範圍內的所有敵人，使其在$d內無法施放法術。","無法施展法術。","6","27","0","7","0","0","0"
"181","使施法者受到的傷害降低$s@effectindex%，持續$d。","受到的傷害降低$s@effectindex%。","6","87","2","1","127","0","0"
"182","傳送到一個地點。","","252","0","0","1","0","0","0"
"183","每$t@effectindex秒對一名敵人造成相當於生命力上限$s@effectindex%的物理傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點物理傷害。","6","89","1","1","1","10","0"
"184","每$t@effectindex秒對一名敵人造成相當於生命力上限$s@effectindex%的神聖傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點神聖傷害。","6","89","1","1","2","10","0"
"185","每$t@effectindex秒對一名敵人造成相當於生命力上限$s@effectindex%的火焰傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點火焰法傷害。","6","89","1","1","4","10","0"
"186","每$t@effectindex秒對一名敵人造成相當於生命力上限$s@effectindex%的自然傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點自然傷害。","6","89","1","1","8","10","0"
"187","每$t@effectindex秒對一名敵人造成相當於生命力上限$s@effectindex%的冰霜傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點冰霜傷害。","6","89","1","1","16","10","0"
"188","每$t@effectindex秒對一名敵人造成相當於生命力上限$s@effectindex%的暗影傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點暗影傷害。","6","89","1","1","32","10","0"
"189","每$t@effectindex秒對一名敵人造成相當於生命力上限$s@effectindex%的秘法傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點秘法傷害。","6","89","1","1","64","10","0"
"190","每$t@effectindex秒對一名敵人造成相當於生命力上限$s@effectindex%的混沌傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點混沌傷害。","6","89","1","1","127","10","0"
"291","使擊中處$A@effectindex碼範圍內所有敵人受到的傷害提高$s@effectindex%，持續$d。","受到的傷害提高$s@effectindex%。","6","87","1","5","127","10","10"
"292","使擊中處$A@effectindex碼範圍內所有敵人受到的秘法傷害提高$s@effectindex%，持續$d。","受到的秘法傷害提高$s@effectindex%。","6","87","1","5","64","10","10"
"293","使擊中處$A@effectindex碼範圍內所有敵人受到的暗影傷害提高$s@effectindex%，持續$d。","受到的暗影傷害提高$s@effectindex%。","6","87","1","5","32","10","10"
"294","使擊中處$A@effectindex碼範圍內所有敵人受到的冰霜傷害提高$s@effectindex%，持續$d。","受到的冰霜傷害提高$s@effectindex%。","6","87","1","5","16","10","10"
"295","使擊中處$A@effectindex碼範圍內所有敵人受到的自然傷害提高$s@effectindex%，持續$d。","受到的自然傷害提高$s@effectindex%。","6","87","1","5","8","10","10"
