Id,Name,MapId,DifficultyId,OrderIndex,Unknown5,Bit,CreatureDisplayId,Flags,SpellIconFileId,Unknown1
"1133","Freya","603","0","-500","4059","3","28777","6","0","-1"
"1134","General Vezax","603","0","-250","4067","4","28548","6","0","-1"
"1135","Hodir","603","0","-750","4050","5","28743","6","0","-1"
"1136","Ignis the Furnace Master","603","0","-1500","4834","6","29185","6","0","-1"
"1137","Kologarn","603","0","-1250","4089","7","28638","6","0","-1"
"1138","Mimiron","603","0","-375","4060","8","28578","6","0","-1"
"1139","Razorscale","603","0","-1375","4835","9","28787","6","0","-1"
"1140","The Assembly of Iron","603","0","-1312","4091","10","28324","6","0","-1"
"1141","Thorim","603","0","-625","4057","11","28977","6","0","-1"
"1142","XT-002 Deconstructor","603","0","-1343","4138","12","28611","6","0","-1"
"1143","Yogg-Saron","603","0","-125","4121","13","28817","7","0","-1"
"1144","Hogger","34","1","1000","5509","3","501","4","0","-1"
"1145","Lord Overheat","34","1","2000","5510","4","1204","4","0","-1"
"1146","Randolph Moloch","34","1","3000","5511","5","35068","4","0","-1"
"1147","Baltharus the Warborn","724","0","0","5031","0","31761","4","0","-1"
"1148","General Zarithrian","724","0","1000","5033","1","32179","4","0","-1"
"1149","Saviana Ragefire","724","0","500","5032","2","31577","4","0","-1"
"1150","Halion","724","0","2000","5048","3","31952","6","0","-1"
"1164","Elder Brightleaf","603","0","-562","5630","14","29174","0","0","-1"
"1165","Elder Ironbranch","603","0","-531","5631","15","29175","0","0","-1"
"1166","Elder Stonebark","603","0","-515","5632","16","29176","0","0","-1"
"1178","High Priest Venoxis","859","0","0","5779","0","37788","12","0","-1"
"1179","Bloodlord Mandokir","859","0","1000","5810","1","11288","12","0","-1"
"1180","High Priestess Kilnara","859","0","2000","5780","2","37805","4","0","-1"
"1181","Zanzil","859","0","3000","5769","3","37813","12","0","-1"
"1182","Jin'do the Godbreaker","859","0","4000","5778","4","37789","4","0","-1"
"1185","Majordomo Staghelm","720","0","0","5827","0","37953","14","0","-1"
"1188","Cache of Madness","859","0","1500","5824","5","37831","4","0","-1"
"1189","Akil'zon","568","0","0","3122","0","21630","12","0","-1"
"1190","Nalorakk","568","0","1000","3077","1","21631","12","0","-1"
"1191","Jan'alai","568","0","2000","3153","2","21633","12","0","-1"
"1192","Halazzi","568","0","3000","3152","3","21632","12","0","-1"
"1193","Hex Lord Malacrass","568","0","4000","3146","4","22332","12","0","-1"
"1194","Daakara","568","0","5000","3148","5","38118","12","0","-1"
"1197","Beth'tilac","720","0","-4000","5882","1","38227","14","0","-1"
"1200","Baleroc","720","0","-1000","5898","2","38621","14","0","-1"
"1203","Ragnaros","720","0","2000","5911","3","37875","15","0","-1"
"1204","Lord Rhyolith","720","0","-3000","5872","4","38414","6","0","-1"
"1205","Shannox","720","0","-2375","5919","5","38448","14","0","-1"
"1206","Alysrazor","720","0","-1750","5942","6","38044","14","0","-1"
"1250","Occu'thar","757","0","1000","5821","1","37876","14","0","-1"
"1271","Murozond","938","0","8000","6048","4","38931","4","0","-1"
"1272","Peroth'arn","939","0","0","6067","0","39182","4","0","-1"
"1273","Queen Azshara","939","0","1000","6038","1","38863","4","0","-1"
"1274","Mannoroth","939","0","2000","6055","2","38996","4","0","-1"
"1291","Spine of Deathwing","967","0","0","6097","0","35361","6","0","-1"
"1292","Morchok","967","0","-1000","6082","1","34255","2","0","-1"
"1294","Warlord Zon'ozz","967","0","-500","6084","2","39138","2","0","-1"
"1295","Yor'sahj the Unsleeping","967","0","-250","6102","3","32501","2","0","-1"
"1296","Hagara","967","0","-125","6106","4","39318","2","0","-1"
"1297","Ultraxion","967","0","-62","6128","5","39099","2","0","-1"
"1298","Warmaster Blackhorn","967","0","-31","6134","6","39399","2","0","-1"
"1299","Madness of Deathwing","967","0","1000","6142","7","40087","7","0","-1"
"1303","Gu Cloudstrike","959","0","0","6585","0","39489","0","0","-1"
"1304","Master Snowdrift","959","0","1000","6117","1","0","0","0","-1"
"1305","Sha of Violence","959","0","2000","6138","2","18083","0","0","-1"
"1306","Taran Zhu","959","0","3000","6151","3","27920","0","0","-1"
"1332","Alizabal","757","0","2000","6158","2","21252","14","0","-1"
"1337","Arcurion","940","0","0","6161","0","39397","4","0","-1"
"1339","Archbishop Benedictus","940","0","1000","6088","1","38991","4","0","-1"
"1340","Asira Dawnslayer","940","0","500","6062","2","38995","4","0","-1"
"1348","Omar the Test Dragon","598","1","0","6215","0","30356","0","0","-1"
"1390","Feng the Accursed","1008","0","0","6428","0","41192","6","306868","-1"
"1395","The Stone Guard","1008","0","-1000","6431","1","41155","6","0","-1"
"1397","Saboteur Kip'tilak","962","0","0","6153","0","11097","4","0","-1"
"1405","Striker Ga'dok","962","0","1000","6465","1","43274","0","0","-1"
"1406","Commander Ri'mok","962","0","2000","6466","2","43286","0","0","-1"
"1407","Will of the Emperor","1008","0","3000","6470","2","41391","7","0","-1"
"1409","Protectors of the Endless","996","0","0","6473","0","41503","6","0","-1"
"1412","Ook-Ook","961","0","0","6143","0","39498","4","0","-1"
"1413","Hoptallus","961","0","1000","6375","1","40339","4","0","-1"
"1414","Yan-Zhu the Uncasked","961","0","2000","6378","2","14503","4","0","-1"
"1416","Liu Flameheart","960","0","1000","6141","1","39487","4","0","-1"
"1417","Lorewalker Stonestep","960","0","0","6295","2","0","4","0","-1"
"1418","Wise Mari","960","0","-1000","6400","3","41125","4","0","-1"
"1419","Raigonn","962","0","3000","6293","3","0","0","0","-1"
"1420","Flameweaver Koegler","1001","0","0","6330","0","40597","4","0","-1"
"1421","Armsmaster Harlan","1001","0","-500","6542","1","40293","4","0","-1"
"1422","Houndmaster Braun","1001","0","-1000","6521","2","42264","4","0","-1"
"1423","Thalnos the Soulrender","1004","0","0","4568","0","27705","4","0","-1"
"1424","Brother Korloff","1004","0","1000","6444","1","41154","4","0","-1"
"1425","High Inquisitor Whitemane","1004","0","2000","6450","2","2043","4","0","-1"
"1426","Instructor Chillheart","1007","0","0","6321","0","40301","0","0","-1"
"1427","Jandice Barov","1007","0","1000","6331","1","40639","0","0","-1"
"1428","Rattlegore","1007","0","2000","6335","2","31092","0","0","-1"
"1429","Lilian Voss","1007","0","3000","6334","3","40256","0","0","-1"
"1430","Darkmaster Gandling","1007","0","4000","6319","4","40322","0","0","-1"
"1431","Sha of Fear","996","0","1000","6525","1","45065","7","0","-1"
"1434","Gara'jal the Spiritbinder","1008","0","500","6463","3","41256","6","0","-1"
"1436","The Spirit Kings","1008","0","2000","6529","4","41812","6","0","-1"
"1439","Sha of Doubt","960","0","3000","6125","0","40904","4","0","-1"
"1441","Xin the Weaponmaster","994","0","1000","6579","1","41987","0","0","-1"
"1442","Trial of the King","994","0","-1000","6586","2","42059","4","0","-1"
"1443","Adarogg","389","0","0","6580","0","38759","4","0","-1"
"1444","Dark Shaman Koranthal","389","0","1000","6583","1","42101","4","0","-1"
"1445","Slagmaw","389","0","2000","6589","2","38773","4","0","-1"
"1446","Lava Guard Gordoth","389","0","3000","6592","3","42100","4","0","-1"
"1447","General Pa'valak","1011","0","1500","6594","0","42105","0","0","-1"
"1463","Garalon","1009","0","-1250","6649","0","42368","6","0","-1"
"1464","Wing Leader Ner'onok","1011","0","2500","6658","1","23915","0","0","-1"
"1465","Vizier Jin'bak","1011","0","0","6625","2","23915","0","0","-1"
"1498","Wind Lord Mel'jarak","1009","0","-1000","6677","1","42645","6","0","-1"
"1499","Amber-Shaper Un'sok","1009","0","1000","6700","2","43126","7","0","-1"
"1500","Elegon","1008","0","2500","6786","5","41399","6","368365","-1"
"1501","Grand Empress Shek'zeer","1009","0","2000","6729","3","42730","7","237143","-1"
"1502","Commander Vo'jak","1011","0","1250","6735","3","42169","0","0","-1"
"1504","Blade Lord Ta'yak","1009","0","-1500","6944","5","43141","6","0","-1"
"1505","Tsulong","996","0","500","6747","2","42533","6","0","-1"
"1506","Lei Shi","996","0","750","6738","3","40357","6","0","-1"
"1507","Imperial Vizier Zor'lok","1009","0","-2500","6741","6","42807","6","0","-1"
"1509","Gekkan","994","1","0","6558","3","41920","0","0","-1"
"1510","Gekkan","994","2","500","6558","3","41920","4","0","-1"
"1559","Iron Qon","1098","0","0","7329","0","46627","7","646675","-1"
"1560","Twin Consorts","1098","0","1000","7502","1","46974","7","133886","-1"
"1563","Galleon","870","0","0","0","0","0","8","0","-1"
"1564","Sha of Anger","870","0","1000","0","1","0","8","0","-1"
"1565","Tortos","1098","0","-1000","7507","2","46559","6","0","-1"
"1570","Council of Elders","1098","0","-1500","7543","3","47505","6","0","-1"
"1571","Nalak","870","0","2000","0","2","0","8","0","-1"
"1572","Durumu the Forgotten","1098","0","-250","7563","4","0","6","0","-1"
"1573","Ji-Kun","1098","0","-500","7565","5","0","6","0","-1"
"1574","Primordius","1098","0","-125","7571","6","47009","6","0","-1"
"1575","Horridon","1098","0","-2000","7570","7","47325","6","0","-1"
"1576","Dark Animus","1098","0","-62","7582","8","47527","6","0","-1"
"1577","Jin'rokh the Breaker","1098","0","-3000","7575","9","47552","6","0","-1"
"1578","Megaera","1098","0","-750","7577","10","0","6","0","-1"
"1579","Lei Shen","1098","0","2000","7603","11","46770","6","0","-1"
"1580","Ra-den","1098","5","3000","7605","12","47739","38","0","-1"
"1581","Ra-den","1098","6","3000","7605","12","47739","38","0","-1"
"1587","Oondasta","870","0","3000","0","3","0","8","0","-1"
"1593","Paragons of the Klaxxi","1136","0","3500","8109","0","48677","6","897697","-1"
"1594","Spoils of Pandaria","1136","0","1500","8202","1","51173","6","897406","-1"
"1595","Malkorok","1136","0","1000","8225","2","49070","6","897029","-1"
"1598","Fallen Protectors","1136","0","-2000","8253","3","48918","6","897027","-1"
"1599","Thok the Bloodthirsty","1136","0","2000","8258","4","49023","6","896625","-1"
"1600","Iron Juggernaut","1136","0","-1500","8260","5","49844","6","896624","-1"
"1601","Siegecrafter Blackfuse","1136","0","3000","8236","6","51657","6","897633","-1"
"1602","Immerseus","1136","0","-3000","8268","7","49056","6","896623","-1"
"1603","General Nazgrim","1136","0","-1250","8272","8","48995","6","897144","-1"
"1604","Sha of Pride","1136","0","-1750","8276","9","49098","6","651086","-1"
"1605","Omar's Test Encounter (Cosmetic only) DNT","1136","0","4000","6215","10","0","16","0","-1"
"1606","Kor'kron Dark Shaman","1136","0","-1375","8285","11","49176","6","897028","-1"
"1622","Galakras","1136","0","-1625","8415","12","49337","6","896665","-1"
"1623","Garrosh Hellscream","1136","0","3750","8356","13","49585","6","896622","-1"
"1624","Norushen","1136","0","-1875","8299","14","48860","6","897064","-1"
"1652","Roltall","1175","0","0","8565","0","54259","4","0","-1"
"1653","Slave Watcher Crushto","1175","0","-1000","8563","1","52893","4","0","-1"
"1654","Gug'rokk","1175","0","1000","8566","2","52902","4","0","-1"
"1655","Magmolatus","1175","0","-2000","8586","3","52033","4","0","-1"
"1656","Hunter Bonetusk","47","1","250","8592","6","0","0","0","-1"
"1659","Warlord Ramtusk","47","1","500","8595","7","0","0","0","-1"
"1660","Groyat, the Blind Hunter","47","1","625","8620","8","0","0","0","-1"
"1661","Charlga Razorflank","47","1","687","8597","9","0","0","0","-1"
"1662","Aaurx","129","1","4000","8622","4","0","0","0","-1"
"1663","Mordresh Fire Eye","129","1","5000","8623","5","0","0","0","-1"
"1664","Mushlump","129","1","6000","8624","6","0","0","0","-1"
"1665","Death Speaker Blackthorn","129","1","7000","8625","7","0","0","0","-1"
"1666","Amnennar the Coldbringer","129","1","8000","8626","8","0","0","0","-1"
"1667","Ghamoo-ra","48","1","-500","4617","4","52010","4","0","-1"
"1668","Domina","48","1","500","8615","8","52034","4","0","-1"
"1669","Subjugator Kor'ul","48","1","750","8614","9","52173","4","0","-1"
"1670","Executioner Gore","48","1","875","4623","10","52084","4","0","-1"
"1671","Twilight Lord Bathiel","48","1","937","4623","11","52283","4","0","-1"
"1672","Aku'mai","48","1","968","4624","12","52541","4","0","-1"
"1675","Thruk","48","1","812","8653","0","52057","4","0","-1"
"1676","Guardian of the Deep","48","1","843","8655","1","75359","4","0","-1"
"1677","Sadana Bloodfury","1176","0","0","8661","0","52985","4","0","-1"
"1678","Azzakel, Vanguard of the Legion","1182","0","0","8665","0","52964","4","0","-1"
"1679","Bonemaw","1176","0","1000","8678","1","59273","4","0","-1"
"1682","Ner'zhul","1176","0","2000","8691","2","52769","4","0","-1"
"1685","Soulbinder Nyami","1182","0","-1000","8667","1","53089","4","0","-1"
"1686","Vigilant Kaathar","1182","0","-2000","8669","2","58263","4","0","-1"
"1688","Nhallish","1176","0","500","8705","3","59978","4","0","-1"
"1689","Flamebender Ka'graz","1205","0","3250","8720","0","53471","6","0","-1"
"1690","Blast Furnace","1205","0","3812","8724","1","53456","6","0","-1"
"1691","Gruul","1205","0","-1000","8731","2","55050","6","236412","-1"
"1692","Operator Thogar","1205","0","3750","8733","3","53519","6","0","-1"
"1693","Hans'gar & Franzok","1205","0","3000","8738","4","53575","6","0","-1"
"1694","Beastlord Darmac","1205","0","3125","8746","5","53499","6","1004898","-1"
"1695","The Iron Maidens","1205","0","4000","8755","6","53876","6","0","-1"
"1696","Oregorger the Devourer","1205","0","-2000","8761","7","54317","6","1003743","-1"
"1698","Ranjit","1209","0","0","8770","0","56015","4","0","-1"
"1699","Araknath","1209","0","1000","8771","1","54006","4","0","-1"
"1700","Rukhran","1209","0","2000","8772","2","59008","4","0","-1"
"1701","High Sage Viryx","1209","0","3000","8773","3","56016","4","0","-1"
"1704","Blackhand","1205","0","5000","8874","8","53791","7","0","-1"
"1705","Imperator Mar'gok","1228","0","0","8800","0","54329","7","1030796","-1"
"1706","The Butcher","1228","0","-1000","8806","1","53855","6","1006454","-1"
"1713","Kromog, Legend of the Mountain","1205","0","3875","8831","9","56214","6","0","-1"
"1714","Teron'gor","1182","0","1000","8843","3","54036","4","0","-1"
"1715","Rocketspark and Borka","1208","0","0","8848","0","60108","4","0","-1"
"1719","Twin Ogron","1228","0","-500","8866","2","55849","6","1019377","-1"
"1720","Brackenspore","1228","0","-625","8884","3","58539","6","1019378","-1"
"1721","Kargath Bladefist","1228","0","-2000","8903","4","54674","6","1005701","-1"
"1722","Tectus, The Living Mountain","1228","0","-562","8923","5","54793","6","1006111","-1"
"1723","Ko'ragh","1228","0","-250","8930","6","54825","6","841221","-1"
"1732","Nitrogg Thundertower","1208","0","1000","8948","1","55162","4","0","-1"
"1736","Skylord Tovra","1208","0","2000","9038","2","55630","4","0","-1"
"1745","Ashran","1191","0","0","0","0","0","16","0","-1"
"1746","Witherbark","1279","0","0","9175","0","56613","4","0","-1"
"1747","Ken's Test Encounter [DNT]","605","0","0","0","0","0","0","0","-1"
"1748","Grimrail Enforcers","1195","0","0","9219","0","56017","4","0","-1"
"1749","Fleshrender Nok'gar","1195","0","-1000","9233","1","56351","4","0","-1"
"1750","Oshir","1195","0","1000","9235","2","55352","4","0","-1"
"1751","Archmage Sol","1279","0","1000","9297","1","57193","4","0","-1"
"1752","Xeri'tac","1279","0","2000","9298","2","58398","4","0","-1"
"1754","Skulloc, Son of Gruul","1195","0","2000","9341","3","57836","4","0","-1"
"1755","Rukhmar, Sun-God of the Arakkoa","1116","0","0","0","0","0","8","0","-1"
"1756","Yalnu","1279","0","3000","9354","3","57231","4","0","-1"
"1757","Ancient Protectors","1279","0","500","9356","4","59767","4","0","-1"
"1758","Kyrak","1358","0","0","9020","0","53005","4","0","-1"
"1759","Commander Tharbek","1358","0","1000","9060","1","54712","4","0","-1"
"1760","Ragewing the Untamed","1358","0","2000","8703","2","53315","4","0","-1"
"1761","Orebender Gor'ashan","1358","0","-1000","8699","3","53177","4","0","-1"
"1762","Warlord Zaela","1358","0","3000","9373","4","54683","4","0","-1"
"1770","Tarlna the Ageless","1116","0","1000","0","1","0","8","0","-1"
"1777","Fel Lord Zakuun","1448","0","2250","10004","0","61830","6","1113433","-1"
"1778","Hellfire Assault","1448","0","-1000","10010","1","0","6","0","-1"
"1783","Gorefiend","1448","0","1000","10039","2","61913","6","1113437","-1"
"1784","Tyrant Velhari","1448","0","4500","10041","3","62479","6","1113430","-1"
"1785","Iron Reaver","1448","0","-500","10043","4","0","6","0","-1"
"1786","Kilrogg Deadeye","1448","0","-250","10048","5","62425","6","970886","-1"
"1787","Kormrok","1448","0","-375","10051","6","61990","6","1113434","-1"
"1788","Shadow-Lord Iskar","1448","0","1500","10060","7","61932","6","0","-1"
"1790","Rokmora","1458","0","0","10092","0","62386","4","0","-1"
"1791","Ularogg Cragshaper","1458","0","500","10094","1","62390","4","0","-1"
"1792","Naraxas","1458","0","750","10097","2","62391","4","0","-1"
"1793","Dargrul the Underking","1458","0","875","10099","3","62392","4","0","-1"
"1794","Socrethar the Eternal","1448","0","1875","10101","8","62937","6","1113441","-1"
"1795","Mannoroth","1448","0","5000","10141","9","62417","6","1113439","-1"
"1798","Hellfire High Council","1448","0","-312","10177","10","62826","6","970886","-1"
"1799","Archimonde","1448","0","6000","10179","11","62423","7","1113431","-1"
"1800","Xhul'horac","1448","0","3125","10208","12","63415","6","1113442","-1"
"1801","Supreme Lord Kazzak","1116","0","2000","0","2","0","8","0","-1"
"1805","Hymdall","1477","0","0","10335","0","0","4","0","-1"
"1806","Hyrja","1477","0","1000","10365","1","0","0","0","-1"
"1807","Fenryr","1477","0","2000","10367","2","0","0","0","-1"
"1808","God-King Skovald","1477","0","3000","10369","3","0","0","0","-1"
"1809","Odyn","1477","0","4000","10371","4","0","4","0","-1"
"1810","Warlord Parjesh","1456","0","0","10382","0","61401","4","0","-1"
"1811","Lady Hatecoil","1456","0","1000","10384","1","62605","4","0","-1"
"1812","King Deepbeard","1456","0","2000","10388","2","67254","4","0","-1"
"1813","Serpentrix","1456","0","3000","10386","3","62615","4","0","-1"
"1814","Wrath of Azshara","1456","0","4000","10390","4","32743","4","0","-1"
"1815","Tirathon Saltheril","1493","0","0","10392","0","65074","4","0","-1"
"1816","Ash'Golm","1493","0","1000","10397","1","65155","4","0","-1"
"1817","Glazer","1493","0","2000","10398","2","66204","4","0","-1"
"1818","Cordana Felsong","1493","0","3000","10401","3","66480","4","0","-1"
"1822","Ymiron, the Fallen King","1492","0","0","10479","0","0","4","0","-1"
"1823","Harbaron","1492","0","1000","10482","1","0","4","0","-1"
"1824","Helya","1492","0","2000","10484","2","0","4","0","-1"
"1825","Corstilax","1516","0","0","10562","0","65791","4","0","-1"
"1826","Nal'tira","1516","0","1000","10566","1","65793","4","0","-1"
"1827","Ivanyr","1516","0","2000","10563","2","65741","4","0","-1"
"1828","General Xakal","1516","0","3000","10564","3","65792","4","0","-1"
"1829","Advisor Vandros","1516","0","4000","10565","4","65794","4","0","-1"
"1832","Amalgam of Souls","1501","0","0","10580","0","0","4","0","-1"
"1833","Ilysanna Ravencrest","1501","0","1000","10582","1","0","4","0","-1"
"1834","Smashspite the Hateful","1501","0","2000","10584","2","0","4","0","-1"
"1835","Lord Kur'talos Ravencrest","1501","0","3000","10586","3","0","4","0","-1"
"1836","Archdruid Glaidalis","1466","0","0","10381","0","0","0","0","-1"
"1837","Oakheart","1466","0","1000","10592","1","0","0","0","-1"
"1838","Dresaron","1466","0","2000","10593","2","0","0","0","-1"
"1839","Shade of Xavius","1466","0","3000","10594","3","0","0","0","-1"
"1841","Ursoc","1520","0","0","10640","0","66676","6","1413870","-1"
"1842","Krosus","1530","0","1875","10668","0","66482","6","0","-1"
"1845","Shivermaw","1544","0","0","10707","0","24193","4","0","-1"
"1846","Mindflayer Kaahrj","1544","0","1000","10713","1","67433","4","0","-1"
"1847","Millificent Manastorm","1544","0","2000","10718","2","67422","4","0","-1"
"1848","Festerface","1544","0","3000","10721","3","31006","4","0","-1"
"1849","Skorpyron","1530","0","-1000","10728","1","67087","6","0","-1"
"1850","Inquisitor Tormentorum","1493","0","500","10730","4","63526","4","0","-1"
"1851","Sael'orn","1544","0","4000","10737","4","0","4","0","-1"
"1852","Anub'esset","1544","0","5000","10742","5","0","4","0","-1"
"1853","Nythendra","1520","0","-1000","10758","1","68077","6","1413869","-1"
"1854","Dragons of Nightmare","1520","0","2000","10762","2","67748","6","1413866","-1"
"1855","Blood-Princess Thal'ena","1544","0","6000","10767","6","67638","4","0","-1"
"1856","Fel Lord Betrug","1544","0","7000","10771","7","65330","4","0","-1"
"1862","Tichondrius","1530","0","1000","10906","2","68320","6","0","-1"
"1863","Star Augur Etraeus","1530","0","2000","11101","3","66861","6","0","-1"
"1864","Xavius","1520","0","6000","10922","3","65636","7","1413871","-1"
"1865","Chronomatic Anomaly","1530","0","-500","10953","4","68970","6","0","-1"
"1866","Gul'dan","1530","0","3000","11037","5","68500","6","0","-1"
"1867","Trilliax","1530","0","-250","11083","6","68567","6","0","-1"
"1868","Patrol Captain Gerdo","1571","0","0","11089","0","68521","4","0","-1"
"1869","Talixae Flamewreath","1571","0","1000","11091","1","69267","4","0","-1"
"1870","Advisor Melandrus","1571","0","2000","11093","2","70592","4","0","-1"
"1871","Spellblade Aluriel","1530","0","-125","11377","7","68819","6","0","-1"
"1872","Grand Magistrix Elisande","1530","0","2500","11442","8","69082","6","0","-1"
"1873","Il'gynoth, The Heart of Corruption","1520","0","1500","11476","4","69115","6","1413868","-1"
"1874","Raid Boss Dummy (5min)","1457","0","0","0","0","0","0","0","-1"
"1875","Raid Boss Dummy (10min)","1457","0","1000","0","1","0","0","0","-1"
"1876","Elerethe Renferal","1520","0","4000","11502","5","70187","6","1413867","-1"
"1877","Cenarius","1520","0","5000","11498","6","68656","6","1413865","-1"
"1879","The Soultakers","1220","0","0","0","0","0","8","0","-1"
"1880","Nithogg","1220","0","1000","0","1","0","8","0","-1"
"1881","Echo of Baine","938","0","1000","6072","0","38791","4","0","-1"
"1882","Echo of Sylvanas","938","0","5000","6072","3","39559","4","0","-1"
"1883","Echo of Jaina","938","0","6000","6073","2","17369","4","0","-1"
"1884","Echo of Tyrande","938","0","7000","6073","5","38918","4","0","-1"
"1885","Postmaster Malown","329","1","13000","4725","13","0","4","0","-1"
"1886","High Botanist Tel'arn","1530","0","1750","11887","9","68963","6","0","-1"
"1887","Obsidian Sentinel","70","1","8000","4761","3","0","4","0","-1"
"1888","Shar'thos","1220","0","2000","0","2","0","8","0","-1"
"1889","Exarch Maladaar","558","0","0","2702","0","0","4","0","-1"
"1890","Shirrak the Dead Watcher","558","0","1000","4603","1","0","4","0","-1"
"1891","Omor the Unscarred","543","0","0","4699","0","0","4","0","-1"
"1892","Vazruden the Herald","543","0","1000","4700","1","0","4","0","-1"
"1893","Watchkeeper Gargolmar","543","0","2000","4698","2","0","4","0","-1"
"1894","Kael'thas Sunstrider","585","0","1000","4702","0","0","4","0","-1"
"1895","Priestess Delrissa","585","0","3000","3450","1","0","4","0","-1"
"1897","Selin Fireheart","585","0","4000","3448","2","0","4","0","-1"
"1898","Vexallus","585","0","5000","3449","3","0","4","0","-1"
"1899","Nexus-Prince Shaffar","557","0","0","4606","0","0","4","0","-1"
"1900","Pandemonius","557","0","1000","4604","1","0","4","0","-1"
