Id,Name,Description,GarrTalentTreeId,Tier,UiOrder,IconFileDataId,PlayerConditionId,GarrAbilityId,Field_8_3_0_32044_009,Field_8_3_0_32044_010,PrerequisiteTalentId,ResearchCostSource,Field_9_0_1_33978_013,GarrTalentSocketPropertiesId
"483","Guardians of the Kirin Tor","You are now able to recruit Kirin Tor Guardians, a powerful troop type.

Guardians have a random Ability and can counter either |C00b3ffffMinions|R, |C00b3ffffSpells|R or |C00b3ffffHazards|R, in addition to:

|TInterface\ICONS\SPELL_MAGE_TEMPORALSHIELD.BLP:20:20:0:0|t |CffffffffPrismatic Armor|R
$@garrabdesc876","116","6","0","610472","48550","0","0","0","0","0","0","0"
"484","Roster of Champions","$@garrabdesc892","116","6","1","1387356","48550","0","0","0","0","0","0","0"
"486","Frost and Death","You are now able to recruit Ebon Knight Frostreavers, a powerful troop type.

Frostreavers have a random Ability and can counter either |C00b3ffffMinions|R, |C00b3ffffSpells|R or |C00b3ffffHazards|R, in addition to:

|TInterface\ICONS\artifactability_FrostMage_Ebonbolt.blp:20:20:0:0|t |CffffffffFrost Reaver|R
$@garrabdesc877","128","6","0","236699","48550","0","0","0","0","0","0","0"
"487","Roster of Champions","$@garrabdesc892","128","6","1","636332","48550","0","0","0","0","0","0","0"
"489","Blades of Death","You are now able to recruit Shivarra, a powerful troop type.

Shivarra have a random Ability and can counter either |C00b3ffffMinions|R, |C00b3ffffSpells|R or |C00b3ffffHazards|R, in addition to:

|TInterface\ICONS\INV_WEAPON_SHORTBLADE_31.BLP:20:20:0:0|t |CffffffffShattering Blades|R
$@garrabdesc885","125","6","0","615148","48550","0","0","0","0","0","0","0"
"490","Roster of Champions","$@garrabdesc892","125","6","1","236299","48550","0","0","0","0","0","0","0"
"492","Wardens of the Grove","You are now able to recruit Dreamgrove Wardens, a powerful troop type.

Dreamgrove Wardens have a random Ability and can counter either |C00b3ffffMinions|R, |C00b3ffffSpells|R or |C00b3ffffHazards|R, in addition to:

|TInterface\ICONS\SPELL_NATURE_MOONGLOW.BLP:20:20:0:0|t |CffffffffStars Fury|R
$@garrabdesc879","107","6","0","1387709","48550","0","0","0","0","0","0","0"
"493","Roster of Champions","$@garrabdesc892","107","6","1","1396983","48550","0","0","0","0","0","0","0"
"495","Born of the Night","You are now able to recruit Nightborne Hunters, a powerful troop type.

Nightborne Hunters have a random Ability and can counter either |C00b3ffffMinions|R, |C00b3ffffSpells|R or |C00b3ffffHazards|R, in addition to:

|TInterface\ICONS\ABILITY_ROGUE_MASTEROFSUBTLETY.BLP:20:20:0:0|t |CffffffffShadow Assault|R
$@garrabdesc884","113","6","0","1525722","48550","0","0","0","0","0","0","0"
"496","Roster of Champions","$@garrabdesc892","113","6","1","1036119","48550","0","0","0","0","0","0","0"
"498","Masters of the Path","You are now able to recruit Masters of Serenity, a powerful troop type.

Masters of Serenity have a random Ability and can counter either |C00b3ffffMinions|R, |C00b3ffffSpells|R or |C00b3ffffHazards|R, in addition to:

|TInterface\ICONS\ABILITY_MONK_SERENITY.blp:20:20:0:0|t |CffffffffSerene Strike|R
$@garrabdesc891","4","6","0","1381296","48550","0","0","0","0","0","0","0"
"499","Roster of Champions","$@garrabdesc892","4","6","1","613397","48550","0","0","0","0","0","0","0"
"501","Hooded Priests","You are now able to recruit Hooded Priests, a powerful troop type.

Hooded Priests have a random Ability and can counter either |C00b3ffffMinions|R, |C00b3ffffSpells|R or |C00b3ffffHazards|R, in addition to:

|TInterface\ICONS\INV_MISC_HERB_WHISPERVINE.BLP:20:20:0:0|t |CffffffffWhispers of Death|R
$@garrabdesc888","134","6","0","237568","48550","0","0","0","0","0","0","0"
"502","Roster of Champions","$@garrabdesc892","134","6","1","1060983","48550","0","0","0","0","0","0","0"
"504","Ravenholdt's Finest","You are now able to recruit Ravenholdt Assassins, a powerful troop type.

Ravenholdt Assassins have a random ability and can counter either |C00b3ffffMinions|R, |C00b3ffffSpells|R or |C00b3ffffHazards|R, in addition to:

|TInterface\ICONS\INV_Helm_Cloth_ShadowmoonClan_B_01.blp:20:20:0:0|t |CffffffffShadow Death|R
$@garrabdesc890","131","6","0","1394887","48550","0","0","0","0","0","0","0"
"505","Roster of Champions","$@garrabdesc892","131","6","1","236275","48550","0","0","0","0","0","0","0"
"507","Ring of Earth","You are now able to recruit Earthen Ring Protectors, a powerful troop type.

Earthen Ring Protectors have a random Ability and can counter either |C00b3ffffMinions|R, |C00b3ffffSpells|R or |C00b3ffffHazards|R, in addition to:

|TInterface\ICONS\SPELL_SHAMAN_UNLEASHWEAPON_EARTH.BLP:20:20:0:0|t |CffffffffEarth's Vengeance|R
$@garrabdesc886","31","6","0","456567","48550","0","0","0","0","0","0","0"
"508","Roster of Champions","$@garrabdesc892","31","6","1","1385914","48550","0","0","0","0","0","0","0"
"510","Demonic Brutes","You are now able to recruit Felguard Brutes, a powerful troop type.

Felguard Brutes have a random Ability and can counter either |C00b3ffffMinions|R, |C00b3ffffSpells|R or |C00b3ffffHazards|R, in addition to:

|TInterface\ICONS\Ability_DemonHunter_FelRush.blp:20:20:0:0|t |CffffffffFel Charge|R
$@garrabdesc887","110","6","0","132332","48550","0","0","0","0","0","0","0"
"511","Roster of Champions","$@garrabdesc892","110","6","1","607852","48550","0","0","0","0","0","0","0"
"513","Strike Hard","You are now able to recruit a Shock Force, a powerful troop type.

Shock Forces have a random Ability and can counter either |C00b3ffffMinions|R, |C00b3ffffSpells|R or |C00b3ffffHazards|R, in addition to:

|TInterface\ICONS\ACHIEVEMENT_FACTION_SHADOPAN_ASSAULT.BLP:20:20:0:0|t |CffffffffHard Assault|R
$@garrabdesc878","122","6","0","458975","48550","0","0","0","0","0","0","0"
"514","Roster of Champions","$@garrabdesc892","122","6","1","132175","48550","0","0","0","0","0","0","0"
"530","Tier 1 - Aura 1","$@garrspelldesc","150","0","3","132168","0","413","0","0","0","0","0","0"
"531","Tier 2 - Aura 3","Applies Tier 2 Aura 3","150","1","3","1392555","0","0","0","0","0","0","0","0"
"532","Tier 4 - Aura 1","Applies Tier 2 Aura 1","150","3","1","1392564","0","0","0","0","0","0","0","0"
"533","Tier 2 - Aura 2","Applies Tier 2 Aura 2","150","1","2","132294","0","0","0","0","531","0","0","0"
"534","Dragon Crash","$@spelldesc247089","151","6","0","1354171","50667","0","0","0","0","0","0","0"
"535","Accelerated Aggression","$@spelldesc245600","151","1","0","1380676","50662","0","0","0","0","0","0","0"
"536","Rapid Recovery","$@spelldesc247097","151","1","1","609811","50662","0","0","0","0","0","0","0"
"537","Dragon's Determination","$@spelldesc245604","151","2","0","236232","50663","0","0","0","0","0","0","0"
"538","Chrono Charisma","$@spelldesc247099","151","2","1","236688","50663","0","0","0","0","0","0","0"
"540","Blessing of the Bronze Dragonflight","$@spelldesc247111","151","3","1","134156","50664","0","0","0","0","0","0","0"
"541","Time Stop","$@spelldesc247103","151","0","0","1391675","50661","0","0","0","0","0","0","0"
"542","Acceleration","$@spelldesc247104","151","0","1","965900","50661","0","0","0","0","0","0","0"
"543","Keepsake Continuum","$@spelldesc247692","151","5","1","132594","50666","0","0","0","0","0","0","0"
"544","Infinite Velocity","$@spelldesc247110","151","5","0","237508","50666","0","0","0","0","0","0","0"
"545","Fortuitous","$@spelldesc247094","151","4","0","1391676","50665","0","0","0","0","0","0","0"
"546","Insight","$@spelldesc247088","151","3","0","525134","50664","0","0","0","0","0","0","0"
"547","Seafarer's Hearth","Harness the power of the sea, reducing the cooldown of your Hearthstone by ${$a1658}% when used in Kul Tiras and Zandalar.","152","0","0","413582","64059","0","0","0","0","0","0","0"
"548","Swift Landing","Capture the momentum from your recent flight path, increasing your mounted movement speed by ${$a1661}% for ${$a1662} minutes upon landing.","152","0","1","298594","64059","0","0","0","0","0","0","0"
"549","Upgraded Troop Barracks","Construct a larger barracks for your army, increasing the maximum number of troops you can house by ${$a1664}.","152","1","0","975738","64047","1254","0","0","0","0","0","0"
"550","Troop Portal Network","Open a portal for transportation of troops from Orgrimmar, allowing troops to be recruited instantly.","152","1","1","413583","64047","1264","0","0","0","0","0","0"
"551","Seafarer's Hearth","Harness the power of the sea, reducing the cooldown of your Hearthstone by ${$a1658}% when used in Kul Tiras and Zandalar.","153","0","0","413582","64046","0","0","0","0","0","0","0"
"552","Swift Landing","Capture the momentum from your recent flight path, increasing your mounted movement speed by ${$a1661}% for ${$a1662} minutes upon landing.","153","0","1","132239","64046","0","0","0","0","0","0","0"
"553","Upgraded Troop Barracks","Construct a larger barracks for your army, increasing the maximum number of troops you can house by ${$a1664}.","153","1","0","975738","64047","1254","0","0","0","0","0","0"
"554","Troop Portal Network","Open a portal for transportation of troops from Stormwind, allowing troops to be recruited instantly.","153","1","1","413583","64047","1264","0","0","0","0","0","0"
"655","Island Plunderer","Learn the pirate secrets of spotting treasure, granting you a chance to receive additional Seafarer's Dubloons on Island Expeditions.","152","2","0","1064187","64048","0","0","0","0","0","0","0"
"656","Island Archeologist","Learn the secrets of ancient civilizations, increasing the duration of effects from shrines by ${$a1667}%.","152","2","1","134451","64048","0","0","0","0","0","0","0"
"657","World Azerite Detector","Construct an Azerite detector on your ship, granting you a chance to find additional Azerite when completing World Quests.","152","3","0","2065603","64049","0","0","0","0","0","0","0"
"658","Local Transportation","Upgrade your Flight Master's Whistle, allowing you to call for a quick flight back to Zuldazar when using your whistle directly next to a flight master on Zandalar or Kul Tiras.","152","3","1","132161","64049","0","0","0","0","0","0","0"
"659","Warfront Resourcer","Establish access to resources outside of the Warfront, allowing you to enter the battle with ${$a1672} Iron and ${$a1710} Wood.","152","4","0","1059116","64050","0","0","0","0","0","0","0"
"660","Warfront General","Learn how to best inspire allies in combat, increasing the effectiveness of your recruited troops by ${$a1674}% while fighting in a Warfront.","152","4","1","2032483","64050","0","0","0","0","0","0","0"
"661","Horde Ambassador","Open up additional lines of trade with your new allies, granting additional War Resources from emissary quests.","152","5","0","2065571","64052","0","0","0","0","0","0","0"
"662","Island Plunderer","Learn the pirate secrets of spotting treasure, granting you a chance to receive additional Seafarer's Dubloons on Island Expeditions.","153","2","0","1064187","64048","0","0","0","0","0","0","0"
"663","Island Archeologist","Learn the secrets of ancient civilizations, increasing the duration of effects from shrines by ${$a1667}%.","153","2","1","134451","64048","0","0","0","0","0","0","0"
"664","World Azerite Detector","Construct an Azerite detector on your ship, granting you a chance to find additional Azerite when completing World Quests.","153","3","0","2065603","64049","0","0","0","0","0","0","0"
"665","Local Transportation","Upgrade your Flight Master's Whistle, allowing you to call for a quick flight back to Boralus when using your whistle directly next to a flight master on Zandalar or Kul Tiras.","153","3","1","132161","64049","0","0","0","0","0","0","0"
"666","Warfront Resourcer","Establish access to resources outside of the Warfront, allowing you to enter the battle with ${$a1672} Iron and ${$a1710} Wood.","153","4","0","1059116","64050","0","0","0","0","0","0","0"
"667","Warfront General","Learn how to best inspire allies in combat, increasing the effectiveness of your recruited troops by ${$a1674}% while fighting in a Warfront.","153","4","1","2001890","64050","0","0","0","0","0","0","0"
"668","Alliance Ambassador","Open up additional lines of trade with your new allies, granting additional War Resources from emissary quests.","153","5","0","2065569","64051","0","0","0","0","0","0","0"
"695","Let There Be Light","Allows for you to discover torches which regenerate Sanity inside the Visions of N'Zoth. [NYI]","260","0","0","135433","67754","0","0","0","0","0","0","0"
"696","Know No Fear","Increases your max sanity.[NYI]","260","1","0","136035","67754","0","0","0","0","0","0","0"
"697","The Penitent Shall Pass","Your sanity now passively regenerates. [NYI]","260","1","1","135740","67754","0","0","0","0","0","0","0"
"698","My Name Is Fury","Whenever you take damage that causes you to lose sanity, deal damage to the enemy as well. [NYI]","260","2","0","1786422","0","0","0","0","0","0","0","0"
"699","Friends In The Darkness","Whenever you lose Sanity, chance to summon a friendly void fiend to fight by your side for a short time.[NYI]","260","2","1","1711339","0","0","0","0","0","0","0","0"
"700","Rich Cache","Chests now have a chance to contain stronger torches and greater scrolls in them. [NYI]","260","3","0","1001977","0","0","0","0","0","0","0","0"
"701","Fleeting Vision","Whenever you are inside the Vision, your movement speed is increased. [NYI]","260","4","0","237529","0","0","0","0","0","0","0","0"
"702","Bountiful Vision","Increases the number of Corrupted Mementos that drop for you. [NYI]","260","4","1","901746","0","0","0","0","0","0","0","0"
"703","Stalwart Mind","Whenever you are afflicted by a madness, chance instead to benefit from a Boon of Resolve. {NYI]","260","5","0","413576","0","0","0","0","0","0","0","0"
"709","Emergency Cranial Defibrillation","$@spelldesc304815","263","3","0","236225","0","0","0","0","0","0","0","0"
"721","Cleansing Procedures","$@spelldesc304844","263","0","0","132793","0","0","0","0","0","0","0","0"
"722","Sanitation Mastery","$@spelldesc304852","263","1","0","655994","0","0","0","0","0","0","0","0"
"723","Inversion","$@spelldesc304872","263","2","0","135936","0","0","0","0","0","0","0","0"
"728","Synchronized Mind Stabilizer","$@spelldesc305111","264","3","0","1030095","0","0","0","0","0","0","0","0"
"729","Portable Clarity","$@spelldesc305146","264","0","0","236249","0","0","0","0","0","0","0","0"
"730","Expansive Mind","$@spelldesc305159","264","1","0","237548","0","0","0","0","0","0","0","0"
"731","Experimental Endeavor Expertise","$@spelldesc305169","264","2","0","236248","0","0","0","0","0","0","0","0"
"732","Experimental Destabilization","$@spelldesc305380","265","0","0","236251","0","0","0","0","0","0","0","0"
"733","Leveraged Materials","$@spelldesc307515","265","1","0","133784","0","0","0","0","0","0","0","0"
"734","Sanitation Mastery","$@spelldesc307517","266","0","0","135985","0","0","0","0","0","0","0","0"
"735","Vision Hunter","$@spelldesc307518","266","1","0","135599","0","0","0","0","0","0","0","0"
"736","Clear Sight","$@spelldesc307519","267","0","0","133146","0","0","0","0","0","0","0","0"
"737","Vision Cartography","$@spelldesc307520","267","1","0","237383","0","0","0","0","0","0","0","0"
"738","Vision Reorganization","$@spelldesc307525","267","2","0","511651","0","0","0","0","0","0","0","0"
"739","Reverse Protocol","$@spelldesc307527","268","0","0","135939","0","0","0","0","0","0","0","0"
"740","Repurposed Visage Techniques","$@spelldesc307528","268","1","0","1981727","0","0","0","0","0","0","0","0"
"742","Tier 3 - Aura 1","","150","2","2","132111","0","0","0","0","0","0","0","0"
"749","Tier 4 - Aura 2","","150","3","2","132166","0","0","0","0","0","0","0","0"
"750","Tier 4 - Aura 3","","150","3","3","132212","0","0","0","0","0","0","0","0"
"751","Tier 5 - Aura 1","","150","4","0","461846","0","0","0","0","0","0","0","0"
"752","Tier 5 - Aura 2","","150","4","3","132174","0","0","0","0","0","0","0","0"
"753","Tier 6 - Aura 1","","150","5","1","236179","0","0","0","0","0","0","0","0"
"755","Tier 7 - Aura 1","","150","5","2","132169","0","0","0","0","0","0","0","0"
"756","Tier 7 - Aura 2","","150","6","3","461117","0","0","0","0","0","0","0","0"
"757","Tier 7 - Aura 3","","150","5","4","236189","0","0","0","0","0","0","0","0"
"758","Tier 7 - Aura 1","","150","7","3","461113","0","0","0","0","0","0","0","0"
"759","Tier 2 - Aura 4","","150","1","4","132165","0","0","0","0","531","0","0","0"
"760","Tier 4 - Aura 5","","150","3","5","132171","0","0","0","0","0","0","0","0"
"785","Tier 3 - Aura 2","","150","2","4","461112","0","0","0","0","0","0","0","0"
"786","Tier 4 - Aura 4","","150","3","4","236177","0","0","0","0","0","0","0","0"
"787","Tier 5 - Aura 3","","150","4","6","132173","0","0","0","0","0","0","0","0"
"788","TGier 6 - Aura 3","","150","5","5","132176","0","0","0","0","0","0","0","0"
"791","Orb Operation Manual","$@spelldesc307527","271","0","2","236249","0","0","0","2","0","1","0","0"
"792","Gift of the Titans","$@spelldesc307528","271","5","2","2000853","77249","0","0","2","0","1","0","0"
"794","Singular Sanitation Expertise","$@garrspelldesc","271","1","1","897130","0","0","0","0","0","1","0","0"
"795","Emergency Cranial Defibrillation","$@spelldesc304815","271","1","0","236225","0","0","0","0","794","1","0","0"
"798","Expansive Mind","$@garrspelldesc","271","1","3","237548","0","0","0","0","0","1","0","0"
"800","Synchronized Mind Stabilizer","$@spelldesc305111","271","1","4","1030095","0","0","0","0","798","1","0","0"
"802","Clear Sight","$@garrspelldesc","271","2","2","135918","77250","0","0","0","0","1","0","0"
"804","Experimental Destabilization","$@garrspelldesc","271","4","1","236251","0","0","0","0","0","1","0","0"
"805","Elite Extermination","$@spelldesc310720","271","3","2","135939","0","0","0","0","0","1","0","0"
"806","Vision Hunter","$@garrspelldesc","271","4","3","236282","0","0","0","0","0","1","0","0"
"807","Skillful Duelist","$@spelldesc307876","272","0","0","2015861","0","0","0","0","0","0","0","0"
"808","Swift Impale","$@spelldesc307875","272","0","1","236268","0","0","0","0","0","0","0","0"
"809","Deflecting Flourish","$@spelldesc307874","272","1","0","1301080","0","0","0","0","0","0","0","0"
"811","Payment in Advance","$@spelldesc307883","272","2","0","236882","0","0","0","0","0","0","0","0"
"812","Exacting Preparation","$@spelldesc307882","272","2","1","1500885","0","0","0","0","0","0","0","0"
"814","Fancy Footwork","$@spelldesc307880","272","3","0","965900","0","0","0","0","0","0","0","0"
"815","Inspiring Panache","$@spelldesc307878","272","3","1","132171","0","0","0","0","0","0","0","0"
"816","Keep It Interesting","$@spelldesc308390","272","4","0","237272","0","0","0","0","0","0","0","0"
"824","Field of Poppies","$@garrspelldesc","275","0","1","306845","84497","0","0","0","0","0","0","0"
"826","Social Butterfly","$@garrspelldesc","275","3","0","237573","82861","0","0","0","0","0","0","0"
"827","Soothing Voice","$@garrspelldesc","275","3","1","136090","82861","0","0","0","0","0","0","0"
"828","Empowered Chrysalis","$@garrspelldesc","275","3","2","132123","82861","0","0","0","0","0","0","0"
"829","Endurance Conduit","","275","4","0","463893","82865","0","0","0","826","0","0","3"
"830","Potency Conduit","","275","4","1","463891","82865","0","0","0","827","0","0","2"
"831","Finesse Conduit","","275","4","2","463890","82865","0","0","0","828","0","0","1"
"832","Potency Conduit","","275","5","1","463891","82880","0","0","0","0","0","0","2"
"833","Faerie Dust","$@garrspelldesc","275","6","0","463521","82884","0","0","0","0","0","0","0"
"834","Somnambulist","$@garrspelldesc","275","6","2","1396974","82884","0","0","0","0","0","0","0"
"835","Finesse Conduit","","275","1","0","463890","84497","0","0","0","0","0","0","1"
"836","Potency Conduit","","275","1","2","463891","84497","0","0","0","0","0","0","2"
"837","Podtender","$@garrspelldesc","275","7","1","656440","82891","0","0","0","0","0","0","0"
"844","Care Package","$@garrspelldesc","276","6","0","133651","82883","0","0","0","0","0","0","0"
"849","Endurance Conduit","","276","4","0","463893","82868","0","0","0","858","0","0","3"
"850","Potency Conduit","","276","1","0","463891","84491","0","0","0","863","0","0","2"
"851","Finesse Conduit","","276","4","2","463890","82868","0","0","0","860","0","0","1"
"858","Niya's Tools: Burrs","$@garrspelldesc","276","3","0","132309","82859","0","0","0","0","0","0","0"
"859","Niya's Tools: Poison","$@garrspelldesc","276","3","1","136242","82859","0","0","0","0","0","0","0"
"860","Niya's Tools: Herbs","$@garrspelldesc","276","3","2","960671","82859","0","0","0","0","0","0","0"
"862","Stay on the Move","$@garrspelldesc","276","0","2","134060","84491","0","0","0","0","0","0","0"
"863","Run Without Tiring","$@garrspelldesc","276","0","0","514641","84491","0","0","0","0","0","0","0"
"864","Cycle of Seasons","$@garrspelldesc","276","7","1","236160","82891","0","0","0","0","0","0","0"
"866","Swift Patrol","$@garrspelldesc","276","6","2","132142","82883","0","0","0","0","0","0","0"
"870","Endurance Conduit","","275","2","1","463893","84497","0","0","0","0","0","0","3"
"994","Potency Conduit","","276","4","1","463891","82868","0","0","0","859","0","0","2"
"995","Potency Conduit","","276","5","1","463891","82876","0","0","0","0","0","0","2"
"997","Endurance Conduit","","304","1","1","463893","84407","0","0","0","0","0","0","3"
"998","Built for War","$@garrspelldesc","304","2","0","236310","84407","0","0","0","0","0","0","0"
"999","Hold Your Ground","$@garrspelldesc","304","2","2","236368","84407","0","0","0","0","0","0","0"
"1000","Finesse Conduit","","304","3","0","463890","84407","0","0","0","998","0","0","1"
"1001","Potency Conduit","","304","3","2","463891","84407","0","0","0","999","0","0","2"
"1005","Potency Conduit","","304","6","0","463891","82887","0","0","0","1424","0","0","2"
"1006","Endurance Conduit","","304","6","2","463893","82887","0","0","0","1425","0","0","3"
"1009","Endurance Conduit","","276","1","2","463893","84491","0","0","0","862","0","0","3"
"1010","Finesse Conduit","","276","2","1","463890","82856","0","0","0","0","0","0","1"
"1047","Mirror, Mirror","Activates locations for the Mirror Network across Revendreth.","309","0","0","3854020","84025","0","0","0","0","0","0","0"
"1048","Looking Glass","Activates additional locations for the Mirror Network across Revendreth.","309","1","0","3854020","82863","0","0","0","1047","0","0","0"
"1049","Mirror's Edge","Activates additional locations for the Mirror Network across Revendreth.","309","2","0","3854020","82871","0","0","0","1048","0","0","0"
"1050","Ziggaraut Now","First tier of the Maldraxxus Transport Network","310","0","0","3854019","84025","0","0","0","0","0","0","0"
"1051","A Keep Above","Second tier of the Maldraxxus Transport Network","310","1","0","3854019","82863","0","0","0","1050","0","0","0"
"1052","Flying Fortress","Third tier of the Maldraxxus travel network","310","2","0","3854019","82871","0","0","0","1051","0","0","0"
"1053","Nurtured Roots","First tier of the Ardenweald Travel Network","307","0","0","3854017","84025","0","0","0","0","0","0","0"
"1054","Fun with Fungi","Second tier of the Ardenweald travel network","307","1","0","3854017","82863","0","0","0","1053","0","0","0"
"1055","Blossoming Network","Third tier of the Ardenweald travel network","307","2","0","3854017","82871","0","0","0","1054","0","0","0"
"1056","Step of Faith","Allows travel to Elysian Hold, Hero's Rest, Aspirant's Rest, and the Temple of Courage.

After arriving at a location cast Unburden, greatly increasing movement speed, and propelling you forward.","308","0","0","3675497","84025","0","0","0","0","0","0","0"
"1057","Leap of Power","Allows travel to Sagehaven, the Temple of Purity, and the Seat of Eternal Hymns.

Unburden duration increased by 100%.

Your Summon Steward ability can now create an Elysian Beacon, granting you access to the network in the field.","308","1","0","3675497","82863","0","0","0","1056","0","0","0"
"1058","Eternal Paths","Allows travel to the Temple of Humility and Exaltation Rise.

Unburden additionally reduces the radius at which enemies will detect you while active.

Your steward's Elysian Beacon can now be used by party members.","308","2","0","3675497","82871","0","0","0","1057","0","0","0"
"1062","Flowing Tendrils","Allows you to channel anima to Purity's Pinnacle and the Temple of Courage, granting access to a special treasure and an enemy champion.","312","0","0","3675491","84025","0","0","0","0","0","0","0"
"1063","Streaming Threads","Allows you to channel anima to the Temple of Humility and the Eternal Forge, granting access to a new World Quest and new Daily Quests.","312","1","0","3675491","82863","0","0","0","1062","0","0","0"
"1064","Flowing Power","Allows you to channel anima to the Eonian Archives and the Citadel of Loyalty, granting access to Kyrian enhancements and a powerful enemy champion.","312","2","0","3675491","82871","0","0","0","1063","0","0","0"
"1065","Flowing Tendrils","Unlocks access to the Sanctum's first two anima diversion locations.","313","0","0","3854015","84025","0","0","0","0","0","0","0"
"1066","Streaming Threads","Unlocks access to more locations for anima diversion in Maldraxxus.","313","1","0","3854015","82863","0","0","0","1065","0","0","0"
"1067","Flowing Power","Unlocks access to further locations for anima diversion in Maldraxxus.","313","2","0","3854015","82871","0","0","0","1066","0","0","0"
"1068","Flowing Tendrils","Unlocks access to the Sanctum's first two anima diversion locations.","314","0","0","3854016","84025","0","0","0","0","0","30","0"
"1069","Streaming Threads","Unlocks access to more locations for anima diversion in Revendreth.","314","1","0","3854016","82863","0","0","0","1068","0","0","0"
"1070","Flowing Power","Unlocks access to further locations for anima diversion in Revendreth.","314","2","0","3854016","82871","0","0","0","1069","0","0","0"
"1071","Flowing Tendrils","Unlocks access to the Sanctum's first two anima diversion locations.","311","0","0","3854013","84025","0","0","0","0","0","0","0"
"1072","Streaming Threads","Unlocks access to more locations for anima diversion in Ardenweald.","311","1","0","3854013","82863","0","0","0","1071","0","0","0"
"1073","Flowing Power","Unlocks access to further locations for anima diversion in Ardenweald.","311","2","0","3854013","82871","0","0","0","1072","0","0","0"
"1074","Tactical Insight","Grants access to Adventures and their rewards.","315","0","0","3675495","84025","0","0","0","0","0","0","0"
"1075","Grovetender's Gift","Increases the rate at which followers naturally heal by 25%.","315","1","0","3675495","82863","1274","0","0","1074","0","0","0"
"1076","Hidden Pathways","Decreases the time an adventure takes to complete by 25%.","315","2","0","3675495","82871","1273","0","0","1075","0","0","0"
"1077","Tactical Insight","Grants access to Adventures and their rewards.","316","0","0","3675495","84025","0","0","0","0","0","0","0"
"1078","Enhanced Purification","Increases the rate at which adventurers naturally heal by 25%.","316","1","0","3675495","82863","1274","0","0","1077","0","0","0"
"1079","Wings of Light","Decreases the time an adventure takes to complete by 25%.","316","2","0","3675495","82871","1273","0","0","1078","0","0","0"
"1080","Tactical Insight","Grants access to Adventures and their rewards.","317","0","0","3675495","84025","0","0","0","0","0","0","0"
"1081","Deserved Feast","Increases the rate at which adventurers naturally heal by 25%.","317","1","0","3675495","82863","1274","0","0","1080","0","0","0"
"1082","Superior Efficiency","Decreases the time an adventure takes to complete by 25%.","317","2","0","3675495","82871","1273","0","0","1081","0","0","0"
"1083","Tactical Insight","Grants access to Adventures and their rewards.","318","0","0","3675495","84025","0","0","0","0","0","0","0"
"1084","Recuperative Treatments","Increases the rate at which adventurers naturally heal by 25%.","318","1","0","3675495","82863","1274","0","0","1083","0","0","0"
"1085","Forced March","Decreases the time an adventure takes to complete by 25%.","318","2","0","3675495","82871","1273","0","0","1084","0","0","0"
"1086","First Planting","Access to the Queen's Conservatory, where you will learn to restore the souls of lost gods to life.","319","0","0","3675494","84025","0","0","0","0","0","0","0"
"1087","Initial Growth","Unlocks access to catalyst plots, and activates an additional wildseed. Conservator Aoni will now offer daily catalyst quests.","319","1","0","3675494","82863","0","0","0","1086","0","0","0"
