DescendRating,Name,AscendRating,DescendTier,AscendTier,PvpBracketEnum,PvpTierEnum,TierIconId
"1","2v2 - 1 - Unranked","0","1400","0","2","0","0"
"2","2v2 - 2 - Combatant","1370","1600","1","3","0","1"
"3","2v2 - 3 - Challenger","1570","1800","2","4","0","2"
"4","2v2 - 4 - Rival","1770","2100","3","5","0","3"
"5","2v2 - 5 - Duelist","2070","2400","4","6","0","4"
"6","2v2 - 6 - Elite","2370","0","5","0","0","5"
"8","3v3 - 1 - Unranked","0","1400","0","9","1","0"
"9","3v3 - 2 - Combatant","1370","1600","8","11","1","1"
"11","3v3 - 3 - Challenger","1570","1800","9","12","1","2"
"12","3v3 - 4 - Rival","1770","2100","11","13","1","3"
"13","3v3 - 5 - Duelist","2070","2400","12","14","1","4"
"14","3v3 - 6 - Elite","2370","0","13","0","1","5"
"16","RBG - 1 - Unranked","0","1400","0","17","3","0"
"17","RBG - 2 - Combatant","1370","1600","16","18","3","1"
"18","RBG - 3 - Challenger","1570","1800","17","19","3","2"
"19","RBG - 4 - Rival","1770","2100","18","20","3","3"
"20","RBG - 5 - Duelist","2070","2400","19","21","3","4"
"21","RBG - 6 - Elite","2370","0","20","0","3","5"
